label1,label2,label3,label,node
0,1,0,0_1_0,107
0,1,0,0_1_0,1996
0,1,0,0_1_0,1958
0,1,0,0_1_0,1731
0,1,0,0_1_0,1687
0,1,0,0_1_0,1386
0,1,0,0_1_0,51
0,1,0,0_1_0,758
0,0,0,0_0_0,967
0,1,0,0_1_0,783
0,1,0,0_1_0,1007
0,1,0,0_1_0,1762
0,1,0,0_1_0,1199
0,1,0,0_1_0,1628
0,1,0,0_1_0,109
0,1,0,0_1_0,2245
0,1,0,0_1_0,2651
0,1,0,0_1_0,1896
0,1,0,0_1_0,2654
0,1,0,0_1_0,893
0,1,0,0_1_0,928
0,1,1,0_1_1,2349
0,1,1,0_1_1,627
0,1,0,0_1_0,2678
0,1,0,0_1_0,734
0,1,1,0_1_1,1349
0,0,0,0_0_0,1476
0,1,1,0_1_1,1534
0,0,0,0_0_0,2659
0,1,0,0_1_0,1002
0,1,0,0_1_0,669
0,1,0,0_1_0,2045
0,0,0,0_0_0,1593
0,1,0,0_1_0,1191
0,1,0,0_1_0,1488
0,1,0,0_1_0,232
0,1,0,0_1_0,1662
0,1,1,0_1_1,1250
0,0,1,0_0_1,108
0,1,0,0_1_0,918
0,1,1,0_1_1,267
0,1,0,0_1_0,1134
0,1,0,0_1_0,189
0,0,0,0_0_0,2676
0,1,0,0_1_0,1101
0,1,0,0_1_0,1200
0,1,0,0_1_0,1824
0,1,0,0_1_0,2056
0,1,0,0_1_0,1555
0,1,0,0_1_0,2463
0,1,0,0_1_0,846
0,1,0,0_1_0,2399
0,1,0,0_1_0,2648
0,1,0,0_1_0,251
0,0,0,0_0_0,2209
0,1,1,0_1_1,1132
0,0,0,0_0_0,2454
0,1,0,0_1_0,819
0,1,0,0_1_0,1849
0,0,0,0_0_0,1582
0,1,0,0_1_0,1209
0,1,0,0_1_0,1469
0,1,0,0_1_0,559
0,1,0,0_1_0,1473
0,1,0,0_1_0,1627
0,1,0,0_1_0,2398
0,1,0,0_1_0,470
0,1,0,0_1_0,2682
0,1,0,0_1_0,1092
0,1,0,0_1_0,744
0,1,0,0_1_0,1159
0,1,1,0_1_1,569
0,1,0,0_1_0,1168
0,0,0,0_0_0,213
0,1,0,0_1_0,620
0,1,0,0_1_0,2608
0,1,0,0_1_0,441
0,1,1,0_1_1,1000
0,1,1,0_1_1,549
0,1,0,0_1_0,1862
0,1,0,0_1_0,800
0,1,0,0_1_0,956
0,1,1,0_1_1,8
0,0,1,0_0_1,144
0,1,0,0_1_0,588
0,0,0,0_0_0,585
0,1,0,0_1_0,2599
0,1,0,0_1_0,746
0,1,0,0_1_0,175
0,0,0,0_0_0,307
0,1,0,0_1_0,1442
0,1,1,0_1_1,2168
0,1,0,0_1_0,1718
0,1,1,0_1_1,652
0,1,1,0_1_1,1085
0,1,0,0_1_0,823
0,1,0,0_1_0,1676
0,1,0,0_1_0,2148
0,1,0,0_1_0,443
0,1,0,0_1_0,1035
0,1,0,0_1_0,2541
0,1,1,0_1_1,90
0,1,0,0_1_0,1176
0,1,0,0_1_0,20
0,1,0,0_1_0,402
0,1,0,0_1_0,160
0,1,0,0_1_0,2339
0,1,0,0_1_0,1674
0,1,0,0_1_0,350
0,1,0,0_1_0,487
0,0,0,0_0_0,284
0,1,0,0_1_0,2645
0,1,0,0_1_0,1969
0,1,0,0_1_0,408
0,1,0,0_1_0,1351
0,1,0,0_1_0,1665
0,1,1,0_1_1,2601
0,1,0,0_1_0,2040
0,0,0,0_0_0,832
0,1,0,0_1_0,1402
0,1,0,0_1_0,2366
0,1,0,0_1_0,670
0,1,0,0_1_0,1449
0,1,0,0_1_0,1429
0,1,0,0_1_0,1129
0,1,0,0_1_0,1269
0,1,0,0_1_0,1888
0,0,0,0_0_0,2566
0,1,0,0_1_0,1214
0,1,0,0_1_0,1119
0,1,0,0_1_0,1509
0,1,0,0_1_0,2217
0,0,0,0_0_0,2669
0,0,0,0_0_0,2688
0,1,1,0_1_1,971
0,1,0,0_1_0,65
0,1,0,0_1_0,1096
0,1,0,0_1_0,533
0,1,0,0_1_0,1666
0,1,0,0_1_0,1113
0,1,0,0_1_0,909
0,1,0,0_1_0,1075
0,0,0,0_0_0,1600
0,1,0,0_1_0,286
0,1,0,0_1_0,828
0,1,0,0_1_0,2054
0,1,0,0_1_0,361
0,1,0,0_1_0,688
0,1,1,0_1_1,2380
0,0,0,0_0_0,947
0,1,1,0_1_1,2075
0,1,0,0_1_0,1381
0,1,0,0_1_0,0
0,1,0,0_1_0,649
0,1,0,0_1_0,1830
1,0,0,1_0_0,768
1,0,0,1_0_0,2507
1,0,1,1_0_1,1068
1,0,0,1_0_0,1177
1,0,0,1_0_0,1567
1,0,0,1_0_0,264
1,0,0,1_0_0,1863
1,0,0,1_0_0,2396
1,0,0,1_0_0,1727
1,0,0,1_0_0,2338
1,0,0,1_0_0,1757
1,0,0,1_0_0,315
1,1,0,1_1_0,1165
1,0,0,1_0_0,2297
1,0,0,1_0_0,45
1,0,0,1_0_0,892
1,1,0,1_1_0,2429
1,0,0,1_0_0,1532
1,0,0,1_0_0,1474
1,0,0,1_0_0,859
1,0,0,1_0_0,1904
1,1,0,1_1_0,780
1,0,1,1_0_1,1971
1,0,0,1_0_0,1949
1,0,0,1_0_0,87
1,0,0,1_0_0,223
1,0,0,1_0_0,906
1,0,1,1_0_1,790
1,0,0,1_0_0,491
1,0,0,1_0_0,463
1,0,0,1_0_0,2579
1,0,1,1_0_1,282
1,1,1,1_1_1,117
1,0,1,1_0_1,1013
1,0,0,1_0_0,358
1,0,0,1_0_0,964
1,0,0,1_0_0,1207
1,0,0,1_0_0,2412
1,0,0,1_0_0,1342
1,1,1,1_1_1,84
1,0,0,1_0_0,1619
1,0,0,1_0_0,139
1,0,0,1_0_0,438
1,0,0,1_0_0,341
1,0,1,1_0_1,2460
1,0,0,1_0_0,2402
1,0,0,1_0_0,2473
1,1,0,1_1_0,959
1,0,0,1_0_0,296
1,0,0,1_0_0,1279
1,0,0,1_0_0,1834
1,0,0,1_0_0,2684
1,0,0,1_0_0,2474
1,0,0,1_0_0,1939
1,0,0,1_0_0,2523
1,0,1,1_0_1,1155
1,0,1,1_0_1,169
1,0,0,1_0_0,1395
1,0,0,1_0_0,1580
1,0,0,1_0_0,2571
1,0,0,1_0_0,2340
1,0,0,1_0_0,1379
1,0,0,1_0_0,1751
1,0,1,1_0_1,1189
1,0,0,1_0_0,1347
1,0,0,1_0_0,1766
1,0,0,1_0_0,2213
1,0,0,1_0_0,1062
1,0,0,1_0_0,740
1,0,0,1_0_0,1973
1,0,0,1_0_0,1693
1,0,0,1_0_0,1818
1,0,0,1_0_0,2036
1,0,1,1_0_1,1033
1,0,0,1_0_0,1299
1,0,0,1_0_0,2215
1,0,0,1_0_0,1023
1,0,0,1_0_0,553
1,0,1,1_0_1,2504
1,0,0,1_0_0,1746
1,0,0,1_0_0,1706
1,0,0,1_0_0,2352
1,0,0,1_0_0,210
1,0,0,1_0_0,2308
1,0,1,1_0_1,172
1,0,0,1_0_0,1019
1,0,0,1_0_0,1537
1,0,0,1_0_0,1367
1,0,0,1_0_0,2425
1,0,0,1_0_0,803
1,1,0,1_1_0,2569
1,0,0,1_0_0,2100
1,0,0,1_0_0,1931
1,0,0,1_0_0,1875
1,0,0,1_0_0,2576
1,0,1,1_0_1,301
1,0,0,1_0_0,14
1,0,0,1_0_0,1618
1,0,0,1_0_0,1984
1,0,0,1_0_0,2096
1,0,0,1_0_0,1899
1,0,0,1_0_0,2525
1,0,0,1_0_0,1122
1,0,0,1_0_0,1304
1,1,0,1_1_0,2255
1,0,0,1_0_0,2672
1,0,0,1_0_0,158
1,0,0,1_0_0,2536
1,0,0,1_0_0,2381
1,0,0,1_0_0,888
1,0,0,1_0_0,2195
1,1,0,1_1_0,2692
1,0,0,1_0_0,2528
1,0,1,1_0_1,405
1,0,0,1_0_0,2278
1,0,0,1_0_0,1313
1,0,0,1_0_0,696
1,0,0,1_0_0,2656
1,0,0,1_0_0,151
1,0,0,1_0_0,2266
1,0,0,1_0_0,336
1,0,0,1_0_0,141
1,0,0,1_0_0,902
1,0,0,1_0_0,142
1,0,0,1_0_0,1775
1,0,0,1_0_0,1822
1,0,0,1_0_0,2587
1,1,0,1_1_0,1407
1,0,0,1_0_0,1858
1,0,0,1_0_0,663
1,0,0,1_0_0,2500
1,0,0,1_0_0,1877
1,0,0,1_0_0,1615
1,0,0,1_0_0,589
1,0,0,1_0_0,1562
1,0,0,1_0_0,686
1,1,0,1_1_0,2639
1,0,0,1_0_0,955
1,0,0,1_0_0,826
1,0,0,1_0_0,1885
1,0,1,1_0_1,997
1,0,0,1_0_0,2283
1,0,0,1_0_0,1522
1,0,0,1_0_0,2628
1,0,0,1_0_0,1405
1,0,0,1_0_0,188
1,0,0,1_0_0,1117
1,0,1,1_0_1,1823
1,1,0,1_1_0,477
1,0,0,1_0_0,233
1,0,0,1_0_0,1697
1,0,0,1_0_0,626
1,0,0,1_0_0,1082
1,1,0,1_1_0,66
1,0,0,1_0_0,1161
1,0,0,1_0_0,262
1,0,0,1_0_0,2592
1,0,0,1_0_0,512
1,0,0,1_0_0,854
1,0,0,1_0_0,716
1,0,0,1_0_0,1314
1,0,1,1_0_1,171
1,0,0,1_0_0,2414
1,0,0,1_0_0,1312
1,0,0,1_0_0,1780
1,0,0,1_0_0,216
1,0,0,1_0_0,791
1,0,0,1_0_0,418
1,0,0,1_0_0,2531
1,0,1,1_0_1,1807
1,1,0,1_1_0,225
1,0,1,1_0_1,2610
1,0,0,1_0_0,451
1,0,0,1_0_0,2417
1,0,1,1_0_1,2073
1,0,1,1_0_1,308
1,0,0,1_0_0,488
1,0,0,1_0_0,1225
1,0,0,1_0_0,1876
1,0,1,1_0_1,2284
1,0,0,1_0_0,624
1,0,0,1_0_0,360
1,0,0,1_0_0,146
1,0,0,1_0_0,779
1,0,0,1_0_0,1907
1,0,1,1_0_1,129
1,0,0,1_0_0,1345
1,0,0,1_0_0,2311
1,0,0,1_0_0,2362
1,0,0,1_0_0,794
1,0,0,1_0_0,646
1,0,0,1_0_0,2427
1,0,1,1_0_1,2547
1,0,1,1_0_1,1145
1,0,0,1_0_0,861
1,0,0,1_0_0,547
1,1,0,1_1_0,2666
1,1,0,1_1_0,2619
1,0,0,1_0_0,1820
1,1,0,1_1_0,474
1,0,0,1_0_0,2184
1,0,0,1_0_0,2325
1,0,0,1_0_0,2521
1,0,0,1_0_0,35
1,0,0,1_0_0,2317
1,0,0,1_0_0,1123
1,0,0,1_0_0,923
1,0,0,1_0_0,519
1,0,0,1_0_0,1139
1,0,0,1_0_0,694
1,0,0,1_0_0,2405
1,0,0,1_0_0,1524
1,0,1,1_0_1,2287
1,1,0,1_1_0,641
1,0,0,1_0_0,1131
1,0,1,1_0_1,236
1,0,0,1_0_0,2527
1,0,0,1_0_0,1777
1,0,0,1_0_0,104
1,0,0,1_0_0,338
1,0,0,1_0_0,179
1,0,0,1_0_0,1680
1,0,0,1_0_0,1323
1,0,0,1_0_0,1995
1,0,0,1_0_0,366
1,0,1,1_0_1,1937
1,0,0,1_0_0,1968
1,0,0,1_0_0,1302
1,0,0,1_0_0,1487
1,0,0,1_0_0,897
1,0,0,1_0_0,574
1,0,1,1_0_1,503
1,0,0,1_0_0,1340
1,0,0,1_0_0,2027
1,0,0,1_0_0,2138
1,0,0,1_0_0,413
1,0,0,1_0_0,2655
1,0,0,1_0_0,2039
1,0,0,1_0_0,2145
1,0,0,1_0_0,548
1,0,1,1_0_1,399
1,0,0,1_0_0,2046
1,0,1,1_0_1,41
1,0,0,1_0_0,1404
1,0,0,1_0_0,1363
1,0,1,1_0_1,153
1,0,0,1_0_0,1465
1,0,0,1_0_0,628
1,0,0,1_0_0,386
1,0,0,1_0_0,1817
1,0,0,1_0_0,2344
1,0,0,1_0_0,2594
1,0,0,1_0_0,2219
1,0,0,1_0_0,838
1,0,0,1_0_0,1057
1,0,0,1_0_0,1118
1,0,0,1_0_0,2044
1,0,0,1_0_0,941
1,0,0,1_0_0,1760
1,0,0,1_0_0,1921
1,0,1,1_0_1,1743
1,0,0,1_0_0,2481
1,0,0,1_0_0,1444
1,0,0,1_0_0,1425
1,0,0,1_0_0,1136
1,0,0,1_0_0,781
1,0,0,1_0_0,1455
1,0,0,1_0_0,1150
1,0,0,1_0_0,1160
1,0,1,1_0_1,1251
1,0,0,1_0_0,1576
2,0,0,2_0_0,1784
2,0,0,2_0_0,2591
2,0,0,2_0_0,1141
2,0,0,2_0_0,1813
2,0,0,2_0_0,393
2,0,0,2_0_0,563
2,0,0,2_0_0,968
2,0,1,2_0_1,335
2,0,0,2_0_0,684
2,0,1,2_0_1,1324
2,0,0,2_0_0,942
2,0,0,2_0_0,430
2,0,0,2_0_0,1854
2,0,0,2_0_0,754
2,0,0,2_0_0,388
2,0,0,2_0_0,398
2,0,0,2_0_0,1867
2,0,0,2_0_0,1859
2,0,1,2_0_1,238
2,0,0,2_0_0,339
2,0,0,2_0_0,910
2,0,0,2_0_0,1156
2,0,0,2_0_0,651
2,0,0,2_0_0,737
2,1,0,2_1_0,369
2,0,0,2_0_0,2035
2,0,0,2_0_0,1261
2,0,0,2_0_0,2239
2,0,0,2_0_0,1814
2,0,0,2_0_0,2456
2,0,1,2_0_1,858
2,1,0,2_1_0,2661
2,0,0,2_0_0,2282
2,1,0,2_1_0,2058
2,0,0,2_0_0,1508
2,0,0,2_0_0,1682
2,0,0,2_0_0,2638
2,0,1,2_0_1,2183
2,0,0,2_0_0,1447
2,0,0,2_0_0,969
2,0,0,2_0_0,235
2,0,0,2_0_0,1341
2,0,0,2_0_0,2129
2,0,0,2_0_0,1614
2,0,0,2_0_0,72
2,0,0,2_0_0,667
2,0,0,2_0_0,1882
2,0,0,2_0_0,1578
2,0,0,2_0_0,2607
2,0,0,2_0_0,2300
2,0,0,2_0_0,2577
2,0,0,2_0_0,1540
2,0,0,2_0_0,2589
2,0,0,2_0_0,2611
2,0,0,2_0_0,1878
2,0,0,2_0_0,1787
2,0,0,2_0_0,2470
2,0,0,2_0_0,2091
2,0,0,2_0_0,1459
2,0,1,2_0_1,699
2,0,0,2_0_0,1192
2,0,0,2_0_0,2680
2,0,1,2_0_1,61
2,0,0,2_0_0,2119
2,0,0,2_0_0,943
2,0,0,2_0_0,1120
2,0,0,2_0_0,318
2,0,0,2_0_0,1311
2,0,1,2_0_1,2407
2,1,0,2_1_0,23
2,0,0,2_0_0,69
2,1,0,2_1_0,2690
2,0,0,2_0_0,2559
2,0,0,2_0_0,1670
2,0,0,2_0_0,1783
2,0,0,2_0_0,2295
2,0,0,2_0_0,224
2,0,0,2_0_0,2189
2,0,0,2_0_0,2292
2,0,1,2_0_1,2298
2,0,0,2_0_0,1879
2,0,1,2_0_1,1319
2,0,0,2_0_0,303
2,0,0,2_0_0,1635
2,0,0,2_0_0,1574
2,0,0,2_0_0,1453
2,0,0,2_0_0,2494
2,0,1,2_0_1,870
2,0,0,2_0_0,2097
2,0,0,2_0_0,476
2,0,0,2_0_0,1909
2,0,0,2_0_0,642
2,0,0,2_0_0,1694
2,0,0,2_0_0,291
2,0,0,2_0_0,575
2,0,0,2_0_0,1856
2,0,0,2_0_0,1590
2,0,0,2_0_0,2280
2,0,0,2_0_0,1895
2,0,0,2_0_0,1640
2,0,0,2_0_0,763
2,0,0,2_0_0,523
2,0,0,2_0_0,1853
2,0,0,2_0_0,643
2,0,0,2_0_0,2552
2,0,0,2_0_0,2578
2,0,1,2_0_1,2271
2,0,0,2_0_0,759
2,0,0,2_0_0,907
2,0,0,2_0_0,2506
2,0,1,2_0_1,1781
2,0,1,2_0_1,255
2,0,0,2_0_0,2615
2,0,0,2_0_0,1448
2,0,0,2_0_0,2099
2,0,0,2_0_0,199
2,0,0,2_0_0,211
2,0,0,2_0_0,329
2,0,0,2_0_0,919
2,0,0,2_0_0,2354
2,0,0,2_0_0,1929
2,0,0,2_0_0,1916
2,0,1,2_0_1,1846
2,0,0,2_0_0,260
2,0,1,2_0_1,619
2,0,0,2_0_0,1078
2,0,0,2_0_0,1769
2,0,0,2_0_0,409
2,0,0,2_0_0,1391
2,0,0,2_0_0,1652
2,0,0,2_0_0,2023
2,1,0,2_1_0,1371
2,0,0,2_0_0,767
2,0,1,2_0_1,1259
2,0,0,2_0_0,2309
2,0,1,2_0_1,1193
2,0,0,2_0_0,2069
2,0,1,2_0_1,2640
2,0,0,2_0_0,2196
2,0,0,2_0_0,2070
2,0,0,2_0_0,2424
2,0,0,2_0_0,1435
2,0,0,2_0_0,149
2,0,0,2_0_0,1651
2,0,0,2_0_0,621
2,0,0,2_0_0,1076
2,0,0,2_0_0,1611
2,0,0,2_0_0,1893
2,0,0,2_0_0,1732
2,0,0,2_0_0,496
2,0,0,2_0_0,2106
2,0,0,2_0_0,2128
2,0,0,2_0_0,2423
2,0,1,2_0_1,2104
2,0,0,2_0_0,1244
2,0,0,2_0_0,1990
2,0,0,2_0_0,1004
2,0,0,2_0_0,2553
2,0,0,2_0_0,2154
2,0,0,2_0_0,1346
2,0,0,2_0_0,2554
2,0,1,2_0_1,1920
2,0,0,2_0_0,2689
2,1,1,2_1_1,1393
2,0,0,2_0_0,2294
2,0,0,2_0_0,1852
2,0,1,2_0_1,656
2,0,0,2_0_0,1883
2,0,0,2_0_0,130
2,0,0,2_0_0,2136
2,0,0,2_0_0,2257
2,0,0,2_0_0,459
2,0,0,2_0_0,944
2,0,0,2_0_0,973
2,0,0,2_0_0,351
2,0,0,2_0_0,1220
2,0,0,2_0_0,1515
2,0,0,2_0_0,2321
2,0,0,2_0_0,1195
2,0,0,2_0_0,2487
2,0,0,2_0_0,1539
2,0,1,2_0_1,2254
2,0,0,2_0_0,2171
2,0,0,2_0_0,707
2,0,0,2_0_0,636
2,0,0,2_0_0,1993
2,0,0,2_0_0,1850
2,0,1,2_0_1,695
2,0,0,2_0_0,2166
2,0,0,2_0_0,949
2,0,0,2_0_0,1246
2,0,0,2_0_0,384
2,0,0,2_0_0,2315
2,0,0,2_0_0,1976
2,0,0,2_0_0,950
2,0,1,2_0_1,2057
2,0,0,2_0_0,2293
2,0,0,2_0_0,1797
2,0,0,2_0_0,2426
2,0,0,2_0_0,2273
2,0,1,2_0_1,2030
2,0,0,2_0_0,300
2,0,0,2_0_0,2005
2,0,0,2_0_0,1733
2,0,0,2_0_0,1912
2,0,0,2_0_0,1110
2,0,0,2_0_0,1174
2,0,1,2_0_1,1411
2,0,0,2_0_0,601
2,0,0,2_0_0,749
2,0,0,2_0_0,2264
2,0,0,2_0_0,2575
2,0,0,2_0_0,597
2,0,1,2_0_1,715
2,0,0,2_0_0,162
2,1,0,2_1_0,635
2,0,1,2_0_1,62
2,1,0,2_1_0,1544
2,0,0,2_0_0,2098
2,1,0,2_1_0,2173
2,0,0,2_0_0,2468
2,0,0,2_0_0,1248
2,0,0,2_0_0,2453
2,0,0,2_0_0,750
2,0,0,2_0_0,2151
2,0,0,2_0_0,2190
2,0,0,2_0_0,1930
2,0,0,2_0_0,446
2,0,0,2_0_0,1268
2,0,0,2_0_0,1338
2,0,0,2_0_0,995
2,0,0,2_0_0,2102
2,0,0,2_0_0,2510
2,0,1,2_0_1,460
2,0,0,2_0_0,1572
2,0,0,2_0_0,1603
2,0,0,2_0_0,717
2,0,0,2_0_0,1285
2,0,0,2_0_0,1713
2,0,0,2_0_0,1330
2,0,0,2_0_0,2201
2,0,0,2_0_0,192
2,0,0,2_0_0,2312
2,0,0,2_0_0,878
2,0,0,2_0_0,1911
2,0,0,2_0_0,822
2,0,0,2_0_0,280
2,1,0,2_1_0,939
2,0,0,2_0_0,1137
2,0,0,2_0_0,993
2,1,1,2_1_1,2174
2,0,0,2_0_0,1394
2,0,1,2_0_1,79
2,0,1,2_0_1,2153
2,0,0,2_0_0,191
2,0,1,2_0_1,2031
2,0,0,2_0_0,1561
2,0,0,2_0_0,342
2,0,0,2_0_0,2234
2,0,0,2_0_0,1167
2,0,0,2_0_0,414
2,0,0,2_0_0,407
2,0,0,2_0_0,1142
2,0,0,2_0_0,1587
2,0,0,2_0_0,461
2,0,0,2_0_0,1658
2,0,0,2_0_0,176
2,0,0,2_0_0,2188
2,0,0,2_0_0,2015
2,0,1,2_0_1,1625
2,0,0,2_0_0,2404
