label1,label2,label3,label,node
0,0,0,0_0_0,9232
0,1,0,0_1_0,14845
0,0,0,0_0_0,14484
0,0,0,0_0_0,5081
0,0,0,0_0_0,4527
0,0,0,0_0_0,3104
0,0,0,0_0_0,4638
0,0,0,0_0_0,3846
0,1,0,0_1_0,9216
0,0,0,0_0_0,5596
0,0,0,0_0_0,11848
0,0,0,0_0_0,10885
0,0,0,0_0_0,4544
0,0,0,0_0_0,17165
0,0,0,0_0_0,5550
0,0,0,0_0_0,18977
0,0,0,0_0_0,7370
0,0,0,0_0_0,258
0,0,0,0_0_0,8708
0,0,0,0_0_0,13020
0,0,0,0_0_0,17195
0,0,0,0_0_0,210
0,0,0,0_0_0,642
0,0,0,0_0_0,6962
0,1,0,0_1_0,11367
0,0,0,0_0_0,117
0,1,0,0_1_0,10743
0,0,0,0_0_0,2154
0,0,0,0_0_0,10699
0,1,0,0_1_0,11198
0,0,0,0_0_0,1316
0,1,0,0_1_0,2219
0,1,0,0_1_0,731
0,0,0,0_0_0,1497
0,0,0,0_0_0,1920
0,0,0,0_0_0,13435
0,1,0,0_1_0,1867
0,1,0,0_1_0,17128
0,1,0,0_1_0,5947
0,0,0,0_0_0,10165
0,1,0,0_1_0,10725
0,1,0,0_1_0,18561
0,0,0,0_0_0,3218
0,0,0,0_0_0,17932
0,0,0,0_0_0,7716
0,1,0,0_1_0,2408
0,0,0,0_0_0,979
0,0,0,0_0_0,17365
0,0,0,0_0_0,2793
0,0,0,0_0_0,4099
0,1,0,0_1_0,3154
0,1,0,0_1_0,9777
0,1,0,0_1_0,4148
0,0,0,0_0_0,822
0,0,0,0_0_0,13799
0,0,0,0_0_0,5324
0,0,0,0_0_0,1038
0,0,0,0_0_0,481
0,1,0,0_1_0,6777
0,0,0,0_0_0,8342
0,0,0,0_0_0,1312
0,1,0,0_1_0,19430
0,0,0,0_0_0,13332
0,0,0,0_0_0,14910
0,1,0,0_1_0,4625
0,0,0,0_0_0,18754
0,1,0,0_1_0,13804
0,0,0,0_0_0,3929
0,0,0,0_0_0,10600
0,1,0,0_1_0,13128
0,0,0,0_0_0,11473
0,1,0,0_1_0,9726
0,1,0,0_1_0,1255
0,1,0,0_1_0,16370
0,1,0,0_1_0,10759
0,0,0,0_0_0,8382
0,0,0,0_0_0,7971
0,1,0,0_1_0,10390
0,0,0,0_0_0,16033
0,0,0,0_0_0,2955
0,0,0,0_0_0,14385
0,1,0,0_1_0,18510
0,0,0,0_0_0,3062
0,1,0,0_1_0,1503
0,0,0,0_0_0,11013
0,0,0,0_0_0,1767
0,0,0,0_0_0,14315
0,0,0,0_0_0,12978
0,0,0,0_0_0,9256
0,0,0,0_0_0,9193
0,0,0,0_0_0,4837
0,0,0,0_0_0,4281
0,1,0,0_1_0,5857
0,0,0,0_0_0,11211
0,1,0,0_1_0,4866
0,1,0,0_1_0,9512
0,0,0,0_0_0,6169
0,1,0,0_1_0,7899
0,0,0,0_0_0,10087
0,0,0,0_0_0,15455
0,0,0,0_0_0,5368
0,0,0,0_0_0,8855
0,0,0,0_0_0,9
0,0,0,0_0_0,16541
0,0,0,0_0_0,1301
0,0,0,0_0_0,11554
0,0,0,0_0_0,2927
0,0,0,0_0_0,8289
0,0,0,0_0_0,17072
0,1,0,0_1_0,13188
0,1,0,0_1_0,12756
0,0,0,0_0_0,3754
0,0,0,0_0_0,18931
0,0,0,0_0_0,2695
0,0,0,0_0_0,4553
0,0,0,0_0_0,16925
0,0,0,0_0_0,18816
0,1,0,0_1_0,3574
0,0,0,0_0_0,6555
0,0,0,0_0_0,13725
0,1,0,0_1_0,12105
0,0,0,0_0_0,2049
0,1,0,0_1_0,12727
0,0,0,0_0_0,9819
0,0,0,0_0_0,2484
0,1,0,0_1_0,15182
0,0,0,0_0_0,2090
0,0,0,0_0_0,14566
0,0,0,0_0_0,47
0,1,0,0_1_0,5620
0,0,0,0_0_0,6572
0,0,0,0_0_0,1246
0,0,0,0_0_0,10198
0,0,0,0_0_0,8089
0,1,0,0_1_0,6979
0,0,0,0_0_0,1889
0,0,0,0_0_0,13992
0,0,0,0_0_0,2039
0,0,0,0_0_0,8435
0,1,0,0_1_0,8010
0,0,0,0_0_0,7665
0,0,0,0_0_0,17701
0,0,0,0_0_0,4556
0,1,0,0_1_0,6517
0,0,0,0_0_0,13068
0,1,0,0_1_0,12623
0,0,0,0_0_0,18035
0,0,0,0_0_0,17681
0,0,0,0_0_0,17228
0,0,0,0_0_0,10258
0,1,0,0_1_0,18932
0,0,0,0_0_0,3582
0,0,0,0_0_0,4722
0,0,0,0_0_0,105
0,0,0,0_0_0,16772
0,0,0,0_0_0,15993
0,1,0,0_1_0,6055
0,0,0,0_0_0,8834
0,0,0,0_0_0,1584
0,0,0,0_0_0,1118
0,0,0,0_0_0,2943
0,0,0,0_0_0,10859
0,0,0,0_0_0,11409
0,1,0,0_1_0,16632
0,1,0,0_1_0,13631
0,1,0,0_1_0,3241
0,1,0,0_1_0,10094
0,1,0,0_1_0,1282
0,0,0,0_0_0,11354
0,1,0,0_1_0,6293
0,0,0,0_0_0,6813
0,1,0,0_1_0,7157
0,0,0,0_0_0,13123
0,1,0,0_1_0,18856
0,0,0,0_0_0,18093
0,0,0,0_0_0,5294
0,0,0,0_0_0,19067
0,0,0,0_0_0,6377
0,1,0,0_1_0,4963
0,0,0,0_0_0,13975
0,0,0,0_0_0,18357
0,1,0,0_1_0,4774
0,0,0,0_0_0,12175
0,0,0,0_0_0,15986
0,1,0,0_1_0,6857
0,0,0,0_0_0,13185
0,0,0,0_0_0,2815
0,0,0,0_0_0,11084
0,1,0,0_1_0,1310
0,1,0,0_1_0,8619
0,0,0,0_0_0,17332
0,0,0,0_0_0,6040
0,0,0,0_0_0,12353
0,0,0,0_0_0,750
0,0,0,0_0_0,18722
0,0,0,0_0_0,4916
0,0,0,0_0_0,3408
0,1,0,0_1_0,14378
0,0,0,0_0_0,2235
0,0,0,0_0_0,19151
0,1,0,0_1_0,15994
0,0,0,0_0_0,6690
0,0,0,0_0_0,11145
0,0,0,0_0_0,9388
0,0,0,0_0_0,13140
0,0,0,0_0_0,3931
0,1,0,0_1_0,5221
0,0,0,0_0_0,529
0,1,0,0_1_0,1427
0,0,0,0_0_0,18740
0,0,0,0_0_0,9039
0,0,0,0_0_0,18986
0,1,0,0_1_0,2035
0,0,0,0_0_0,10389
0,0,0,0_0_0,6763
0,0,0,0_0_0,15305
0,0,0,0_0_0,7240
0,1,0,0_1_0,19042
0,1,0,0_1_0,17273
0,1,0,0_1_0,3496
0,1,0,0_1_0,16698
0,0,0,0_0_0,5595
0,0,0,0_0_0,7740
0,0,0,0_0_0,15920
0,0,0,0_0_0,15520
0,1,0,0_1_0,2845
0,1,0,0_1_0,10107
0,1,0,0_1_0,12553
0,0,0,0_0_0,749
0,0,0,0_0_0,3249
0,1,0,0_1_0,12016
0,1,0,0_1_0,9487
0,0,0,0_0_0,16355
0,0,0,0_0_0,10932
0,1,0,0_1_0,4113
0,0,0,0_0_0,11823
0,0,0,0_0_0,9649
0,0,0,0_0_0,7180
0,0,0,0_0_0,15941
0,0,0,0_0_0,9418
0,0,0,0_0_0,12280
0,0,0,0_0_0,1857
0,1,0,0_1_0,11748
0,0,0,0_0_0,2506
0,0,0,0_0_0,15278
0,1,0,0_1_0,13928
0,0,0,0_0_0,3284
0,1,0,0_1_0,15761
0,1,0,0_1_0,13072
0,0,0,0_0_0,8668
0,0,0,0_0_0,3540
0,0,0,0_0_0,11233
0,1,0,0_1_0,680
0,1,0,0_1_0,454
0,0,0,0_0_0,10510
0,0,0,0_0_0,6043
0,1,0,0_1_0,13133
0,0,0,0_0_0,10457
0,0,0,0_0_0,11244
0,0,0,0_0_0,10270
0,1,0,0_1_0,5949
0,0,0,0_0_0,16213
0,1,0,0_1_0,13237
0,0,0,0_0_0,9473
0,0,0,0_0_0,9241
0,0,0,0_0_0,8175
0,0,0,0_0_0,18346
0,0,0,0_0_0,10648
0,0,0,0_0_0,12968
0,0,0,0_0_0,18840
0,1,0,0_1_0,17651
0,0,0,0_0_0,11794
0,1,0,0_1_0,14342
0,0,0,0_0_0,11121
0,1,0,0_1_0,637
0,1,0,0_1_0,18399
0,0,0,0_0_0,9989
0,0,0,0_0_0,11971
0,1,0,0_1_0,4644
0,0,0,0_0_0,8816
0,1,0,0_1_0,3037
0,0,0,0_0_0,12836
0,0,0,0_0_0,17892
0,0,0,0_0_0,9409
0,0,0,0_0_0,18622
0,0,0,0_0_0,442
0,0,0,0_0_0,17298
0,1,0,0_1_0,17118
0,0,0,0_0_0,16622
0,0,0,0_0_0,1640
0,0,0,0_0_0,17709
0,0,0,0_0_0,13256
0,0,0,0_0_0,14061
0,1,0,0_1_0,8871
0,0,0,0_0_0,7518
0,0,0,0_0_0,2554
0,0,0,0_0_0,16866
0,1,0,0_1_0,17048
0,0,0,0_0_0,6861
0,0,0,0_0_0,1515
0,1,0,0_1_0,4747
0,0,0,0_0_0,14006
0,1,0,0_1_0,7408
0,0,0,0_0_0,13009
0,0,0,0_0_0,12145
0,0,0,0_0_0,9192
0,1,0,0_1_0,18901
0,0,0,0_0_0,12875
0,0,0,0_0_0,13301
0,0,0,0_0_0,18736
0,0,0,0_0_0,7444
0,0,0,0_0_0,9797
0,0,0,0_0_0,2559
0,1,0,0_1_0,11906
0,1,0,0_1_0,13826
0,0,0,0_0_0,13471
0,0,0,0_0_0,3715
0,0,0,0_0_0,13400
0,0,0,0_0_0,17295
0,1,0,0_1_0,5407
0,0,0,0_0_0,6798
0,0,0,0_0_0,11353
0,0,0,0_0_0,477
0,0,0,0_0_0,10373
0,0,0,0_0_0,12924
0,1,0,0_1_0,4273
0,0,0,0_0_0,18315
0,1,0,0_1_0,2693
0,1,0,0_1_0,15161
0,0,0,0_0_0,7123
0,0,0,0_0_0,6095
0,0,0,0_0_0,755
0,1,0,0_1_0,15598
0,0,0,0_0_0,11773
0,1,0,0_1_0,12568
0,0,0,0_0_0,1330
0,1,0,0_1_0,247
0,1,0,0_1_0,2476
0,0,0,0_0_0,18696
0,0,0,0_0_0,18817
0,0,0,0_0_0,8923
0,1,0,0_1_0,5187
0,1,0,0_1_0,15981
0,0,0,0_0_0,9602
0,0,0,0_0_0,2655
0,1,0,0_1_0,16597
0,0,0,0_0_0,17301
0,0,0,0_0_0,5106
0,0,0,0_0_0,7939
0,1,0,0_1_0,11831
0,1,0,0_1_0,11076
0,1,0,0_1_0,10895
0,0,0,0_0_0,13306
0,0,0,0_0_0,12125
0,1,0,0_1_0,7832
0,0,0,0_0_0,18322
0,0,0,0_0_0,8753
0,1,0,0_1_0,18776
0,1,0,0_1_0,13311
0,0,0,0_0_0,2339
0,0,0,0_0_0,1202
0,0,0,0_0_0,6903
0,1,0,0_1_0,7265
0,1,0,0_1_0,15575
0,0,0,0_0_0,11955
0,0,0,0_0_0,11652
0,0,0,0_0_0,12559
0,1,0,0_1_0,738
0,1,0,0_1_0,4388
0,1,0,0_1_0,621
0,0,0,0_0_0,4923
0,1,0,0_1_0,9925
0,0,0,0_0_0,3695
0,1,0,0_1_0,7372
0,1,0,0_1_0,13011
0,1,0,0_1_0,10512
0,1,0,0_1_0,11221
0,1,0,0_1_0,11739
0,1,0,0_1_0,15819
0,0,0,0_0_0,8987
0,0,0,0_0_0,6692
0,1,0,0_1_0,18723
0,0,0,0_0_0,5964
0,0,0,0_0_0,3405
0,0,0,0_0_0,803
0,0,0,0_0_0,13466
0,1,0,0_1_0,8643
0,0,0,0_0_0,14358
0,0,0,0_0_0,4057
0,0,0,0_0_0,18572
0,0,0,0_0_0,12640
0,1,0,0_1_0,15937
0,0,0,0_0_0,11582
0,0,0,0_0_0,8034
0,0,0,0_0_0,981
0,1,0,0_1_0,5511
0,0,0,0_0_0,11188
0,0,0,0_0_0,8527
0,0,0,0_0_0,6
0,1,0,0_1_0,1349
0,1,0,0_1_0,758
0,1,0,0_1_0,1451
0,1,0,0_1_0,10078
0,1,0,0_1_0,18893
0,0,0,0_0_0,14445
0,0,0,0_0_0,1385
0,0,0,0_0_0,8038
0,0,0,0_0_0,1574
0,1,0,0_1_0,5555
0,1,0,0_1_0,9959
0,0,0,0_0_0,18744
0,0,0,0_0_0,16126
0,0,0,0_0_0,147
0,0,0,0_0_0,18159
0,1,0,0_1_0,8907
0,0,0,0_0_0,16098
0,0,0,0_0_0,18839
0,0,0,0_0_0,6844
0,0,0,0_0_0,10104
0,0,0,0_0_0,15003
0,0,0,0_0_0,12720
0,1,0,0_1_0,5237
0,0,0,0_0_0,1133
0,1,0,0_1_0,6345
0,0,0,0_0_0,5796
0,1,0,0_1_0,12637
0,0,0,0_0_0,11814
0,1,0,0_1_0,17560
0,0,0,0_0_0,15592
0,0,0,0_0_0,4985
0,0,0,0_0_0,16087
0,0,0,0_0_0,2142
0,1,0,0_1_0,17943
0,0,0,0_0_0,4826
0,0,0,0_0_0,3781
0,1,0,0_1_0,16313
0,1,0,0_1_0,1775
0,0,0,0_0_0,18861
0,0,0,0_0_0,18502
0,0,0,0_0_0,3337
0,1,0,0_1_0,6217
0,0,0,0_0_0,3191
0,0,0,0_0_0,7388
0,1,0,0_1_0,3673
0,0,0,0_0_0,4515
0,0,0,0_0_0,18866
0,0,0,0_0_0,12789
0,0,0,0_0_0,7584
0,0,0,0_0_0,1051
0,0,0,0_0_0,13207
0,1,0,0_1_0,17428
0,1,0,0_1_0,3948
0,1,0,0_1_0,12012
0,0,0,0_0_0,1055
0,1,0,0_1_0,17924
0,1,0,0_1_0,13865
0,1,0,0_1_0,3592
0,0,0,0_0_0,15331
0,0,0,0_0_0,555
0,0,0,0_0_0,12440
0,0,0,0_0_0,12879
0,1,0,0_1_0,18766
0,0,0,0_0_0,3333
0,0,0,0_0_0,4077
0,0,0,0_0_0,12522
0,1,0,0_1_0,6668
0,0,0,0_0_0,2338
0,0,0,0_0_0,6224
0,0,0,0_0_0,11055
0,0,0,0_0_0,677
0,1,0,0_1_0,3878
0,0,0,0_0_0,7198
0,0,0,0_0_0,13475
0,0,0,0_0_0,12326
0,0,0,0_0_0,11507
0,0,0,0_0_0,6259
0,0,0,0_0_0,7116
0,1,0,0_1_0,6378
0,0,0,0_0_0,6729
0,1,0,0_1_0,3338
0,0,0,0_0_0,8115
0,0,0,0_0_0,1854
0,1,0,0_1_0,6811
0,0,0,0_0_0,5470
0,0,0,0_0_0,15250
0,0,0,0_0_0,1021
0,0,0,0_0_0,2463
0,0,0,0_0_0,11755
0,0,0,0_0_0,7888
0,0,0,0_0_0,13511
0,1,0,0_1_0,8800
0,1,0,0_1_0,6364
0,0,0,0_0_0,10403
0,1,0,0_1_0,12667
0,1,0,0_1_0,3419
0,1,0,0_1_0,18858
0,1,0,0_1_0,12404
0,0,0,0_0_0,7774
0,0,0,0_0_0,1789
0,0,0,0_0_0,16748
0,0,0,0_0_0,810
0,0,0,0_0_0,9190
0,0,0,0_0_0,1732
0,0,0,0_0_0,12015
0,1,0,0_1_0,8236
0,0,0,0_0_0,7097
0,0,0,0_0_0,2417
0,1,0,0_1_0,4458
0,0,0,0_0_0,5805
0,1,0,0_1_0,9715
0,0,0,0_0_0,5441
0,0,0,0_0_0,11977
0,1,0,0_1_0,6245
0,1,0,0_1_0,10922
0,1,0,0_1_0,16076
0,0,0,0_0_0,4813
0,0,0,0_0_0,2110
0,0,0,0_0_0,5618
0,0,0,0_0_0,18747
0,1,0,0_1_0,18543
0,1,0,0_1_0,4989
0,1,0,0_1_0,5882
0,1,0,0_1_0,11996
0,1,0,0_1_0,6591
0,1,0,0_1_0,15007
0,0,0,0_0_0,4759
0,0,0,0_0_0,8314
0,1,0,0_1_0,4753
0,1,0,0_1_0,108
0,0,0,0_0_0,13399
0,0,0,0_0_0,17192
0,0,0,0_0_0,3963
0,1,0,0_1_0,13482
0,1,0,0_1_0,4322
0,0,0,0_0_0,6650
0,1,0,0_1_0,2228
0,0,0,0_0_0,4117
0,1,0,0_1_0,5383
0,0,0,0_0_0,10268
0,1,0,0_1_0,2679
0,0,0,0_0_0,8472
0,1,0,0_1_0,6645
0,1,0,0_1_0,1837
0,0,0,0_0_0,8445
0,0,0,0_0_0,12943
0,0,0,0_0_0,12120
0,1,0,0_1_0,18894
0,0,0,0_0_0,14328
0,0,0,0_0_0,9416
0,0,0,0_0_0,17193
0,1,0,0_1_0,7598
0,1,0,0_1_0,18800
0,0,0,0_0_0,16519
0,0,0,0_0_0,17299
0,1,0,0_1_0,11180
0,0,0,0_0_0,4702
0,1,0,0_1_0,1139
0,1,0,0_1_0,17153
0,0,0,0_0_0,18252
0,0,0,0_0_0,13656
0,0,0,0_0_0,18832
0,1,0,0_1_0,5823
0,0,0,0_0_0,16945
0,1,0,0_1_0,17955
0,1,0,0_1_0,11432
0,1,0,0_1_0,9184
0,1,0,0_1_0,17115
0,1,0,0_1_0,1292
0,0,0,0_0_0,19269
0,0,0,0_0_0,17520
0,0,0,0_0_0,19029
0,0,0,0_0_0,4177
0,0,0,0_0_0,3544
0,0,0,0_0_0,11442
0,1,0,0_1_0,9094
0,0,0,0_0_0,14593
0,1,0,0_1_0,7810
0,1,0,0_1_0,10474
0,0,0,0_0_0,546
0,0,0,0_0_0,16318
0,0,0,0_0_0,12435
0,1,0,0_1_0,10475
0,0,0,0_0_0,6568
0,1,0,0_1_0,15406
0,1,0,0_1_0,7771
0,0,0,0_0_0,7736
0,1,0,0_1_0,6155
0,1,0,0_1_0,3705
0,0,0,0_0_0,18904
0,0,0,0_0_0,7312
0,1,0,0_1_0,17062
0,0,0,0_0_0,19185
0,1,0,0_1_0,2386
0,1,0,0_1_0,10785
0,1,0,0_1_0,4373
0,1,0,0_1_0,18415
0,0,0,0_0_0,2553
0,0,0,0_0_0,7956
0,1,0,0_1_0,8130
0,0,0,0_0_0,14869
0,1,0,0_1_0,5915
0,0,0,0_0_0,5926
0,0,0,0_0_0,6201
0,0,0,0_0_0,6197
0,1,0,0_1_0,9725
0,0,0,0_0_0,13931
0,1,0,0_1_0,17329
0,1,0,0_1_0,9305
0,0,0,0_0_0,15137
0,1,0,0_1_0,12638
0,1,0,0_1_0,18041
0,1,0,0_1_0,8173
0,0,0,0_0_0,12766
0,0,0,0_0_0,17962
0,1,0,0_1_0,13097
0,0,0,0_0_0,2239
0,1,0,0_1_0,4305
0,0,0,0_0_0,1402
0,0,0,0_0_0,13712
0,0,0,0_0_0,912
0,0,0,0_0_0,8498
0,1,0,0_1_0,2722
0,1,0,0_1_0,9053
0,0,0,0_0_0,5356
0,1,0,0_1_0,3779
0,0,0,0_0_0,5340
0,0,0,0_0_0,1276
0,1,0,0_1_0,5377
0,0,0,0_0_0,4150
0,0,0,0_0_0,5492
0,1,0,0_1_0,16839
0,0,0,0_0_0,395
0,0,0,0_0_0,6930
0,0,0,0_0_0,10388
0,0,0,0_0_0,4791
0,1,0,0_1_0,8493
0,1,0,0_1_0,19202
0,1,0,0_1_0,13455
0,1,0,0_1_0,15451
0,1,0,0_1_0,6094
0,1,0,0_1_0,9698
0,1,0,0_1_0,9748
0,1,0,0_1_0,10033
0,0,0,0_0_0,19129
0,0,0,0_0_0,4899
0,0,0,0_0_0,12471
0,0,0,0_0_0,4238
0,1,0,0_1_0,10036
0,1,0,0_1_0,479
0,1,0,0_1_0,1
0,1,0,0_1_0,13045
0,0,0,0_0_0,7850
0,1,0,0_1_0,16396
0,1,0,0_1_0,9572
0,1,0,0_1_0,5156
0,1,0,0_1_0,4130
0,1,0,0_1_0,1174
0,0,0,0_0_0,12357
0,0,0,0_0_0,5800
0,0,0,0_0_0,14737
0,1,0,0_1_0,15536
0,1,0,0_1_0,14918
0,1,0,0_1_0,18922
0,0,0,0_0_0,17198
0,1,0,0_1_0,483
0,1,0,0_1_0,2915
0,0,0,0_0_0,5243
0,1,0,0_1_0,14652
0,0,0,0_0_0,16645
0,1,0,0_1_0,4688
0,1,0,0_1_0,3254
0,1,0,0_1_0,11771
0,0,0,0_0_0,10886
0,1,0,0_1_0,5911
0,0,0,0_0_0,15122
0,0,0,0_0_0,14192
0,0,0,0_0_0,218
0,0,0,0_0_0,12249
0,0,0,0_0_0,3773
0,0,0,0_0_0,110
0,0,0,0_0_0,14218
0,1,0,0_1_0,7577
0,0,0,0_0_0,12926
0,1,0,0_1_0,12229
0,1,0,0_1_0,10528
0,0,0,0_0_0,7150
0,1,0,0_1_0,9279
0,1,0,0_1_0,5175
0,1,0,0_1_0,1130
0,0,0,0_0_0,3926
0,0,0,0_0_0,14031
0,1,0,0_1_0,16624
0,0,0,0_0_0,4363
0,0,0,0_0_0,6180
0,0,0,0_0_0,12332
0,0,0,0_0_0,12912
0,0,0,0_0_0,6527
0,1,0,0_1_0,1677
0,0,0,0_0_0,19183
0,0,0,0_0_0,3654
0,1,0,0_1_0,14382
0,0,0,0_0_0,7795
0,0,0,0_0_0,16107
0,1,0,0_1_0,10731
0,0,0,0_0_0,5284
0,1,0,0_1_0,3590
0,0,0,0_0_0,4397
0,0,0,0_0_0,15519
0,0,0,0_0_0,14879
0,1,0,0_1_0,5611
0,1,0,0_1_0,18721
0,1,0,0_1_0,9172
0,0,0,0_0_0,5752
0,1,0,0_1_0,2808
0,0,0,0_0_0,4257
0,1,0,0_1_0,2756
0,0,0,0_0_0,15947
0,0,0,0_0_0,3505
0,0,0,0_0_0,12340
0,1,0,0_1_0,18927
0,1,0,0_1_0,16187
0,1,0,0_1_0,13307
0,1,0,0_1_0,7567
0,0,0,0_0_0,10325
0,1,0,0_1_0,638
0,1,0,0_1_0,7666
0,0,0,0_0_0,16824
0,0,0,0_0_0,4200
0,1,0,0_1_0,14782
0,1,0,0_1_0,6721
0,1,0,0_1_0,4307
0,1,0,0_1_0,2768
0,0,0,0_0_0,8529
0,1,0,0_1_0,11574
0,0,0,0_0_0,5829
0,1,0,0_1_0,15102
