label1,label2,label3,label,node
0,0,0,0_0_0,1324
0,0,0,0_0_0,791
0,0,0,0_0_0,2057
0,1,0,0_1_0,2255
0,0,0,0_0_0,338
0,0,0,0_0_0,2423
0,0,1,0_0_1,950
0,0,0,0_0_0,1340
0,0,0,0_0_0,2136
0,0,0,0_0_0,255
0,0,0,0_0_0,2308
0,0,0,0_0_0,1852
0,0,0,0_0_0,149
0,0,0,0_0_0,1192
0,0,0,0_0_0,2294
0,0,0,0_0_0,1879
0,0,0,0_0_0,1435
0,0,0,0_0_0,2315
0,0,0,0_0_0,62
0,0,0,0_0_0,41
0,0,0,0_0_0,1937
0,1,0,0_1_0,2690
0,0,1,0_0_1,1244
0,0,0,0_0_0,2494
0,0,0,0_0_0,699
0,0,0,0_0_0,1110
0,0,0,0_0_0,351
0,0,0,0_0_0,384
0,0,1,0_0_1,1694
0,0,1,0_0_1,1220
0,0,0,0_0_0,2282
0,0,0,0_0_0,141
0,0,0,0_0_0,944
0,0,1,0_0_1,2005
0,0,1,0_0_1,398
0,1,0,0_1_0,225
0,0,0,0_0_0,1411
0,0,0,0_0_0,2273
0,0,0,0_0_0,2104
0,0,0,0_0_0,1856
0,0,0,0_0_0,386
0,0,0,0_0_0,2424
0,0,1,0_0_1,740
0,0,0,0_0_0,2254
0,0,1,0_0_1,2257
0,0,1,0_0_1,2615
0,0,0,0_0_0,2321
0,0,0,0_0_0,2553
0,0,0,0_0_0,1156
0,0,0,0_0_0,1346
0,0,0,0_0_0,1652
0,0,0,0_0_0,1883
0,0,1,0_0_1,1515
0,0,0,0_0_0,1448
0,0,0,0_0_0,1539
0,0,0,0_0_0,318
0,0,0,0_0_0,2487
0,0,0,0_0_0,2044
0,0,0,0_0_0,2138
0,0,0,0_0_0,1807
0,0,0,0_0_0,626
0,0,0,0_0_0,2594
0,0,0,0_0_0,1651
0,0,0,0_0_0,767
0,0,0,0_0_0,459
0,0,0,0_0_0,2280
0,1,0,0_1_0,641
0,0,1,0_0_1,1968
0,0,0,0_0_0,1990
0,0,0,0_0_0,1136
0,0,0,0_0_0,2354
0,0,0,0_0_0,409
0,0,0,0_0_0,656
0,0,0,0_0_0,1363
0,0,0,0_0_0,2344
0,0,0,0_0_0,619
0,0,0,0_0_0,2189
0,0,0,0_0_0,1578
0,0,0,0_0_0,2611
0,0,0,0_0_0,1867
0,0,0,0_0_0,2425
0,0,0,0_0_0,1193
0,0,0,0_0_0,858
0,0,0,0_0_0,2271
0,0,0,0_0_0,1391
0,0,1,0_0_1,1921
0,0,0,0_0_0,575
0,0,0,0_0_0,2298
0,0,0,0_0_0,919
0,1,0,0_1_0,23
0,0,0,0_0_0,388
0,0,0,0_0_0,1057
0,0,0,0_0_0,1574
0,0,0,0_0_0,667
0,0,0,0_0_0,2196
0,0,0,0_0_0,329
0,0,0,0_0_0,1453
0,0,0,0_0_0,1769
0,0,0,0_0_0,2295
0,0,1,0_0_1,2106
0,0,0,0_0_0,2405
0,0,1,0_0_1,291
0,0,0,0_0_0,1013
0,0,0,0_0_0,1697
0,0,0,0_0_0,942
0,0,0,0_0_0,2427
1,0,0,1_0_0,476
1,0,0,1_0_0,1895
1,0,1,1_0_1,1311
1,0,0,1_0_0,236
1,0,0,1_0_0,1120
1,0,0,1_0_0,779
1,0,0,1_0_0,1487
1,0,0,1_0_0,430
1,0,0,1_0_0,2470
1,0,0,1_0_0,2474
1,0,0,1_0_0,2506
1,0,0,1_0_0,1508
1,0,0,1_0_0,1781
1,0,0,1_0_0,643
1,0,0,1_0_0,553
1,1,0,1_1_0,477
1,0,0,1_0_0,2091
1,0,0,1_0_0,2300
1,0,0,1_0_0,1878
1,0,0,1_0_0,1882
1,0,0,1_0_0,1261
1,0,0,1_0_0,1973
1,0,1,1_0_1,1853
1,0,0,1_0_0,1455
1,0,0,1_0_0,2638
1,0,0,1_0_0,2579
1,0,0,1_0_0,1640
1,0,1,1_0_1,2607
1,0,0,1_0_0,2239
1,0,0,1_0_0,1444
1,0,0,1_0_0,943
1,0,1,1_0_1,1818
1,0,1,1_0_1,1834
1,0,1,1_0_1,402
1,0,0,1_0_0,2589
1,0,0,1_0_0,1342
1,0,0,1_0_0,1783
1,0,0,1_0_0,1787
1,0,0,1_0_0,1141
1,0,1,1_0_1,366
1,0,0,1_0_0,1995
1,0,0,1_0_0,628
1,0,0,1_0_0,303
1,0,0,1_0_0,72
1,0,1,1_0_1,2407
1,0,0,1_0_0,563
1,0,0,1_0_0,1379
1,0,0,1_0_0,2215
1,0,0,1_0_0,684
1,0,0,1_0_0,2046
1,0,0,1_0_0,512
1,0,0,1_0_0,235
1,0,0,1_0_0,2184
1,0,0,1_0_0,838
1,0,0,1_0_0,519
1,0,1,1_0_1,1931
1,0,1,1_0_1,339
1,0,0,1_0_0,754
1,0,0,1_0_0,438
1,1,0,1_1_0,2666
1,0,0,1_0_0,393
1,0,0,1_0_0,1670
1,0,0,1_0_0,2527
1,0,1,1_0_1,104
1,0,0,1_0_0,1405
1,0,0,1_0_0,1447
1,0,0,1_0_0,910
1,0,0,1_0_0,1425
1,0,0,1_0_0,2168
1,0,0,1_0_0,1540
1,0,0,1_0_0,2417
1,1,0,1_1_0,2661
1,0,0,1_0_0,2655
1,0,1,1_0_1,1813
1,0,0,1_0_0,1459
1,0,0,1_0_0,1814
1,0,0,1_0_0,1150
1,0,0,1_0_0,1314
1,0,1,1_0_1,897
1,0,0,1_0_0,1404
1,0,0,1_0_0,2587
1,0,0,1_0_0,451
1,1,0,1_1_0,2569
1,0,0,1_0_0,238
1,0,1,1_0_1,14
1,0,0,1_0_0,335
1,0,0,1_0_0,1859
1,0,0,1_0_0,2317
1,0,0,1_0_0,1817
1,0,0,1_0_0,1465
1,0,0,1_0_0,2183
1,0,0,1_0_0,2195
1,0,0,1_0_0,663
1,0,0,1_0_0,1345
1,0,0,1_0_0,1145
1,0,1,1_0_1,968
1,0,0,1_0_0,646
1,1,0,1_1_0,2639
1,0,0,1_0_0,2284
1,1,0,1_1_0,2619
1,0,0,1_0_0,1784
1,0,0,1_0_0,781
1,0,0,1_0_0,1760
1,0,0,1_0_0,1576
1,0,0,1_0_0,1082
1,1,0,1_1_0,2692
1,0,0,1_0_0,1854
1,0,0,1_0_0,153
1,0,0,1_0_0,1251
1,0,0,1_0_0,1302
1,0,0,1_0_0,694
1,0,0,1_0_0,158
1,0,0,1_0_0,624
1,0,1,1_0_1,1118
1,0,0,1_0_0,589
1,0,0,1_0_0,941
1,0,0,1_0_0,2591
1,0,0,1_0_0,1777
1,0,0,1_0_0,2473
1,0,0,1_0_0,2610
1,0,0,1_0_0,2481
1,0,0,1_0_0,1662
1,0,0,1_0_0,1885
1,0,0,1_0_0,2362
1,0,0,1_0_0,129
1,0,0,1_0_0,262
1,0,0,1_0_0,1161
1,0,0,1_0_0,413
1,0,0,1_0_0,1939
1,0,0,1_0_0,151
1,0,0,1_0_0,146
1,0,0,1_0_0,859
1,0,0,1_0_0,1858
1,0,0,1_0_0,171
1,0,0,1_0_0,1680
1,0,0,1_0_0,696
1,0,0,1_0_0,1123
1,0,0,1_0_0,1323
1,0,0,1_0_0,2325
1,0,0,1_0_0,399
1,0,1,1_0_1,216
1,0,0,1_0_0,1068
1,0,0,1_0_0,923
1,1,0,1_1_0,474
1,0,0,1_0_0,2571
1,0,0,1_0_0,547
1,0,0,1_0_0,2219
1,0,1,1_0_1,2036
1,0,0,1_0_0,2283
1,0,0,1_0_0,360
1,0,0,1_0_0,2672
1,0,0,1_0_0,361
1,0,0,1_0_0,2547
1,0,0,1_0_0,2145
1,0,0,1_0_0,405
1,0,0,1_0_0,2287
1,0,0,1_0_0,1312
1,0,0,1_0_0,2521
1,0,0,1_0_0,1269
1,0,0,1_0_0,2628
1,0,0,1_0_0,888
1,0,1,1_0_1,1820
1,0,0,1_0_0,1876
1,0,0,1_0_0,2531
1,0,0,1_0_0,1524
1,0,0,1_0_0,179
1,0,0,1_0_0,1002
1,0,0,1_0_0,1139
1,1,0,1_1_0,66
1,0,1,1_0_1,1019
1,0,0,1_0_0,233
1,0,1,1_0_1,2414
1,0,0,1_0_0,418
1,0,0,1_0_0,1746
1,0,1,1_0_1,336
1,0,1,1_0_1,2311
1,0,0,1_0_0,488
1,0,0,1_0_0,1449
1,0,0,1_0_0,172
1,0,1,1_0_1,1899
1,1,0,1_1_0,780
1,0,0,1_0_0,1984
1,0,0,1_0_0,1780
1,0,0,1_0_0,1706
1,0,0,1_0_0,2073
1,0,1,1_0_1,35
1,0,0,1_0_0,1615
1,0,0,1_0_0,1474
1,0,0,1_0_0,2075
1,0,0,1_0_0,1562
1,0,0,1_0_0,1537
1,0,0,1_0_0,955
1,0,1,1_0_1,1177
1,0,1,1_0_1,861
1,0,0,1_0_0,308
1,0,0,1_0_0,463
1,0,0,1_0_0,2352
1,0,0,1_0_0,2040
1,0,0,1_0_0,686
1,0,0,1_0_0,2536
1,1,0,1_1_0,2429
1,0,0,1_0_0,1062
1,0,0,1_0_0,1313
1,0,0,1_0_0,902
1,1,0,1_1_0,117
1,0,0,1_0_0,1618
1,0,0,1_0_0,1823
1,0,0,1_0_0,2684
1,0,0,1_0_0,2380
1,0,0,1_0_0,188
1,0,0,1_0_0,1822
1,0,0,1_0_0,1351
1,0,1,1_0_1,341
1,1,0,1_1_0,1407
1,0,0,1_0_0,2592
1,0,1,1_0_1,826
1,0,0,1_0_0,142
1,0,0,1_0_0,1096
1,0,0,1_0_0,1665
1,0,0,1_0_0,1971
1,0,0,1_0_0,997
1,0,0,1_0_0,2500
1,0,0,1_0_0,2213
1,0,0,1_0_0,1117
1,0,0,1_0_0,1189
1,0,1,1_0_1,45
1,0,0,1_0_0,2528
1,0,0,1_0_0,2656
1,0,0,1_0_0,1033
1,0,0,1_0_0,1207
1,0,0,1_0_0,1532
1,0,1,1_0_1,1122
1,0,0,1_0_0,2266
1,1,0,1_1_0,84
1,0,0,1_0_0,2096
1,0,0,1_0_0,2278
1,0,0,1_0_0,1775
1,0,0,1_0_0,828
1,0,0,1_0_0,2525
1,0,0,1_0_0,223
1,0,1,1_0_1,1304
1,0,0,1_0_0,301
1,0,1,1_0_1,1176
1,0,0,1_0_0,1949
1,1,0,1_1_0,1476
1,0,1,1_0_1,906
1,0,0,1_0_0,1367
1,0,0,1_0_0,1766
1,1,0,1_1_0,959
1,0,0,1_0_0,688
1,0,0,1_0_0,892
1,0,0,1_0_0,790
1,0,0,1_0_0,1877
1,0,0,1_0_0,2648
1,0,0,1_0_0,65
1,0,0,1_0_0,1751
1,0,0,1_0_0,1381
1,0,0,1_0_0,1129
1,0,0,1_0_0,2507
1,0,0,1_0_0,768
1,0,1,1_0_1,2340
1,0,0,1_0_0,1875
1,0,0,1_0_0,2645
1,0,0,1_0_0,87
1,0,0,1_0_0,169
1,0,0,1_0_0,1023
1,0,0,1_0_0,2504
1,0,0,1_0_0,1299
1,1,0,1_1_0,585
1,0,1,1_0_1,2402
1,0,0,1_0_0,2460
2,0,0,2_0_0,2676
2,1,0,2_1_0,2576
2,1,0,2_1_0,649
2,1,0,2_1_0,1969
2,1,0,2_1_0,1580
2,1,0,2_1_0,2396
2,1,0,2_1_0,443
2,1,1,2_1_1,2523
2,1,0,2_1_0,251
2,1,1,2_1_1,2297
2,1,0,2_1_0,1395
2,1,0,2_1_0,296
2,1,0,2_1_0,1830
2,1,0,2_1_0,1347
2,1,0,2_1_0,160
2,1,0,2_1_0,282
2,1,0,2_1_0,264
2,1,0,2_1_0,175
2,1,1,2_1_1,1155
2,1,0,2_1_0,1693
2,1,0,2_1_0,1429
2,1,0,2_1_0,1619
2,1,0,2_1_0,2564
2,1,0,2_1_0,286
2,1,0,2_1_0,1757
2,1,0,2_1_0,429
2,1,0,2_1_0,315
2,1,0,2_1_0,441
2,1,0,2_1_0,2217
2,1,0,2_1_0,1904
2,0,1,2_0_1,2669
2,0,0,2_0_0,1600
2,1,0,2_1_0,358
2,0,0,2_0_0,947
2,0,0,2_0_0,2566
2,0,0,2_0_0,284
2,1,0,2_1_0,1863
2,0,1,2_0_1,2688
2,1,0,2_1_0,1279
2,1,0,2_1_0,549
2,1,0,2_1_0,2412
2,1,0,2_1_0,139
2,1,0,2_1_0,971
2,1,0,2_1_0,1214
2,0,0,2_0_0,1165
2,1,0,2_1_0,1727
2,1,0,2_1_0,2601
2,1,0,2_1_0,1113
2,1,0,2_1_0,800
2,1,0,2_1_0,1000
2,1,0,2_1_0,1075
2,1,0,2_1_0,670
2,1,0,2_1_0,2338
2,1,0,2_1_0,1509
2,1,0,2_1_0,909
2,1,0,2_1_0,1676
2,1,0,2_1_0,652
2,1,0,2_1_0,2682
2,1,0,2_1_0,1035
2,1,1,2_1_1,1567
2,1,0,2_1_0,1888
2,1,0,2_1_0,90
2,1,1,2_1_1,91
2,1,0,2_1_0,956
2,1,0,2_1_0,533
2,1,0,2_1_0,588
2,1,0,2_1_0,470
2,1,0,2_1_0,2339
2,1,1,2_1_1,0
2,1,0,2_1_0,964
2,1,0,2_1_0,2398
2,1,0,2_1_0,491
2,0,0,2_0_0,560
2,1,0,2_1_0,2366
2,1,0,2_1_0,2045
2,1,0,2_1_0,823
2,1,0,2_1_0,2054
2,1,0,2_1_0,2678
2,1,0,2_1_0,602
2,1,1,2_1_1,1168
2,1,0,2_1_0,2120
2,1,1,2_1_1,2541
2,0,0,2_0_0,144
2,1,0,2_1_0,1674
2,0,0,2_0_0,213
2,1,0,2_1_0,1015
2,1,0,2_1_0,1718
2,0,1,2_0_1,832
2,1,0,2_1_0,20
2,1,0,2_1_0,487
2,1,0,2_1_0,744
2,1,0,2_1_0,1534
2,1,0,2_1_0,1402
2,1,0,2_1_0,928
2,1,0,2_1_0,1849
2,1,0,2_1_0,1250
2,1,0,2_1_0,2599
2,1,0,2_1_0,746
2,1,0,2_1_0,893
2,1,0,2_1_0,1159
2,1,0,2_1_0,408
2,1,0,2_1_0,1349
2,1,0,2_1_0,8
2,1,0,2_1_0,189
2,1,0,2_1_0,267
2,1,0,2_1_0,2463
2,1,1,2_1_1,1386
2,1,0,2_1_0,559
2,1,0,2_1_0,1442
2,0,0,2_0_0,307
2,1,1,2_1_1,918
2,1,1,2_1_1,620
2,1,0,2_1_0,569
2,1,0,2_1_0,1209
2,1,0,2_1_0,1469
2,1,0,2_1_0,1627
2,1,0,2_1_0,350
2,1,0,2_1_0,783
2,1,0,2_1_0,2399
2,1,0,2_1_0,2608
2,1,0,2_1_0,819
2,1,0,2_1_0,627
2,0,1,2_0_1,2209
2,1,0,2_1_0,1200
2,1,1,2_1_1,1824
2,1,0,2_1_0,2148
2,1,0,2_1_0,726
2,1,0,2_1_0,1132
2,1,0,2_1_0,2654
2,0,0,2_0_0,108
2,1,0,2_1_0,1071
2,1,0,2_1_0,1473
2,1,0,2_1_0,1092
2,0,1,2_0_1,2454
2,1,0,2_1_0,1085
2,1,1,2_1_1,1862
2,1,0,2_1_0,1488
2,1,1,2_1_1,846
2,1,0,2_1_0,1046
2,0,0,2_0_0,2659
2,0,0,2_0_0,1593
2,1,0,2_1_0,2349
2,1,0,2_1_0,1051
2,1,0,2_1_0,1134
2,1,0,2_1_0,218
2,1,0,2_1_0,2245
2,1,0,2_1_0,1896
2,1,0,2_1_0,107
2,1,0,2_1_0,411
2,1,0,2_1_0,577
2,1,0,2_1_0,1382
2,1,0,2_1_0,1191
2,0,0,2_0_0,1582
2,1,1,2_1_1,669
2,1,0,2_1_0,1958
2,1,0,2_1_0,51
2,1,0,2_1_0,1996
2,1,0,2_1_0,2065
2,1,0,2_1_0,1007
2,1,0,2_1_0,2240
2,1,0,2_1_0,1731
2,1,1,2_1_1,2220
2,1,0,2_1_0,1199
2,1,1,2_1_1,232
2,1,0,2_1_0,1555
2,1,0,2_1_0,39
2,1,1,2_1_1,764
2,1,0,2_1_0,1687
2,1,0,2_1_0,2651
2,0,0,2_0_0,967
2,1,0,2_1_0,540
2,1,0,2_1_0,1762
2,1,0,2_1_0,1101
2,1,0,2_1_0,582
2,1,0,2_1_0,650
2,0,0,2_0_0,2629
2,1,0,2_1_0,758
2,1,0,2_1_0,33
2,1,0,2_1_0,1383
2,1,0,2_1_0,2056
2,1,0,2_1_0,807
2,1,1,2_1_1,507
2,1,0,2_1_0,1944
2,0,0,2_0_0,187
2,1,0,2_1_0,327
2,1,0,2_1_0,1354
2,1,0,2_1_0,1795
2,0,1,2_0_1,2633
2,1,0,2_1_0,2250
2,1,0,2_1_0,1628
2,0,0,2_0_0,713
2,1,0,2_1_0,2221
2,1,0,2_1_0,732
2,0,0,2_0_0,692
2,1,0,2_1_0,2698
2,1,1,2_1_1,2130
2,0,0,2_0_0,462
2,1,0,2_1_0,47
2,1,0,2_1_0,1183
2,1,0,2_1_0,567
2,1,1,2_1_1,734
2,1,0,2_1_0,2466
2,1,0,2_1_0,1684
2,1,0,2_1_0,109
2,1,0,2_1_0,676
2,1,0,2_1_0,392
2,1,0,2_1_0,2247
2,1,1,2_1_1,177
2,1,0,2_1_0,1226
2,1,0,2_1_0,370
2,1,0,2_1_0,580
2,0,0,2_0_0,721
2,1,0,2_1_0,2182
2,1,1,2_1_1,1171
2,1,0,2_1_0,2501
2,0,0,2_0_0,954
2,1,1,2_1_1,472
2,1,0,2_1_0,111
2,1,0,2_1_0,936
2,1,0,2_1_0,1185
2,1,0,2_1_0,1740
2,0,0,2_0_0,2701
2,1,0,2_1_0,933
2,1,0,2_1_0,1756
2,1,0,2_1_0,1902
2,1,0,2_1_0,2376
2,1,0,2_1_0,998
2,1,0,2_1_0,2270
2,1,0,2_1_0,739
2,1,0,2_1_0,442
2,1,0,2_1_0,1577
2,1,0,2_1_0,154
2,1,0,2_1_0,1147
2,1,1,2_1_1,1966
2,0,0,2_0_0,1835
2,1,0,2_1_0,1558
2,1,0,2_1_0,1135
2,1,0,2_1_0,1090
2,1,0,2_1_0,1679
2,1,0,2_1_0,833
2,1,0,2_1_0,2448
2,1,0,2_1_0,2518
2,1,0,2_1_0,2269
2,1,0,2_1_0,1721
2,1,0,2_1_0,2246
2,1,0,2_1_0,368
2,1,0,2_1_0,2146
2,1,0,2_1_0,1067
2,1,0,2_1_0,1737
2,1,0,2_1_0,1441
2,1,1,2_1_1,458
2,1,0,2_1_0,534
2,0,1,2_0_1,1024
2,1,1,2_1_1,2248
2,0,0,2_0_0,44
2,1,1,2_1_1,1623
2,1,0,2_1_0,1810
2,1,0,2_1_0,1042
2,0,0,2_0_0,898
2,0,0,2_0_0,986
2,1,0,2_1_0,1542
2,1,0,2_1_0,310
2,1,0,2_1_0,1229
2,1,0,2_1_0,1103
2,1,0,2_1_0,735
2,1,0,2_1_0,1955
2,1,0,2_1_0,1765
2,1,0,2_1_0,1445
2,1,0,2_1_0,1358
2,1,1,2_1_1,1950
2,1,0,2_1_0,364
