label1,label2,label3,label,node
0,0,0,0_0_0,569
0,0,0,0_0_0,2967
0,1,0,0_1_0,832
0,1,0,0_1_0,179
0,0,0,0_0_0,2187
0,0,0,0_0_0,2475
0,0,0,0_0_0,2782
0,0,0,0_0_0,2210
0,0,0,0_0_0,2954
0,1,0,0_1_0,1862
0,0,0,0_0_0,1772
0,1,0,0_1_0,1830
0,0,0,0_0_0,877
0,1,0,0_1_0,939
0,1,0,0_1_0,957
0,0,0,0_0_0,1440
0,1,0,0_1_0,3094
0,0,0,0_0_0,1407
0,1,0,0_1_0,45
0,0,0,0_0_0,1565
0,0,0,0_0_0,3027
0,0,0,0_0_0,588
0,0,0,0_0_0,386
0,1,0,0_1_0,2256
0,0,0,0_0_0,3287
0,0,0,0_0_0,2222
0,0,0,0_0_0,715
0,0,0,0_0_0,2364
0,0,0,0_0_0,1264
0,0,0,0_0_0,2449
0,0,0,0_0_0,2153
0,0,0,0_0_0,1761
0,0,0,0_0_0,2984
0,0,0,0_0_0,213
0,1,0,0_1_0,67
0,1,0,0_1_0,1481
0,1,0,0_1_0,1674
0,1,0,0_1_0,3320
0,1,0,0_1_0,1783
0,0,0,0_0_0,1932
0,0,0,0_0_0,563
0,1,0,0_1_0,1827
0,0,0,0_0_0,1757
0,0,0,0_0_0,503
0,1,0,0_1_0,1926
0,0,0,0_0_0,2455
0,0,0,0_0_0,1838
0,0,0,0_0_0,307
0,0,0,0_0_0,1358
0,1,0,0_1_0,3059
0,1,0,0_1_0,139
0,0,0,0_0_0,940
0,0,0,0_0_0,3153
0,0,0,0_0_0,292
0,0,0,0_0_0,3263
0,0,0,0_0_0,2110
0,0,0,0_0_0,938
0,0,0,0_0_0,3079
0,0,0,0_0_0,2952
0,1,0,0_1_0,658
0,0,0,0_0_0,1894
0,1,0,0_1_0,176
0,0,0,0_0_0,3318
0,1,0,0_1_0,943
0,1,0,0_1_0,2037
0,0,0,0_0_0,189
0,0,0,0_0_0,656
0,0,0,0_0_0,833
0,0,0,0_0_0,535
0,0,0,0_0_0,2752
0,0,0,0_0_0,2882
0,1,0,0_1_0,3291
0,0,0,0_0_0,547
0,0,0,0_0_0,1155
0,0,0,0_0_0,1744
0,0,0,0_0_0,2925
0,1,0,0_1_0,3041
0,0,0,0_0_0,2712
0,0,0,0_0_0,2066
0,1,0,0_1_0,3032
0,0,0,0_0_0,130
0,1,0,0_1_0,1840
0,0,0,0_0_0,2912
0,0,0,0_0_0,1054
0,1,0,0_1_0,1304
0,1,0,0_1_0,1524
0,0,0,0_0_0,1474
0,1,0,0_1_0,488
0,1,0,0_1_0,2010
0,0,0,0_0_0,2028
0,0,0,0_0_0,2619
0,1,0,0_1_0,3229
0,0,0,0_0_0,3073
0,0,0,0_0_0,81
0,0,0,0_0_0,211
0,1,0,0_1_0,1628
0,0,0,0_0_0,2842
0,0,0,0_0_0,2971
0,0,0,0_0_0,1970
0,0,0,0_0_0,598
0,1,0,0_1_0,602
0,0,0,0_0_0,707
0,0,0,0_0_0,1482
0,0,0,0_0_0,1896
0,0,0,0_0_0,2332
0,0,0,0_0_0,1230
0,0,0,0_0_0,1600
0,0,0,0_0_0,491
0,0,0,0_0_0,2496
0,0,0,0_0_0,408
0,1,0,0_1_0,3205
0,0,0,0_0_0,1990
0,0,0,0_0_0,2565
0,0,0,0_0_0,1441
0,0,0,0_0_0,1410
0,1,0,0_1_0,1679
0,0,0,0_0_0,2334
0,0,0,0_0_0,1013
0,0,0,0_0_0,1734
0,0,0,0_0_0,3018
0,1,0,0_1_0,490
0,0,0,0_0_0,2396
0,0,0,0_0_0,819
0,1,0,0_1_0,2201
0,0,0,0_0_0,1448
0,0,0,0_0_0,549
0,1,0,0_1_0,663
0,0,0,0_0_0,1401
0,0,0,0_0_0,1704
0,1,0,0_1_0,337
0,0,0,0_0_0,1195
0,0,0,0_0_0,414
0,0,0,0_0_0,2132
0,0,0,0_0_0,2488
0,0,0,0_0_0,2738
0,0,0,0_0_0,2950
0,0,0,0_0_0,1071
0,0,0,0_0_0,2142
0,0,0,0_0_0,1167
0,0,0,0_0_0,351
0,0,0,0_0_0,1324
0,1,0,0_1_0,2929
0,1,0,0_1_0,1405
0,1,0,0_1_0,2540
0,0,0,0_0_0,2991
0,0,0,0_0_0,1925
0,1,0,0_1_0,970
0,0,0,0_0_0,156
0,0,0,0_0_0,303
0,0,0,0_0_0,1443
0,0,0,0_0_0,1046
0,1,0,0_1_0,983
0,0,0,0_0_0,2363
0,0,0,0_0_0,2827
0,0,0,0_0_0,1351
0,1,0,0_1_0,1216
0,0,0,0_0_0,215
0,0,0,0_0_0,2302
0,0,0,0_0_0,2166
0,1,0,0_1_0,1497
0,1,0,0_1_0,2384
0,0,0,0_0_0,3076
0,0,0,0_0_0,1709
0,1,0,0_1_0,3127
0,0,0,0_0_0,985
0,0,0,0_0_0,1449
0,0,0,0_0_0,2414
0,0,0,0_0_0,620
0,1,0,0_1_0,3088
0,0,0,0_0_0,900
0,0,0,0_0_0,1386
0,0,0,0_0_0,3047
0,0,0,0_0_0,2790
0,0,0,0_0_0,2579
0,0,0,0_0_0,1958
0,0,0,0_0_0,473
0,0,0,0_0_0,2397
0,0,0,0_0_0,935
0,0,0,0_0_0,465
0,0,0,0_0_0,2993
0,0,0,0_0_0,1232
0,1,0,0_1_0,2915
1,0,0,1_0_0,1398
1,0,0,1_0_0,2862
1,0,0,1_0_0,3110
1,0,0,1_0_0,3265
1,0,0,1_0_0,3117
1,0,0,1_0_0,512
1,1,0,1_1_0,1347
1,0,0,1_0_0,1244
1,0,0,1_0_0,2718
1,0,0,1_0_0,1119
1,1,0,1_1_0,364
1,0,0,1_0_0,2869
1,0,0,1_0_0,3202
1,0,0,1_0_0,1622
1,1,0,1_1_0,1908
1,0,0,1_0_0,398
1,0,0,1_0_0,447
1,0,0,1_0_0,2911
1,1,0,1_1_0,523
1,1,0,1_1_0,233
1,1,0,1_1_0,2521
1,0,0,1_0_0,3266
1,1,0,1_1_0,1993
1,1,0,1_1_0,2406
1,0,0,1_0_0,2749
1,1,0,1_1_0,1631
1,1,0,1_1_0,3204
1,0,0,1_0_0,280
1,1,0,1_1_0,3182
1,0,0,1_0_0,393
1,1,0,1_1_0,3302
1,0,0,1_0_0,3228
1,0,0,1_0_0,2259
1,0,0,1_0_0,2897
1,0,0,1_0_0,597
1,0,0,1_0_0,582
1,0,0,1_0_0,1751
1,1,0,1_1_0,2238
1,0,0,1_0_0,1697
1,0,0,1_0_0,1342
1,1,0,1_1_0,2003
1,0,0,1_0_0,2413
1,1,0,1_1_0,341
1,0,0,1_0_0,409
1,1,0,1_1_0,1650
1,0,0,1_0_0,325
1,0,0,1_0_0,1176
1,0,0,1_0_0,661
1,0,0,1_0_0,918
1,0,0,1_0_0,300
1,0,0,1_0_0,1567
1,0,0,1_0_0,2067
1,1,0,1_1_0,3124
1,1,0,1_1_0,961
1,1,0,1_1_0,967
1,0,0,1_0_0,3128
1,0,0,1_0_0,803
1,0,0,1_0_0,830
1,1,0,1_1_0,2092
1,0,0,1_0_0,1845
1,1,0,1_1_0,1171
1,0,0,1_0_0,1021
1,0,0,1_0_0,1130
1,0,0,1_0_0,3013
1,1,0,1_1_0,2970
1,0,0,1_0_0,854
1,1,0,1_1_0,3179
1,0,0,1_0_0,2050
1,0,0,1_0_0,2427
1,0,0,1_0_0,540
1,0,0,1_0_0,642
1,0,0,1_0_0,533
1,0,0,1_0_0,2203
1,0,0,1_0_0,1580
1,1,0,1_1_0,2699
1,1,0,1_1_0,810
1,0,0,1_0_0,1072
1,0,0,1_0_0,2387
1,0,0,1_0_0,780
1,0,0,1_0_0,1141
1,0,0,1_0_0,1640
1,0,0,1_0_0,205
1,0,0,1_0_0,686
1,1,0,1_1_0,3208
1,0,0,1_0_0,2322
1,1,0,1_1_0,2700
1,0,0,1_0_0,1966
1,0,0,1_0_0,649
1,0,0,1_0_0,684
1,0,0,1_0_0,61
1,0,0,1_0_0,2275
1,0,0,1_0_0,260
1,0,0,1_0_0,2206
1,0,0,1_0_0,1435
1,0,0,1_0_0,670
1,0,0,1_0_0,2144
1,0,0,1_0_0,2606
1,0,0,1_0_0,611
1,1,0,1_1_0,426
1,0,0,1_0_0,1395
1,0,0,1_0_0,677
1,0,0,1_0_0,1729
1,0,0,1_0_0,1558
1,0,0,1_0_0,575
1,0,0,1_0_0,2901
1,0,0,1_0_0,2361
1,0,0,1_0_0,1233
1,0,0,1_0_0,1527
1,0,0,1_0_0,1279
1,0,0,1_0_0,2815
1,0,0,1_0_0,267
1,0,0,1_0_0,843
1,0,0,1_0_0,981
1,1,0,1_1_0,643
1,1,0,1_1_0,327
1,0,0,1_0_0,476
1,0,0,1_0_0,936
1,0,0,1_0_0,783
1,1,0,1_1_0,1505
1,0,0,1_0_0,1122
1,0,0,1_0_0,506
1,0,0,1_0_0,2390
1,0,0,1_0_0,2165
1,1,0,1_1_0,893
1,1,0,1_1_0,1974
1,0,0,1_0_0,1691
1,0,0,1_0_0,2476
1,1,0,1_1_0,3075
1,0,0,1_0_0,172
1,1,0,1_1_0,1236
1,0,0,1_0_0,631
1,1,0,1_1_0,767
1,0,0,1_0_0,2690
1,1,0,1_1_0,3177
1,0,0,1_0_0,545
1,0,0,1_0_0,2147
1,0,0,1_0_0,113
1,1,0,1_1_0,866
1,1,0,1_1_0,3035
1,1,0,1_1_0,2031
1,1,0,1_1_0,2454
1,0,0,1_0_0,1792
1,0,0,1_0_0,3084
1,0,0,1_0_0,1584
1,0,0,1_0_0,1227
1,1,0,1_1_0,861
1,1,0,1_1_0,2133
1,0,0,1_0_0,20
1,0,0,1_0_0,361
1,0,0,1_0_0,2464
1,1,0,1_1_0,3322
1,0,0,1_0_0,1494
1,1,0,1_1_0,296
1,0,0,1_0_0,1418
1,1,0,1_1_0,399
1,0,0,1_0_0,822
1,0,0,1_0_0,411
1,1,0,1_1_0,2087
1,0,0,1_0_0,342
1,0,0,1_0_0,1566
1,0,0,1_0_0,153
1,1,0,1_1_0,384
1,0,0,1_0_0,2741
1,0,0,1_0_0,3134
1,0,0,1_0_0,181
1,0,0,1_0_0,1076
1,0,0,1_0_0,2422
1,0,0,1_0_0,2819
1,0,0,1_0_0,548
1,0,0,1_0_0,746
1,0,0,1_0_0,733
1,0,0,1_0_0,1333
1,0,0,1_0_0,2252
1,0,0,1_0_0,1153
1,0,0,1_0_0,990
1,1,0,1_1_0,907
1,1,0,1_1_0,2280
1,1,0,1_1_0,1496
1,0,0,1_0_0,1868
1,0,0,1_0_0,2598
1,0,0,1_0_0,2104
1,0,0,1_0_0,2330
1,0,0,1_0_0,1444
1,1,0,1_1_0,1675
1,1,0,1_1_0,2034
1,0,0,1_0_0,553
1,0,0,1_0_0,1901
1,0,0,1_0_0,956
1,1,0,1_1_0,2805
1,0,0,1_0_0,2636
1,1,0,1_1_0,2129
1,0,0,1_0_0,2429
1,1,0,1_1_0,1174
1,0,0,1_0_0,2792
1,0,0,1_0_0,2644
1,0,0,1_0_0,988
1,0,0,1_0_0,1217
1,0,0,1_0_0,3024
1,0,0,1_0_0,3049
1,0,0,1_0_0,2673
1,0,0,1_0_0,1000
1,1,0,1_1_0,1866
1,1,0,1_1_0,2173
1,0,0,1_0_0,836
1,1,0,1_1_0,2755
1,1,0,1_1_0,1067
1,0,0,1_0_0,1288
1,1,0,1_1_0,2566
1,0,0,1_0_0,1123
1,1,0,1_1_0,3183
1,0,0,1_0_0,2942
1,1,0,1_1_0,41
1,0,0,1_0_0,2711
1,0,0,1_0_0,2112
1,1,0,1_1_0,2172
1,0,0,1_0_0,2822
1,1,0,1_1_0,696
1,0,0,1_0_0,1004
1,1,0,1_1_0,1909
1,0,0,1_0_0,2204
1,0,0,1_0_0,2552
1,1,0,1_1_0,1706
1,0,0,1_0_0,2005
1,1,0,1_1_0,699
1,0,0,1_0_0,1727
1,0,0,1_0_0,3012
1,0,0,1_0_0,2746
1,0,0,1_0_0,794
1,0,0,1_0_0,749
1,0,0,1_0_0,1861
1,0,0,1_0_0,2151
1,1,0,1_1_0,2337
1,0,0,1_0_0,1831
1,0,0,1_0_0,2620
1,0,0,1_0_0,2647
1,1,0,1_1_0,2543
1,0,0,1_0_0,1246
1,1,0,1_1_0,1361
1,0,0,1_0_0,1191
1,1,0,1_1_0,2176
1,0,0,1_0_0,1666
1,0,0,1_0_0,2527
1,0,0,1_0_0,772
1,0,0,1_0_0,1202
1,0,0,1_0_0,216
1,0,0,1_0_0,2771
1,1,0,1_1_0,2796
1,0,0,1_0_0,2731
1,0,0,1_0_0,3227
1,0,0,1_0_0,1338
1,0,0,1_0_0,998
1,0,0,1_0_0,2932
1,0,0,1_0_0,18
1,1,0,1_1_0,513
1,0,0,1_0_0,992
1,0,0,1_0_0,44
1,0,0,1_0_0,3247
1,1,0,1_1_0,141
1,1,0,1_1_0,14
1,0,0,1_0_0,3209
1,0,0,1_0_0,2627
1,0,0,1_0_0,2587
1,0,0,1_0_0,2274
1,0,0,1_0_0,487
1,0,0,1_0_0,2506
1,1,0,1_1_0,959
1,0,0,1_0_0,2830
1,1,0,1_1_0,1859
1,1,0,1_1_0,2446
1,1,0,1_1_0,1442
1,1,0,1_1_0,2500
1,1,0,1_1_0,111
1,0,0,1_0_0,764
1,0,0,1_0_0,1522
1,0,0,1_0_0,1849
1,1,0,1_1_0,1189
1,0,0,1_0_0,2156
1,1,0,1_1_0,251
1,0,0,1_0_0,2614
1,1,0,1_1_0,3131
1,1,0,1_1_0,619
1,0,0,1_0_0,651
1,0,0,1_0_0,2063
1,0,0,1_0_0,2483
1,0,0,1_0_0,350
1,0,0,1_0_0,1234
1,1,0,1_1_0,3155
1,0,0,1_0_0,1996
1,0,0,1_0_0,2196
1,0,0,1_0_0,188
1,0,0,1_0_0,564
1,1,0,1_1_0,2992
1,0,0,1_0_0,567
1,0,0,1_0_0,1473
1,0,0,1_0_0,1694
1,1,0,1_1_0,261
1,0,0,1_0_0,3020
1,0,0,1_0_0,1985
1,1,0,1_1_0,2798
1,1,0,1_1_0,1905
1,1,0,1_1_0,1767
1,1,0,1_1_0,3105
1,0,0,1_0_0,226
1,1,0,1_1_0,1069
1,0,0,1_0_0,1307
1,1,0,1_1_0,1828
1,1,0,1_1_0,1095
1,0,0,1_0_0,2909
1,0,0,1_0_0,1302
1,1,0,1_1_0,763
1,1,0,1_1_0,2004
1,0,0,1_0_0,2394
1,1,0,1_1_0,2807
1,1,0,1_1_0,375
1,0,0,1_0_0,3087
1,1,0,1_1_0,2084
1,1,0,1_1_0,2722
1,0,0,1_0_0,1085
1,1,0,1_1_0,652
1,0,0,1_0_0,1150
1,0,0,1_0_0,706
1,0,0,1_0_0,104
1,0,0,1_0_0,3066
1,0,0,1_0_0,2747
1,0,0,1_0_0,1218
1,0,0,1_0_0,243
1,0,0,1_0_0,3054
1,1,0,1_1_0,3310
1,0,0,1_0_0,151
1,1,0,1_1_0,759
1,1,0,1_1_0,735
1,0,0,1_0_0,1717
1,0,0,1_0_0,132
2,1,0,2_1_0,149
2,0,0,2_0_0,1701
2,0,0,2_0_0,942
2,1,0,2_1_0,2997
2,1,0,2_1_0,2834
2,1,0,2_1_0,1092
2,0,0,2_0_0,2776
2,0,0,2_0_0,3244
2,0,0,2_0_0,1570
2,1,0,2_1_0,2787
2,0,0,2_0_0,2642
2,0,0,2_0_0,2239
2,0,0,2_0_0,2497
2,0,0,2_0_0,2635
2,0,0,2_0_0,587
2,1,0,2_1_0,694
2,1,0,2_1_0,2986
2,1,0,2_1_0,116
2,1,0,2_1_0,925
2,0,0,2_0_0,1676
2,0,0,2_0_0,2944
2,1,0,2_1_0,2985
2,1,0,2_1_0,3003
2,1,0,2_1_0,1204
2,0,0,2_0_0,2370
2,1,0,2_1_0,1700
2,0,0,2_0_0,713
2,0,0,2_0_0,169
2,1,0,2_1_0,2344
2,0,0,2_0_0,69
2,0,0,2_0_0,1265
2,1,0,2_1_0,1475
2,0,0,2_0_0,692
2,0,0,2_0_0,3235
2,0,0,2_0_0,2184
2,1,0,2_1_0,496
2,0,0,2_0_0,444
2,1,0,2_1_0,2146
2,0,0,2_0_0,1668
2,1,0,2_1_0,3278
2,0,0,2_0_0,2657
2,0,0,2_0_0,1132
2,1,0,2_1_0,3154
2,0,0,2_0_0,1651
2,0,0,2_0_0,2550
2,1,0,2_1_0,160
2,0,0,2_0_0,1961
2,0,0,2_0_0,23
2,0,0,2_0_0,1732
2,0,0,2_0_0,65
2,0,0,2_0_0,1015
2,0,0,2_0_0,405
2,1,0,2_1_0,628
2,0,0,2_0_0,950
2,0,0,2_0_0,979
2,0,0,2_0_0,1587
2,1,0,2_1_0,1499
2,0,0,2_0_0,986
2,0,0,2_0_0,39
2,0,0,2_0_0,2169
2,1,0,2_1_0,1284
2,1,0,2_1_0,2503
2,0,0,2_0_0,3156
2,1,0,2_1_0,301
2,0,0,2_0_0,928
2,0,0,2_0_0,3207
2,0,0,2_0_0,2445
2,1,0,2_1_0,1763
2,0,0,2_0_0,721
2,0,0,2_0_0,1033
2,1,0,2_1_0,2758
2,0,0,2_0_0,2729
2,1,0,2_1_0,310
2,1,0,2_1_0,888
2,0,0,2_0_0,2570
2,1,0,2_1_0,1312
2,0,0,2_0_0,1476
2,1,0,2_1_0,3315
2,1,0,2_1_0,2716
2,1,0,2_1_0,933
2,0,0,2_0_0,1912
2,1,0,2_1_0,2872
2,1,0,2_1_0,2051
2,0,0,2_0_0,1393
2,1,0,2_1_0,3033
2,0,0,2_0_0,3028
2,1,0,2_1_0,750
2,1,0,2_1_0,3260
2,1,0,2_1_0,432
2,0,0,2_0_0,1043
2,0,0,2_0_0,971
2,1,0,2_1_0,621
2,0,0,2_0_0,2240
2,0,0,2_0_0,2002
2,0,0,2_0_0,2032
2,1,0,2_1_0,2809
2,1,0,2_1_0,108
2,0,0,2_0_0,695
2,0,0,2_0_0,1135
2,0,0,2_0_0,2095
2,1,0,2_1_0,2286
2,0,0,2_0_0,3067
2,1,0,2_1_0,223
2,0,0,2_0_0,1780
2,1,0,2_1_0,1752
2,0,0,2_0_0,2163
2,0,0,2_0_0,1561
2,0,0,2_0_0,1818
2,0,0,2_0_0,768
2,0,0,2_0_0,2254
2,1,0,2_1_0,2659
2,0,0,2_0_0,728
2,0,0,2_0_0,1260
2,0,0,2_0_0,1080
2,0,0,2_0_0,1354
2,1,0,2_1_0,3055
2,0,0,2_0_0,1183
2,1,0,2_1_0,3185
2,0,0,2_0_0,669
2,1,0,2_1_0,739
2,0,0,2_0_0,964
2,0,0,2_0_0,2136
2,1,0,2_1_0,1465
2,0,0,2_0_0,754
2,1,0,2_1_0,1876
2,0,0,2_0_0,418
2,0,0,2_0_0,1997
2,0,0,2_0_0,31
2,1,0,2_1_0,1024
2,0,0,2_0_0,577
2,0,0,2_0_0,1185
2,0,0,2_0_0,1097
2,0,0,2_0_0,734
2,0,0,2_0_0,2215
2,1,0,2_1_0,1159
2,0,0,2_0_0,2561
2,0,0,2_0_0,906
2,0,0,2_0_0,627
2,0,0,2_0_0,559
2,1,0,2_1_0,2127
2,0,0,2_0_0,886
2,0,0,2_0_0,1768
2,0,0,2_0_0,859
2,0,0,2_0_0,1968
2,0,0,2_0_0,1812
2,0,0,2_0_0,2661
2,0,0,2_0_0,1890
2,0,0,2_0_0,1569
2,1,0,2_1_0,2917
2,0,0,2_0_0,650
2,1,0,2_1_0,2879
2,1,0,2_1_0,3214
2,1,0,2_1_0,1208
2,0,0,2_0_0,2556
2,0,0,2_0_0,2283
2,1,0,2_1_0,2526
2,1,0,2_1_0,2753
2,0,0,2_0_0,441
2,0,0,2_0_0,2489
2,1,0,2_1_0,601
2,1,0,2_1_0,951
2,0,0,2_0_0,273
2,1,0,2_1_0,37
2,0,0,2_0_0,2162
2,1,0,2_1_0,1661
2,0,0,2_0_0,1469
2,0,0,2_0_0,388
2,1,0,2_1_0,3115
2,1,0,2_1_0,1649
2,1,0,2_1_0,1177
2,0,0,2_0_0,2547
2,1,0,2_1_0,3104
2,0,0,2_0_0,1193
2,0,0,2_0_0,413
2,0,0,2_0_0,641
2,1,0,2_1_0,1134
2,0,0,2_0_0,1710
2,0,0,2_0_0,532
2,1,0,2_1_0,474
2,1,0,2_1_0,2138
2,1,0,2_1_0,898
2,1,0,2_1_0,1893
2,1,0,2_1_0,3245
2,0,0,2_0_0,2586
2,0,0,2_0_0,2655
2,1,0,2_1_0,376
2,0,0,2_0_0,48
2,0,0,2_0_0,3275
2,1,0,2_1_0,2532
2,0,0,2_0_0,1447
2,1,0,2_1_0,2518
2,0,0,2_0_0,1875
2,0,0,2_0_0,1574
2,0,0,2_0_0,33
2,1,0,2_1_0,1931
2,0,0,2_0_0,2811
2,1,0,2_1_0,2806
2,1,0,2_1_0,0
2,1,0,2_1_0,109
2,0,0,2_0_0,2535
2,0,0,2_0_0,232
2,0,0,2_0_0,370
2,0,0,2_0_0,716
2,0,0,2_0_0,87
2,0,0,2_0_0,2739
2,0,0,2_0_0,1625
2,1,0,2_1_0,3140
2,1,0,2_1_0,2300
2,1,0,2_1_0,3258
2,0,0,2_0_0,1733
2,0,0,2_0_0,860
2,0,0,2_0_0,2301
2,0,0,2_0_0,1138
2,0,0,2_0_0,263
2,1,0,2_1_0,199
2,1,0,2_1_0,636
2,1,0,2_1_0,1491
2,0,0,2_0_0,2160
2,0,0,2_0_0,3206
2,1,0,2_1_0,175
2,0,0,2_0_0,3326
2,0,0,2_0_0,2632
2,0,0,2_0_0,2720
2,0,0,2_0_0,1131
2,1,0,2_1_0,1873
2,0,0,2_0_0,1671
2,0,0,2_0_0,2128
2,1,0,2_1_0,187
2,0,0,2_0_0,2674
2,0,0,2_0_0,2574
2,0,0,2_0_0,154
2,1,0,2_1_0,1994
2,0,0,2_0_0,2769
2,0,0,2_0_0,2499
2,1,0,2_1_0,2795
2,1,0,2_1_0,366
2,1,0,2_1_0,1816
2,1,0,2_1_0,2044
2,1,0,2_1_0,1283
2,0,0,2_0_0,1654
2,0,0,2_0_0,2339
2,1,0,2_1_0,2061
2,1,0,2_1_0,1374
2,0,0,2_0_0,2328
2,0,0,2_0_0,824
2,1,0,2_1_0,1413
2,0,0,2_0_0,3300
2,1,0,2_1_0,2544
2,1,0,2_1_0,1489
2,0,0,2_0_0,878
2,0,0,2_0_0,1682
2,0,0,2_0_0,274
2,0,0,2_0_0,723
2,1,0,2_1_0,2941
2,1,0,2_1_0,248
2,1,0,2_1_0,1269
2,1,0,2_1_0,534
2,1,0,2_1_0,47
2,0,0,2_0_0,744
2,0,0,2_0_0,1340
2,1,0,2_1_0,838
2,0,0,2_0_0,2304
2,0,0,2_0_0,1311
2,1,0,2_1_0,225
2,1,0,2_1_0,1962
2,0,0,2_0_0,230
2,0,0,2_0_0,2001
2,0,0,2_0_0,1466
2,1,0,2_1_0,470
2,0,0,2_0_0,2505
2,0,0,2_0_0,191
2,0,0,2_0_0,798
2,0,0,2_0_0,2235
2,0,0,2_0_0,1844
2,0,0,2_0_0,2645
2,1,0,2_1_0,3141
2,0,0,2_0_0,90
2,1,0,2_1_0,3307
2,0,0,2_0_0,2400
2,1,0,2_1_0,2658
2,0,0,2_0_0,236
2,0,0,2_0_0,1295
2,0,0,2_0_0,1215
2,0,0,2_0_0,1220
2,1,0,2_1_0,1937
