label1,label2,label3,label,node
0,0,0,0_0_0,1043
0,1,0,0_1_0,1499
0,0,0,0_0_0,1185
0,0,0,0_0_0,3054
0,0,0,0_0_0,2162
0,0,0,0_0_0,1694
0,0,0,0_0_0,243
0,0,0,0_0_0,780
0,1,0,0_1_0,1092
0,0,0,0_0_0,2002
0,0,0,0_0_0,721
0,0,0,0_0_0,2771
0,0,0,0_0_0,1569
0,0,0,0_0_0,1868
0,0,0,0_0_0,3134
0,0,0,0_0_0,764
0,0,0,0_0_0,69
0,1,0,0_1_0,3115
0,0,0,0_0_0,1691
0,1,0,0_1_0,426
0,1,0,0_1_0,2129
0,0,0,0_0_0,2644
0,1,0,0_1_0,2446
0,0,0,0_0_0,723
0,0,0,0_0_0,48
0,0,0,0_0_0,3206
0,1,0,0_1_0,574
0,0,0,0_0_0,1570
0,0,0,0_0_0,2661
0,0,0,0_0_0,964
0,0,0,0_0_0,1311
0,0,0,0_0_0,1997
0,0,0,0_0_0,350
0,0,0,0_0_0,559
0,0,0,0_0_0,1968
0,0,0,0_0_0,587
0,0,0,0_0_0,1202
0,1,0,0_1_0,496
0,0,0,0_0_0,2769
0,0,0,0_0_0,2489
0,0,0,0_0_0,1721
0,0,0,0_0_0,33
0,0,0,0_0_0,2240
0,0,0,0_0_0,1080
0,1,0,0_1_0,2787
0,0,0,0_0_0,3028
0,0,0,0_0_0,2550
0,1,0,0_1_0,376
0,0,0,0_0_0,641
0,1,0,0_1_0,192
0,0,0,0_0_0,971
0,1,0,0_1_0,1312
0,1,0,0_1_0,1284
0,0,0,0_0_0,713
0,0,0,0_0_0,1215
0,0,0,0_0_0,1890
0,0,0,0_0_0,169
0,0,0,0_0_0,1246
0,0,0,0_0_0,2811
0,0,0,0_0_0,2556
0,0,0,0_0_0,686
0,0,0,0_0_0,734
0,0,0,0_0_0,1651
0,0,0,0_0_0,2645
0,0,0,0_0_0,1717
0,0,0,0_0_0,2330
0,0,0,0_0_0,1476
0,0,0,0_0_0,577
0,0,0,0_0_0,986
0,1,0,0_1_0,111
0,1,0,0_1_0,251
0,0,0,0_0_0,985
0,0,0,0_0_0,2827
0,0,0,0_0_0,2932
0,1,0,0_1_0,1962
0,0,0,0_0_0,2535
0,0,0,0_0_0,744
0,0,0,0_0_0,878
0,1,0,0_1_0,2171
0,1,0,0_1_0,1957
0,0,0,0_0_0,2095
0,1,0,0_1_0,225
0,0,0,0_0_0,1676
0,1,0,0_1_0,892
0,0,0,0_0_0,2400
0,1,0,0_1_0,1866
0,1,0,0_1_0,2941
0,1,0,0_1_0,175
0,0,0,0_0_0,2370
0,0,0,0_0_0,746
0,1,0,0_1_0,3154
0,1,0,0_1_0,1931
0,1,0,0_1_0,898
0,0,0,0_0_0,255
0,1,0,0_1_0,1465
0,0,0,0_0_0,1558
0,0,0,0_0_0,1265
0,1,0,0_1_0,47
0,0,0,0_0_0,267
0,0,0,0_0_0,988
0,0,0,0_0_0,2445
0,0,0,0_0_0,2301
0,0,0,0_0_0,2729
0,0,0,0_0_0,1587
0,0,0,0_0_0,2711
0,0,0,0_0_0,1831
0,0,0,0_0_0,1856
0,0,0,0_0_0,280
0,0,0,0_0_0,1354
0,0,0,0_0_0,388
0,0,0,0_0_0,230
0,1,0,0_1_0,109
0,1,0,0_1_0,2992
0,1,0,0_1_0,652
0,0,0,0_0_0,2731
0,0,0,0_0_0,1733
0,0,0,0_0_0,1732
0,0,0,0_0_0,441
0,0,0,0_0_0,2657
0,0,0,0_0_0,669
0,0,0,0_0_0,532
0,0,0,0_0_0,2390
0,0,0,0_0_0,2147
0,0,0,0_0_0,3150
0,0,0,0_0_0,1393
0,0,0,0_0_0,1338
0,0,0,0_0_0,1193
0,1,0,0_1_0,1174
0,0,0,0_0_0,1668
0,0,0,0_0_0,2001
0,0,0,0_0_0,87
0,1,0,0_1_0,1189
0,1,0,0_1_0,1491
0,0,0,0_0_0,3013
0,0,0,0_0_0,2739
0,1,0,0_1_0,1456
0,0,0,0_0_0,749
0,0,0,0_0_0,1849
0,0,0,0_0_0,132
0,0,0,0_0_0,418
0,0,0,0_0_0,1398
0,0,0,0_0_0,39
0,0,0,0_0_0,803
0,1,0,0_1_0,2049
0,0,0,0_0_0,1561
0,0,0,0_0_0,3087
0,0,0,0_0_0,2830
0,0,0,0_0_0,2215
0,0,0,0_0_0,1260
0,0,0,0_0_0,1176
0,0,0,0_0_0,2776
0,1,0,0_1_0,2970
0,0,0,0_0_0,2720
0,1,0,0_1_0,2795
0,1,0,0_1_0,888
0,1,0,0_1_0,199
0,1,0,0_1_0,187
0,0,0,0_0_0,3067
0,0,0,0_0_0,263
0,0,0,0_0_0,2032
0,1,0,0_1_0,141
0,0,0,0_0_0,1912
0,0,0,0_0_0,3012
0,0,0,0_0_0,2483
0,0,0,0_0_0,3247
0,0,0,0_0_0,3020
0,0,0,0_0_0,1234
0,1,0,0_1_0,1994
0,0,0,0_0_0,706
0,0,0,0_0_0,1469
0,0,0,0_0_0,692
0,0,0,0_0_0,1418
0,0,0,0_0_0,154
0,0,0,0_0_0,1307
0,0,0,0_0_0,20
0,0,0,0_0_0,1195
0,0,0,0_0_0,370
0,0,0,0_0_0,859
0,0,0,0_0_0,1985
0,1,0,0_1_0,2044
0,1,0,0_1_0,2518
0,1,0,0_1_0,1859
0,0,0,0_0_0,2718
0,0,0,0_0_0,232
0,0,0,0_0_0,2082
0,1,0,0_1_0,3085
0,0,0,0_0_0,1183
0,0,0,0_0_0,181
0,0,0,0_0_0,65
0,0,0,0_0_0,2587
0,0,0,0_0_0,1792
0,1,0,0_1_0,907
0,0,0,0_0_0,1138
0,0,0,0_0_0,408
0,0,0,0_0_0,2169
0,0,0,0_0_0,3202
0,0,0,0_0_0,824
0,1,0,0_1_0,2796
0,0,0,0_0_0,2339
0,0,0,0_0_0,1875
0,0,0,0_0_0,651
0,0,0,0_0_0,2427
0,0,0,0_0_0,2156
0,0,0,0_0_0,553
0,0,0,0_0_0,191
0,1,0,0_1_0,767
0,0,0,0_0_0,1961
0,0,0,0_0_0,2184
0,0,0,0_0_0,2862
0,1,0,0_1_0,2809
0,1,0,0_1_0,366
0,1,0,0_1_0,2061
0,0,0,0_0_0,1342
0,0,0,0_0_0,1447
0,0,0,0_0_0,1671
0,0,0,0_0_0,1244
0,0,0,0_0_0,1132
0,1,0,0_1_0,1024
0,0,0,0_0_0,2304
0,0,0,0_0_0,3227
0,1,0,0_1_0,296
0,0,0,0_0_0,716
0,0,0,0_0_0,2620
0,1,0,0_1_0,3310
0,1,0,0_1_0,116
0,0,0,0_0_0,2792
0,0,0,0_0_0,575
0,0,0,0_0_0,2005
0,0,0,0_0_0,2901
0,0,0,0_0_0,2506
0,1,0,0_1_0,2806
0,1,0,0_1_0,2807
0,1,0,0_1_0,2503
0,0,0,0_0_0,627
0,1,0,0_1_0,461
0,1,0,0_1_0,2986
0,1,0,0_1_0,2985
0,1,0,0_1_0,838
0,0,0,0_0_0,2136
0,0,0,0_0_0,2110
0,1,0,0_1_0,2176
0,0,0,0_0_0,1135
0,0,0,0_0_0,1295
0,0,0,0_0_0,1727
0,0,0,0_0_0,860
0,0,0,0_0_0,1682
0,0,0,0_0_0,2322
0,0,0,0_0_0,2239
0,0,0,0_0_0,650
0,1,0,0_1_0,310
0,1,0,0_1_0,3229
0,0,0,0_0_0,1218
0,1,0,0_1_0,2300
0,0,0,0_0_0,992
0,0,0,0_0_0,2394
0,0,0,0_0_0,1494
0,0,0,0_0_0,3027
0,1,0,0_1_0,3214
0,0,0,0_0_0,2163
0,0,0,0_0_0,3209
0,0,0,0_0_0,1710
0,0,0,0_0_0,2547
0,0,0,0_0_0,215
0,0,0,0_0_0,1861
0,0,0,0_0_0,172
0,1,0,0_1_0,2841
1,1,0,1_1_0,1522
1,1,0,1_1_0,1444
1,1,0,1_1_0,104
1,1,0,1_1_0,1780
1,1,0,1_1_0,2045
1,1,0,1_1_0,2642
1,1,0,1_1_0,3117
1,0,0,1_0_0,301
1,1,0,1_1_0,1966
1,1,0,1_1_0,1482
1,1,0,1_1_0,1574
1,0,0,1_0_0,513
1,1,0,1_1_0,226
1,1,0,1_1_0,1015
1,0,0,1_0_0,0
1,0,0,1_0_0,628
1,0,0,1_0_0,1827
1,0,0,1_0_0,1706
1,1,0,1_1_0,1131
1,1,0,1_1_0,413
1,1,0,1_1_0,695
1,1,0,1_1_0,1233
1,1,0,1_1_0,23
1,0,0,1_0_0,2131
1,1,0,1_1_0,836
1,1,0,1_1_0,2882
1,1,0,1_1_0,398
1,1,0,1_1_0,1358
1,0,0,1_0_0,2532
1,1,0,1_1_0,2527
1,1,0,1_1_0,2822
1,1,0,1_1_0,450
1,1,0,1_1_0,3266
1,0,0,1_0_0,2146
1,0,0,1_0_0,2500
1,1,0,1_1_0,611
1,1,0,1_1_0,2128
1,1,0,1_1_0,794
1,1,0,1_1_0,956
1,0,0,1_0_0,3124
1,1,0,1_1_0,3300
1,0,0,1_0_0,601
1,1,0,1_1_0,2422
1,1,0,1_1_0,563
1,1,0,1_1_0,2165
1,1,0,1_1_0,3024
1,1,0,1_1_0,2909
1,1,0,1_1_0,2561
1,1,0,1_1_0,2275
1,0,0,1_0_0,3245
1,1,0,1_1_0,2413
1,1,0,1_1_0,2488
1,0,0,1_0_0,2834
1,1,0,1_1_0,3235
1,1,0,1_1_0,2153
1,1,0,1_1_0,512
1,1,0,1_1_0,444
1,1,0,1_1_0,1996
1,1,0,1_1_0,728
1,0,0,1_0_0,739
1,1,0,1_1_0,2942
1,1,0,1_1_0,1566
1,1,0,1_1_0,918
1,0,0,1_0_0,1752
1,1,0,1_1_0,981
1,1,0,1_1_0,1666
1,1,0,1_1_0,2647
1,0,0,1_0_0,2194
1,0,0,1_0_0,2798
1,1,0,1_1_0,2302
1,0,0,1_0_0,2755
1,1,0,1_1_0,361
1,0,0,1_0_0,1283
1,0,0,1_0_0,2544
1,0,0,1_0_0,2716
1,0,0,1_0_0,3322
1,1,0,1_1_0,846
1,1,0,1_1_0,3318
1,1,0,1_1_0,990
1,1,0,1_1_0,2112
1,1,0,1_1_0,113
1,0,0,1_0_0,1893
1,0,0,1_0_0,41
1,1,0,1_1_0,405
1,0,0,1_0_0,1374
1,1,0,1_1_0,2332
1,1,0,1_1_0,1054
1,1,0,1_1_0,1768
1,0,0,1_0_0,1413
1,1,0,1_1_0,1658
1,0,0,1_0_0,1489
1,1,0,1_1_0,1288
1,0,0,1_0_0,2659
1,0,0,1_0_0,2566
1,1,0,1_1_0,548
1,0,0,1_0_0,233
1,0,0,1_0_0,1828
1,1,0,1_1_0,2387
1,1,0,1_1_0,153
1,1,0,1_1_0,2203
1,0,0,1_0_0,1873
1,1,0,1_1_0,3079
1,0,0,1_0_0,341
1,0,0,1_0_0,1236
1,1,0,1_1_0,2632
1,0,0,1_0_0,3055
1,0,0,1_0_0,2172
1,1,0,1_1_0,3228
1,0,0,1_0_0,663
1,0,0,1_0_0,970
1,0,0,1_0_0,1700
1,0,0,1_0_0,3140
1,1,0,1_1_0,733
1,0,0,1_0_0,3141
1,1,0,1_1_0,2819
1,1,0,1_1_0,3128
1,0,0,1_0_0,619
1,0,0,1_0_0,3041
1,1,0,1_1_0,2053
1,0,0,1_0_0,1816
1,1,0,1_1_0,1584
1,0,0,1_0_0,3082
1,1,0,1_1_0,62
1,0,0,1_0_0,523
1,1,0,1_1_0,1565
1,1,0,1_1_0,2196
1,1,0,1_1_0,1817
1,1,0,1_1_0,1510
1,0,0,1_0_0,1937
1,0,0,1_0_0,2808
1,0,0,1_0_0,488
1,1,0,1_1_0,1704
1,0,0,1_0_0,621
1,0,0,1_0_0,1069
1,1,0,1_1_0,2954
1,1,0,1_1_0,2707
1,1,0,1_1_0,598
1,0,0,1_0_0,2344
1,1,0,1_1_0,567
1,1,0,1_1_0,2690
1,1,0,1_1_0,3265
1,1,0,1_1_0,2274
1,1,0,1_1_0,465
1,1,0,1_1_0,2570
1,0,0,1_0_0,735
1,1,0,1_1_0,3049
1,0,0,1_0_0,470
1,1,0,1_1_0,1071
1,0,0,1_0_0,2753
1,1,0,1_1_0,676
1,1,0,1_1_0,44
1,1,0,1_1_0,677
1,1,0,1_1_0,2912
1,1,0,1_1_0,1351
1,0,0,1_0_0,2805
1,1,0,1_1_0,393
1,0,0,1_0_0,375
1,0,0,1_0_0,2997
1,1,0,1_1_0,2254
1,1,0,1_1_0,2204
1,0,0,1_0_0,3185
1,1,0,1_1_0,72
1,1,0,1_1_0,2497
1,1,0,1_1_0,2100
1,1,0,1_1_0,107
1,0,0,1_0_0,2969
1,1,0,1_1_0,2655
1,1,0,1_1_0,342
1,1,0,1_1_0,3018
1,1,0,1_1_0,3168
1,1,0,1_1_0,1901
1,0,0,1_0_0,2004
1,0,0,1_0_0,959
1,0,0,1_0_0,3075
1,1,0,1_1_0,1958
1,0,0,1_0_0,1216
1,0,0,1_0_0,3315
1,1,0,1_1_0,2334
1,1,0,1_1_0,1097
1,1,0,1_1_0,2397
1,0,0,1_0_0,1661
1,1,0,1_1_0,715
1,1,0,1_1_0,1150
1,0,0,1_0_0,3208
1,0,0,1_0_0,1269
1,1,0,1_1_0,2132
1,0,0,1_0_0,149
1,0,0,1_0_0,866
1,0,0,1_0_0,1361
1,1,0,1_1_0,886
1,1,0,1_1_0,2673
1,1,0,1_1_0,772
1,1,0,1_1_0,1085
1,1,0,1_1_0,3244
1,0,0,1_0_0,759
1,1,0,1_1_0,211
1,0,0,1_0_0,2173
1,1,0,1_1_0,216
1,0,0,1_0_0,1763
1,1,0,1_1_0,1141
1,0,0,1_0_0,2872
1,1,0,1_1_0,392
1,0,0,1_0_0,2286
1,0,0,1_0_0,2051
1,0,0,1_0_0,2087
1,0,0,1_0_0,1067
1,1,0,1_1_0,1435
1,1,0,1_1_0,2542
1,0,0,1_0_0,694
1,1,0,1_1_0,830
1,0,0,1_0_0,2600
1,1,0,1_1_0,1527
1,1,0,1_1_0,533
1,0,0,1_0_0,1204
1,1,0,1_1_0,2952
1,1,0,1_1_0,2635
1,0,0,1_0_0,3302
1,0,0,1_0_0,1908
1,0,0,1_0_0,327
1,1,0,1_1_0,130
1,1,0,1_1_0,1130
1,1,0,1_1_0,2897
1,0,0,1_0_0,2879
1,0,0,1_0_0,1171
1,1,0,1_1_0,2363
1,0,0,1_0_0,2145
1,1,0,1_1_0,900
1,0,0,1_0_0,1876
1,0,0,1_0_0,14
1,1,0,1_1_0,754
1,1,0,1_1_0,2449
1,0,0,1_0_0,1649
1,1,0,1_1_0,386
1,0,0,1_0_0,3033
1,1,0,1_1_0,2373
1,1,0,1_1_0,2869
1,1,0,1_1_0,61
1,1,0,1_1_0,631
1,1,0,1_1_0,2476
1,1,0,1_1_0,2160
1,1,0,1_1_0,1697
1,1,0,1_1_0,3271
1,1,0,1_1_0,2464
1,0,0,1_0_0,1095
1,0,0,1_0_0,2127
1,1,0,1_1_0,2206
1,0,0,1_0_0,2138
1,0,0,1_0_0,1679
1,1,0,1_1_0,1622
1,1,0,1_1_0,1217
1,1,0,1_1_0,535
1,0,0,1_0_0,1442
1,0,0,1_0_0,2699
1,1,0,1_1_0,854
1,1,0,1_1_0,642
1,0,0,1_0_0,3179
1,0,0,1_0_0,3307
1,1,0,1_1_0,2252
1,0,0,1_0_0,261
1,0,0,1_0_0,3088
1,1,0,1_1_0,503
1,0,0,1_0_0,3204
1,1,0,1_1_0,1386
1,1,0,1_1_0,3076
1,0,0,1_0_0,2758
1,0,0,1_0_0,2526
1,1,0,1_1_0,2050
1,1,0,1_1_0,1401
1,0,0,1_0_0,2722
1,1,0,1_1_0,1990
1,0,0,1_0_0,45
1,0,0,1_0_0,939
1,1,0,1_1_0,2120
1,0,0,1_0_0,957
1,1,0,1_1_0,3283
1,1,0,1_1_0,189
1,1,0,1_1_0,260
1,0,0,1_0_0,763
1,0,0,1_0_0,1974
1,1,0,1_1_0,2244
1,1,0,1_1_0,1744
1,0,0,1_0_0,2084
1,0,0,1_0_0,1394
1,1,0,1_1_0,2063
1,0,0,1_0_0,1304
1,0,0,1_0_0,961
1,0,0,1_0_0,1405
1,1,0,1_1_0,791
1,0,0,1_0_0,967
1,0,0,1_0_0,1909
1,1,0,1_1_0,1333
1,1,0,1_1_0,1153
1,1,0,1_1_0,2429
1,1,0,1_1_0,18
1,1,0,1_1_0,547
1,1,0,1_1_0,1925
1,0,0,1_0_0,2700
1,0,0,1_0_0,925
1,1,0,1_1_0,351
1,0,0,1_0_0,1177
1,0,0,1_0_0,534
1,1,0,1_1_0,2552
1,1,0,1_1_0,2455
1,1,0,1_1_0,536
1,1,0,1_1_0,300
1,1,0,1_1_0,2151
1,0,0,1_0_0,3320
1,0,0,1_0_0,3131
1,1,0,1_1_0,1600
1,1,0,1_1_0,2144
1,1,0,1_1_0,318
1,1,0,1_1_0,1474
1,0,0,1_0_0,1166
1,0,0,1_0_0,1481
1,1,0,1_1_0,2180
1,1,0,1_1_0,3287
1,0,0,1_0_0,1840
1,1,0,1_1_0,549
1,0,0,1_0_0,3155
1,1,0,1_1_0,3066
1,1,0,1_1_0,569
1,1,0,1_1_0,1640
1,0,0,1_0_0,1905
1,0,0,1_0_0,3278
1,1,0,1_1_0,1191
1,0,0,1_0_0,1347
1,0,0,1_0_0,699
1,0,0,1_0_0,861
1,1,0,1_1_0,506
1,0,0,1_0_0,2915
1,1,0,1_1_0,3073
1,0,0,1_0_0,1675
1,0,0,1_0_0,1926
2,1,0,2_1_0,696
2,0,0,2_0_0,2364
2,0,0,2_0_0,1772
2,0,0,2_0_0,2222
2,0,0,2_0_0,1618
2,0,0,2_0_0,2496
2,1,0,2_1_0,2198
2,0,0,2_0_0,2967
2,0,0,2_0_0,940
2,0,0,2_0_0,1751
2,0,0,2_0_0,1725
2,1,0,2_1_0,1674
2,0,0,2_0_0,1279
2,0,0,2_0_0,2627
2,0,0,2_0_0,2993
2,1,0,2_1_0,3183
2,0,0,2_0_0,684
2,1,0,2_1_0,3059
2,1,0,2_1_0,3058
2,0,0,2_0_0,936
2,1,0,2_1_0,474
2,1,0,2_1_0,2031
2,1,0,2_1_0,758
2,0,0,2_0_0,1232
2,0,0,2_0_0,1634
2,0,0,2_0_0,274
2,0,0,2_0_0,876
2,1,0,2_1_0,1159
2,1,0,2_1_0,893
2,0,0,2_0_0,2109
2,0,0,2_0_0,545
2,0,0,2_0_0,1147
2,1,0,2_1_0,176
2,0,0,2_0_0,213
2,0,0,2_0_0,1230
2,0,0,2_0_0,2606
2,1,0,2_1_0,1632
2,1,0,2_1_0,1631
2,1,0,2_1_0,750
2,1,0,2_1_0,2917
2,0,0,2_0_0,998
2,0,0,2_0_0,409
2,0,0,2_0_0,2815
2,0,0,2_0_0,3263
2,0,0,2_0_0,1719
2,1,0,2_1_0,2521
2,0,0,2_0_0,447
2,0,0,2_0_0,1838
2,1,0,2_1_0,2133
2,1,0,2_1_0,3105
2,1,0,2_1_0,3104
2,0,0,2_0_0,1000
2,0,0,2_0_0,188
2,1,0,2_1_0,2384
2,0,0,2_0_0,2565
2,0,0,2_0_0,2614
2,0,0,2_0_0,446
2,0,0,2_0_0,1818
2,0,0,2_0_0,414
2,0,0,2_0_0,325
2,0,0,2_0_0,661
2,1,0,2_1_0,282
2,1,0,2_1_0,810
2,1,0,2_1_0,2540
2,0,0,2_0_0,1443
2,1,0,2_1_0,3177
2,1,0,2_1_0,432
2,1,0,2_1_0,384
2,0,0,2_0_0,1845
2,0,0,2_0_0,1407
2,0,0,2_0_0,597
2,0,0,2_0_0,2712
2,1,0,2_1_0,2280
2,1,0,2_1_0,643
2,0,0,2_0_0,2404
2,0,0,2_0_0,993
2,0,0,2_0_0,707
2,0,0,2_0_0,2971
2,1,0,2_1_0,2201
2,0,0,2_0_0,1932
2,1,0,2_1_0,3032
2,0,0,2_0_0,3047
2,0,0,2_0_0,1734
2,0,0,2_0_0,3148
2,0,0,2_0_0,1625
2,1,0,2_1_0,2238
2,1,0,2_1_0,364
2,1,0,2_1_0,3291
2,0,0,2_0_0,3110
2,1,0,2_1_0,37
2,0,0,2_0_0,2842
2,1,0,2_1_0,1628
2,0,0,2_0_0,1970
2,0,0,2_0_0,2085
2,0,0,2_0_0,1111
2,0,0,2_0_0,1448
2,1,0,2_1_0,1270
2,0,0,2_0_0,2746
2,0,0,2_0_0,1580
2,0,0,2_0_0,1004
2,0,0,2_0_0,458
2,0,0,2_0_0,1122
2,0,0,2_0_0,38
2,0,0,2_0_0,2747
2,1,0,2_1_0,1810
2,1,0,2_1_0,3127
2,0,0,2_0_0,2494
2,0,0,2_0_0,2562
2,0,0,2_0_0,2749
2,0,0,2_0_0,1395
2,0,0,2_0_0,2273
2,0,0,2_0_0,2210
2,0,0,2_0_0,3025
2,1,0,2_1_0,67
2,0,0,2_0_0,1924
2,0,0,2_0_0,3084
2,1,0,2_1_0,2929
2,1,0,2_1_0,490
2,0,0,2_0_0,783
2,1,0,2_1_0,1475
2,0,0,2_0_0,2234
2,0,0,2_0_0,2066
2,1,0,2_1_0,3268
2,0,0,2_0_0,451
2,0,0,2_0_0,833
2,1,0,2_1_0,1496
2,1,0,2_1_0,2037
2,0,0,2_0_0,1264
2,0,0,2_0_0,2361
2,0,0,2_0_0,1761
2,0,0,2_0_0,1709
2,1,0,2_1_0,1862
2,0,0,2_0_0,649
2,0,0,2_0_0,2142
2,1,0,2_1_0,2003
2,0,0,2_0_0,828
2,0,0,2_0_0,942
2,0,0,2_0_0,1729
2,0,0,2_0_0,954
2,0,0,2_0_0,303
2,0,0,2_0_0,473
2,0,0,2_0_0,205
2,1,0,2_1_0,1993
2,1,0,2_1_0,1497
2,0,0,2_0_0,1076
2,0,0,2_0_0,2752
2,0,0,2_0_0,485
2,0,0,2_0_0,1123
2,1,0,2_1_0,2406
2,1,0,2_1_0,1505
2,0,0,2_0_0,564
2,1,0,2_1_0,337
2,1,0,2_1_0,2693
2,0,0,2_0_0,307
2,1,0,2_1_0,1624
2,1,0,2_1_0,139
2,0,0,2_0_0,904
2,0,0,2_0_0,2187
2,0,0,2_0_0,1227
2,1,0,2_1_0,1298
2,0,0,2_0_0,2737
2,1,0,2_1_0,399
2,0,0,2_0_0,2104
2,0,0,2_0_0,1046
2,1,0,2_1_0,3008
2,0,0,2_0_0,2512
2,0,0,2_0_0,656
2,0,0,2_0_0,1023
2,0,0,2_0_0,411
2,1,0,2_1_0,1537
2,1,0,2_1_0,832
2,1,0,2_1_0,3035
2,0,0,2_0_0,519
2,1,0,2_1_0,2251
2,0,0,2_0_0,2921
2,0,0,2_0_0,498
2,0,0,2_0_0,1757
2,0,0,2_0_0,177
2,1,0,2_1_0,3097
2,1,0,2_1_0,2454
2,0,0,2_0_0,3224
2,0,0,2_0_0,2984
2,1,0,2_1_0,3182
2,0,0,2_0_0,2028
2,1,0,2_1_0,943
2,0,0,2_0_0,1167
2,0,0,2_0_0,491
2,1,0,2_1_0,2010
2,0,0,2_0_0,620
2,1,0,2_1_0,1314
2,0,0,2_0_0,2166
2,0,0,2_0_0,487
2,0,0,2_0_0,2991
2,0,0,2_0_0,722
2,0,0,2_0_0,1165
2,0,0,2_0_0,1718
2,0,0,2_0_0,1983
2,1,0,2_1_0,2034
2,0,0,2_0_0,1072
2,0,0,2_0_0,2950
2,1,0,2_1_0,1623
2,0,0,2_0_0,2309
2,1,0,2_1_0,1367
2,0,0,2_0_0,1033
2,1,0,2_1_0,589
2,1,0,2_1_0,3096
2,1,0,2_1_0,35
2,0,0,2_0_0,1075
2,1,0,2_1_0,1524
2,0,0,2_0_0,2874
2,0,0,2_0_0,3153
2,0,0,2_0_0,430
2,0,0,2_0_0,2976
2,0,0,2_0_0,2414
2,0,0,2_0_0,2097
2,0,0,2_0_0,871
2,0,0,2_0_0,1013
2,0,0,2_0_0,938
2,1,0,2_1_0,1830
2,0,0,2_0_0,265
2,0,0,2_0_0,1052
2,0,0,2_0_0,3156
2,1,0,2_1_0,602
2,1,0,2_1_0,2543
2,0,0,2_0_0,2054
2,1,0,2_1_0,223
2,0,0,2_0_0,81
2,0,0,2_0_0,935
2,0,0,2_0_0,1021
2,0,0,2_0_0,292
2,0,0,2_0_0,476
2,0,0,2_0_0,438
2,1,0,2_1_0,2337
2,1,0,2_1_0,160
2,0,0,2_0_0,1449
2,1,0,2_1_0,1365
2,0,0,2_0_0,1119
2,0,0,2_0_0,2619
2,1,0,2_1_0,933
2,1,0,2_1_0,2960
2,1,0,2_1_0,3260
2,0,0,2_0_0,3187
2,1,0,2_1_0,3003
2,1,0,2_1_0,1650
2,0,0,2_0_0,1440
2,1,0,2_1_0,983
2,0,0,2_0_0,1200
2,1,0,2_1_0,1192
2,0,0,2_0_0,1117
2,1,0,2_1_0,580
2,1,0,2_1_0,369
2,1,0,2_1_0,2947
2,0,0,2_0_0,1836
2,0,0,2_0_0,404
2,1,0,2_1_0,973
2,1,0,2_1_0,2092
2,1,0,2_1_0,658
2,1,0,2_1_0,2539
2,0,0,2_0_0,2475
2,0,0,2_0_0,588
2,1,0,2_1_0,1420
2,1,0,2_1_0,3253
2,0,0,2_0_0,670
2,0,0,2_0_0,1809
2,0,0,2_0_0,1708
2,0,0,2_0_0,2738
2,0,0,2_0_0,819
2,0,0,2_0_0,2357
2,0,0,2_0_0,2732
2,1,0,2_1_0,2696
2,0,0,2_0_0,1286
2,1,0,2_1_0,1783
2,1,0,2_1_0,3094
2,0,0,2_0_0,2067
2,1,0,2_1_0,2256
2,0,0,2_0_0,1410
2,1,0,2_1_0,179
2,0,0,2_0_0,1567
2,0,0,2_0_0,2579
2,0,0,2_0_0,906
2,1,0,2_1_0,459
2,0,0,2_0_0,1894
2,0,0,2_0_0,2396
2,0,0,2_0_0,1363
2,0,0,2_0_0,1324
