label1,label2,label3,label,node
0,1,0,0_1_0,13371
0,0,0,0_0_0,4614
0,0,0,0_0_0,15389
0,1,0,0_1_0,10915
0,0,0,0_0_0,5244
0,0,0,0_0_0,14884
0,1,0,0_1_0,6414
0,1,0,0_1_0,2544
0,0,0,0_0_0,14093
0,1,0,0_1_0,15277
0,0,0,0_0_0,7159
0,1,0,0_1_0,12793
0,0,0,0_0_0,10498
0,1,0,0_1_0,620
0,0,0,0_0_0,15511
0,0,0,0_0_0,589
0,1,0,0_1_0,9549
0,0,0,0_0_0,4154
0,0,0,0_0_0,1094
0,0,0,0_0_0,1816
0,1,0,0_1_0,19032
0,1,0,0_1_0,19333
0,0,0,0_0_0,3978
0,1,0,0_1_0,10816
0,0,0,0_0_0,11645
0,0,0,0_0_0,9120
0,0,0,0_0_0,3317
0,0,0,0_0_0,4176
0,0,0,0_0_0,7365
0,1,0,0_1_0,18455
0,0,0,0_0_0,10007
0,0,0,0_0_0,16103
0,1,0,0_1_0,14857
0,0,0,0_0_0,12288
0,0,0,0_0_0,15279
0,1,0,0_1_0,7129
0,0,0,0_0_0,2752
0,0,0,0_0_0,19455
0,1,0,0_1_0,14768
0,0,0,0_0_0,4639
0,0,0,0_0_0,7141
0,1,0,0_1_0,12036
0,0,0,0_0_0,13050
0,0,0,0_0_0,2893
0,0,0,0_0_0,18834
0,1,0,0_1_0,15524
0,1,0,0_1_0,14893
0,1,0,0_1_0,8783
0,0,0,0_0_0,12044
0,0,0,0_0_0,13029
0,0,0,0_0_0,13383
0,1,0,0_1_0,1920
0,0,0,0_0_0,3936
0,0,0,0_0_0,9592
0,1,0,0_1_0,6680
0,1,0,0_1_0,13743
0,1,0,0_1_0,18531
0,1,0,0_1_0,15128
0,1,0,0_1_0,13167
0,0,0,0_0_0,14809
0,1,0,0_1_0,13355
0,0,0,0_0_0,16611
0,1,0,0_1_0,3631
0,0,0,0_0_0,9458
0,0,0,0_0_0,11421
0,1,0,0_1_0,27
0,0,0,0_0_0,2075
0,1,0,0_1_0,5117
0,0,0,0_0_0,12490
0,1,0,0_1_0,17374
0,1,0,0_1_0,4403
0,0,0,0_0_0,3633
0,0,0,0_0_0,3487
0,0,0,0_0_0,1899
0,1,0,0_1_0,17665
0,0,0,0_0_0,14833
0,0,0,0_0_0,2260
0,1,0,0_1_0,13212
0,0,0,0_0_0,11742
0,1,0,0_1_0,9208
0,0,0,0_0_0,11123
0,1,0,0_1_0,10476
0,1,0,0_1_0,11552
0,1,0,0_1_0,17087
0,1,0,0_1_0,12955
0,1,0,0_1_0,463
0,1,0,0_1_0,16694
0,0,0,0_0_0,11942
0,0,0,0_0_0,6909
0,0,0,0_0_0,5867
0,0,0,0_0_0,17939
0,0,0,0_0_0,18369
0,1,0,0_1_0,4716
0,1,0,0_1_0,7219
0,0,0,0_0_0,8400
0,0,0,0_0_0,18833
0,0,0,0_0_0,6508
0,0,0,0_0_0,9084
0,0,0,0_0_0,1770
0,0,0,0_0_0,16872
0,1,0,0_1_0,13171
0,0,0,0_0_0,14920
0,0,0,0_0_0,5410
0,0,0,0_0_0,14645
0,0,0,0_0_0,17489
0,1,0,0_1_0,8526
0,0,0,0_0_0,2687
0,0,0,0_0_0,16082
0,0,0,0_0_0,5196
0,1,0,0_1_0,12201
0,1,0,0_1_0,17894
0,0,0,0_0_0,15147
0,0,0,0_0_0,5238
0,0,0,0_0_0,6824
0,1,0,0_1_0,7597
0,0,0,0_0_0,11015
0,0,0,0_0_0,5455
0,0,0,0_0_0,1053
0,0,0,0_0_0,9875
0,0,0,0_0_0,7181
0,0,0,0_0_0,1660
0,1,0,0_1_0,8795
0,1,0,0_1_0,14390
0,0,0,0_0_0,11542
0,0,0,0_0_0,10554
0,1,0,0_1_0,358
0,1,0,0_1_0,364
0,1,0,0_1_0,2422
0,0,0,0_0_0,19373
0,1,0,0_1_0,13118
0,0,0,0_0_0,13438
0,0,0,0_0_0,7794
0,1,0,0_1_0,9033
0,1,0,0_1_0,11746
0,0,0,0_0_0,13262
0,0,0,0_0_0,1127
0,1,0,0_1_0,11702
0,0,0,0_0_0,4437
0,0,0,0_0_0,8605
0,0,0,0_0_0,11708
0,0,0,0_0_0,15585
0,0,0,0_0_0,16761
0,0,0,0_0_0,6307
0,0,0,0_0_0,2597
0,1,0,0_1_0,994
0,0,0,0_0_0,3703
0,0,0,0_0_0,12706
0,0,0,0_0_0,17504
0,0,0,0_0_0,15581
0,1,0,0_1_0,10181
0,0,0,0_0_0,15966
0,0,0,0_0_0,937
0,1,0,0_1_0,8516
0,0,0,0_0_0,15151
0,1,0,0_1_0,13863
0,0,0,0_0_0,10242
0,0,0,0_0_0,570
0,1,0,0_1_0,8376
0,0,0,0_0_0,4110
0,0,0,0_0_0,4699
0,0,0,0_0_0,7268
0,0,0,0_0_0,11209
0,1,0,0_1_0,11588
0,0,0,0_0_0,7220
0,1,0,0_1_0,18
0,1,0,0_1_0,6752
0,1,0,0_1_0,2211
0,1,0,0_1_0,4538
0,1,0,0_1_0,11484
0,1,0,0_1_0,16851
0,1,0,0_1_0,3042
0,1,0,0_1_0,2771
0,0,0,0_0_0,16660
0,0,0,0_0_0,1072
0,1,0,0_1_0,15699
0,0,0,0_0_0,9811
0,1,0,0_1_0,18285
0,1,0,0_1_0,7948
0,0,0,0_0_0,4080
0,0,0,0_0_0,6372
0,0,0,0_0_0,14213
0,0,0,0_0_0,13329
0,1,0,0_1_0,5116
0,0,0,0_0_0,16177
0,0,0,0_0_0,5556
0,0,0,0_0_0,5692
0,0,0,0_0_0,622
0,0,0,0_0_0,187
0,0,0,0_0_0,10079
0,0,0,0_0_0,3159
0,1,0,0_1_0,15464
0,1,0,0_1_0,15776
0,1,0,0_1_0,3351
0,1,0,0_1_0,9050
0,1,0,0_1_0,12234
0,0,0,0_0_0,18998
0,0,0,0_0_0,7385
0,0,0,0_0_0,5330
0,0,0,0_0_0,10386
0,1,0,0_1_0,13047
0,1,0,0_1_0,4733
0,1,0,0_1_0,14999
0,1,0,0_1_0,17021
0,0,0,0_0_0,9997
0,0,0,0_0_0,674
0,0,0,0_0_0,11491
0,0,0,0_0_0,17460
0,0,0,0_0_0,19352
0,0,0,0_0_0,10546
0,1,0,0_1_0,15005
0,0,0,0_0_0,9304
0,1,0,0_1_0,16190
0,0,0,0_0_0,4850
0,0,0,0_0_0,2998
0,0,0,0_0_0,1877
0,0,0,0_0_0,15394
0,0,0,0_0_0,14861
0,1,0,0_1_0,8787
0,0,0,0_0_0,4619
0,0,0,0_0_0,6093
0,0,0,0_0_0,1435
0,0,0,0_0_0,18605
0,1,0,0_1_0,14807
0,1,0,0_1_0,12075
0,0,0,0_0_0,18419
0,1,0,0_1_0,13230
0,0,0,0_0_0,5347
0,1,0,0_1_0,1509
0,0,0,0_0_0,6961
0,0,0,0_0_0,3981
0,0,0,0_0_0,10913
0,0,0,0_0_0,10946
0,0,0,0_0_0,16472
0,0,0,0_0_0,6100
0,0,0,0_0_0,13607
0,0,0,0_0_0,12345
0,1,0,0_1_0,8986
0,0,0,0_0_0,19426
0,1,0,0_1_0,6686
0,1,0,0_1_0,4810
0,0,0,0_0_0,19486
0,1,0,0_1_0,7564
0,0,0,0_0_0,1283
0,0,0,0_0_0,4111
0,1,0,0_1_0,13996
0,0,0,0_0_0,4255
0,1,0,0_1_0,17495
0,1,0,0_1_0,3965
0,1,0,0_1_0,12859
0,1,0,0_1_0,6702
0,0,0,0_0_0,2471
0,0,0,0_0_0,14598
0,0,0,0_0_0,10378
0,0,0,0_0_0,13036
0,0,0,0_0_0,17797
0,1,0,0_1_0,19515
0,0,0,0_0_0,4352
0,0,0,0_0_0,12961
0,1,0,0_1_0,17402
0,1,0,0_1_0,9775
0,1,0,0_1_0,4042
0,0,0,0_0_0,11129
0,0,0,0_0_0,5660
0,1,0,0_1_0,17461
0,0,0,0_0_0,4670
0,1,0,0_1_0,5665
0,1,0,0_1_0,1147
0,0,0,0_0_0,837
0,1,0,0_1_0,4103
0,0,0,0_0_0,3865
0,0,0,0_0_0,7144
0,1,0,0_1_0,6509
0,1,0,0_1_0,7434
0,0,0,0_0_0,11834
0,0,0,0_0_0,10943
0,0,0,0_0_0,11506
0,1,0,0_1_0,11590
0,0,0,0_0_0,6646
0,1,0,0_1_0,5266
0,0,0,0_0_0,2519
0,0,0,0_0_0,9892
0,1,0,0_1_0,7311
0,1,0,0_1_0,9249
0,0,0,0_0_0,13271
0,1,0,0_1_0,19263
0,0,0,0_0_0,3179
0,1,0,0_1_0,13660
0,1,0,0_1_0,6951
0,0,0,0_0_0,10064
0,1,0,0_1_0,13934
0,1,0,0_1_0,3702
0,0,0,0_0_0,14580
0,0,0,0_0_0,11843
0,0,0,0_0_0,8533
0,1,0,0_1_0,4350
0,0,0,0_0_0,16956
0,1,0,0_1_0,16295
0,1,0,0_1_0,11810
0,1,0,0_1_0,1893
0,1,0,0_1_0,8495
0,0,0,0_0_0,11770
0,0,0,0_0_0,4029
0,0,0,0_0_0,308
0,0,0,0_0_0,6982
0,1,0,0_1_0,12121
0,0,0,0_0_0,17136
0,1,0,0_1_0,9463
0,1,0,0_1_0,3342
0,0,0,0_0_0,4896
0,0,0,0_0_0,6122
0,0,0,0_0_0,9448
0,1,0,0_1_0,2819
0,0,0,0_0_0,53
0,0,0,0_0_0,2251
0,0,0,0_0_0,15640
0,1,0,0_1_0,15290
0,0,0,0_0_0,17945
0,1,0,0_1_0,6238
0,0,0,0_0_0,12651
0,1,0,0_1_0,4161
0,0,0,0_0_0,12482
0,1,0,0_1_0,5944
0,0,0,0_0_0,13667
0,0,0,0_0_0,8976
0,0,0,0_0_0,3134
0,0,0,0_0_0,14669
0,1,0,0_1_0,2717
0,1,0,0_1_0,11460
0,0,0,0_0_0,8769
0,1,0,0_1_0,15218
0,1,0,0_1_0,544
0,1,0,0_1_0,1611
0,1,0,0_1_0,7745
0,0,0,0_0_0,13738
0,1,0,0_1_0,9685
0,0,0,0_0_0,11232
0,1,0,0_1_0,7905
0,0,0,0_0_0,1671
0,1,0,0_1_0,12107
0,0,0,0_0_0,13909
0,0,0,0_0_0,10524
0,1,0,0_1_0,9286
0,1,0,0_1_0,10516
0,1,0,0_1_0,2281
0,0,0,0_0_0,15017
0,1,0,0_1_0,3502
0,1,0,0_1_0,4972
0,1,0,0_1_0,16065
0,0,0,0_0_0,10541
0,1,0,0_1_0,16918
0,0,0,0_0_0,17990
0,1,0,0_1_0,2214
0,1,0,0_1_0,10344
0,0,0,0_0_0,10066
0,0,0,0_0_0,11182
0,0,0,0_0_0,17747
0,0,0,0_0_0,6818
0,0,0,0_0_0,11219
0,1,0,0_1_0,5986
0,0,0,0_0_0,17125
0,1,0,0_1_0,10304
0,0,0,0_0_0,13546
0,1,0,0_1_0,2914
0,1,0,0_1_0,7213
0,1,0,0_1_0,12510
0,0,0,0_0_0,8743
0,1,0,0_1_0,807
0,1,0,0_1_0,16451
0,0,0,0_0_0,13004
0,1,0,0_1_0,18756
0,0,0,0_0_0,11465
0,0,0,0_0_0,13522
0,1,0,0_1_0,10658
0,0,0,0_0_0,3627
0,1,0,0_1_0,1872
0,1,0,0_1_0,2862
0,1,0,0_1_0,13602
0,0,0,0_0_0,4485
0,1,0,0_1_0,17408
0,1,0,0_1_0,11159
0,0,0,0_0_0,730
0,0,0,0_0_0,1059
0,1,0,0_1_0,9612
0,0,0,0_0_0,6053
0,0,0,0_0_0,17511
0,0,0,0_0_0,1623
0,0,0,0_0_0,12910
0,0,0,0_0_0,15179
0,1,0,0_1_0,1473
0,1,0,0_1_0,6108
0,0,0,0_0_0,16931
0,0,0,0_0_0,5537
0,0,0,0_0_0,15352
0,0,0,0_0_0,18708
0,0,0,0_0_0,7699
0,0,0,0_0_0,3373
0,0,0,0_0_0,19575
0,1,0,0_1_0,17524
0,1,0,0_1_0,1049
0,0,0,0_0_0,9779
0,0,0,0_0_0,6080
0,1,0,0_1_0,4735
0,1,0,0_1_0,7333
0,0,0,0_0_0,2756
0,0,0,0_0_0,15708
0,0,0,0_0_0,7439
0,1,0,0_1_0,13840
0,0,0,0_0_0,4460
0,0,0,0_0_0,12616
0,1,0,0_1_0,7752
0,1,0,0_1_0,12076
0,1,0,0_1_0,8950
0,0,0,0_0_0,9762
0,1,0,0_1_0,7666
0,0,0,0_0_0,6942
0,0,0,0_0_0,19713
0,0,0,0_0_0,10598
0,0,0,0_0_0,18158
0,0,0,0_0_0,7750
0,1,0,0_1_0,8107
0,1,0,0_1_0,1614
0,0,0,0_0_0,6776
0,0,0,0_0_0,11270
0,1,0,0_1_0,9833
0,1,0,0_1_0,13924
0,0,0,0_0_0,8100
0,0,0,0_0_0,17878
0,0,0,0_0_0,14140
0,0,0,0_0_0,18569
0,1,0,0_1_0,10473
0,0,0,0_0_0,1344
0,0,0,0_0_0,2872
0,0,0,0_0_0,11366
0,0,0,0_0_0,9857
0,1,0,0_1_0,10821
0,0,0,0_0_0,16272
0,1,0,0_1_0,8723
0,0,0,0_0_0,12906
0,0,0,0_0_0,11738
0,0,0,0_0_0,15043
0,0,0,0_0_0,14711
0,0,0,0_0_0,3783
0,0,0,0_0_0,2960
0,1,0,0_1_0,7618
0,0,0,0_0_0,8512
0,1,0,0_1_0,4833
0,0,0,0_0_0,8345
0,0,0,0_0_0,18626
0,1,0,0_1_0,11752
0,1,0,0_1_0,19394
0,1,0,0_1_0,2784
0,0,0,0_0_0,15853
0,0,0,0_0_0,7735
0,1,0,0_1_0,14019
0,1,0,0_1_0,18735
0,1,0,0_1_0,15778
0,1,0,0_1_0,6594
0,0,0,0_0_0,9316
0,0,0,0_0_0,6267
0,0,0,0_0_0,9525
0,0,0,0_0_0,9907
0,0,0,0_0_0,9661
0,0,0,0_0_0,19107
0,1,0,0_1_0,18461
0,0,0,0_0_0,7101
0,1,0,0_1_0,8037
0,1,0,0_1_0,12259
0,0,0,0_0_0,18147
0,0,0,0_0_0,6746
0,0,0,0_0_0,17831
0,0,0,0_0_0,19196
0,1,0,0_1_0,12558
0,0,0,0_0_0,18345
0,0,0,0_0_0,14619
0,1,0,0_1_0,2888
0,0,0,0_0_0,9092
0,0,0,0_0_0,11444
0,0,0,0_0_0,842
0,0,0,0_0_0,13210
0,0,0,0_0_0,9108
0,0,0,0_0_0,1967
0,0,0,0_0_0,17931
0,1,0,0_1_0,15664
0,0,0,0_0_0,8269
0,1,0,0_1_0,16342
0,0,0,0_0_0,4088
0,0,0,0_0_0,5578
0,0,0,0_0_0,775
0,0,0,0_0_0,10870
0,0,0,0_0_0,13150
0,1,0,0_1_0,7638
0,1,0,0_1_0,19558
0,0,0,0_0_0,12847
0,0,0,0_0_0,10484
0,1,0,0_1_0,14388
0,0,0,0_0_0,14571
0,0,0,0_0_0,4227
0,1,0,0_1_0,13564
0,0,0,0_0_0,3444
0,0,0,0_0_0,14399
0,1,0,0_1_0,9420
0,0,0,0_0_0,16667
0,0,0,0_0_0,14014
0,1,0,0_1_0,1144
0,1,0,0_1_0,7515
0,0,0,0_0_0,14017
0,1,0,0_1_0,10668
0,1,0,0_1_0,18068
0,0,0,0_0_0,14109
0,0,0,0_0_0,7953
0,1,0,0_1_0,15369
0,0,0,0_0_0,6362
0,1,0,0_1_0,12292
0,1,0,0_1_0,6125
0,1,0,0_1_0,928
0,0,0,0_0_0,248
0,0,0,0_0_0,480
0,1,0,0_1_0,12499
0,1,0,0_1_0,10105
0,0,0,0_0_0,2009
0,0,0,0_0_0,18015
0,1,0,0_1_0,18767
0,1,0,0_1_0,4195
0,1,0,0_1_0,16731
0,1,0,0_1_0,3433
0,0,0,0_0_0,18584
0,0,0,0_0_0,3022
0,0,0,0_0_0,6792
0,0,0,0_0_0,11850
0,1,0,0_1_0,19063
0,1,0,0_1_0,3023
0,0,0,0_0_0,17947
0,0,0,0_0_0,16436
0,0,0,0_0_0,13219
0,1,0,0_1_0,8240
0,1,0,0_1_0,13716
0,1,0,0_1_0,869
0,1,0,0_1_0,5108
0,0,0,0_0_0,8217
0,1,0,0_1_0,18968
0,0,0,0_0_0,1524
0,0,0,0_0_0,11075
0,1,0,0_1_0,12193
0,0,0,0_0_0,9728
0,0,0,0_0_0,7885
0,0,0,0_0_0,19134
0,1,0,0_1_0,5013
0,1,0,0_1_0,4547
0,1,0,0_1_0,17352
0,0,0,0_0_0,7279
0,1,0,0_1_0,9821
0,0,0,0_0_0,19335
0,0,0,0_0_0,8993
0,0,0,0_0_0,18218
0,0,0,0_0_0,5848
0,0,0,0_0_0,19261
0,0,0,0_0_0,8984
0,1,0,0_1_0,10465
0,1,0,0_1_0,6833
0,0,0,0_0_0,56
0,0,0,0_0_0,9889
0,0,0,0_0_0,4199
0,0,0,0_0_0,16661
0,0,0,0_0_0,18306
0,0,0,0_0_0,4700
0,0,0,0_0_0,12039
0,0,0,0_0_0,6088
0,0,0,0_0_0,10586
0,0,0,0_0_0,12203
0,0,0,0_0_0,10154
0,0,0,0_0_0,14441
0,1,0,0_1_0,7911
0,0,0,0_0_0,9770
0,0,0,0_0_0,1498
0,1,0,0_1_0,1813
0,1,0,0_1_0,13741
0,0,0,0_0_0,2546
0,1,0,0_1_0,15174
0,1,0,0_1_0,3876
0,0,0,0_0_0,3881
0,1,0,0_1_0,10662
0,0,0,0_0_0,2880
0,1,0,0_1_0,6813
0,1,0,0_1_0,2871
0,0,0,0_0_0,13375
0,0,0,0_0_0,3862
0,0,0,0_0_0,2828
0,0,0,0_0_0,14684
0,0,0,0_0_0,3745
0,1,0,0_1_0,15298
0,0,0,0_0_0,11745
0,0,0,0_0_0,17736
0,0,0,0_0_0,627
0,0,0,0_0_0,9555
0,0,0,0_0_0,17796
0,0,0,0_0_0,15388
0,1,0,0_1_0,14376
0,0,0,0_0_0,13346
0,0,0,0_0_0,19279
0,0,0,0_0_0,16071
0,0,0,0_0_0,5359
0,0,0,0_0_0,19318
0,0,0,0_0_0,9091
0,0,0,0_0_0,19522
0,1,0,0_1_0,13003
0,0,0,0_0_0,16455
0,0,0,0_0_0,5458
0,1,0,0_1_0,6493
0,1,0,0_1_0,16760
0,0,0,0_0_0,12869
0,0,0,0_0_0,16818
0,0,0,0_0_0,6687
0,1,0,0_1_0,10830
0,1,0,0_1_0,5327
0,1,0,0_1_0,13795
0,0,0,0_0_0,6192
0,0,0,0_0_0,1760
0,0,0,0_0_0,17479
0,1,0,0_1_0,18826
0,0,0,0_0_0,3515
0,1,0,0_1_0,17789
0,0,0,0_0_0,4773
0,0,0,0_0_0,18485
0,1,0,0_1_0,1379
0,0,0,0_0_0,13386
0,1,0,0_1_0,17610
0,1,0,0_1_0,721
0,0,0,0_0_0,17888
0,0,0,0_0_0,11116
0,1,0,0_1_0,6105
0,0,0,0_0_0,19199
0,0,0,0_0_0,3636
0,1,0,0_1_0,10562
0,0,0,0_0_0,18177
0,1,0,0_1_0,7184
0,0,0,0_0_0,6908
0,0,0,0_0_0,9352
0,1,0,0_1_0,11134
0,1,0,0_1_0,3405
0,0,0,0_0_0,2103
0,0,0,0_0_0,14670
0,1,0,0_1_0,953
0,0,0,0_0_0,9950
0,1,0,0_1_0,15973
0,1,0,0_1_0,16276
0,1,0,0_1_0,18788
0,1,0,0_1_0,9031
0,0,0,0_0_0,9923
0,1,0,0_1_0,15505
0,0,0,0_0_0,16490
0,0,0,0_0_0,14144
0,0,0,0_0_0,13342
0,1,0,0_1_0,15852
0,0,0,0_0_0,2764
0,0,0,0_0_0,1855
0,0,0,0_0_0,17987
0,0,0,0_0_0,13024
0,0,0,0_0_0,8112
0,0,0,0_0_0,6534
0,1,0,0_1_0,52
0,1,0,0_1_0,14195
0,1,0,0_1_0,915
0,1,0,0_1_0,10632
0,0,0,0_0_0,14923
0,1,0,0_1_0,1437
0,0,0,0_0_0,4456
0,0,0,0_0_0,4685
0,0,0,0_0_0,3932
0,1,0,0_1_0,14015
0,0,0,0_0_0,12795
0,0,0,0_0_0,15531
0,0,0,0_0_0,3080
0,1,0,0_1_0,3126
0,0,0,0_0_0,14022
0,0,0,0_0_0,19508
0,1,0,0_1_0,5749
0,1,0,0_1_0,4726
0,1,0,0_1_0,6578
0,0,0,0_0_0,5977
0,1,0,0_1_0,17978
0,0,0,0_0_0,7420
0,0,0,0_0_0,5852
0,1,0,0_1_0,17953
0,0,0,0_0_0,7373
0,0,0,0_0_0,3742
0,0,0,0_0_0,7763
0,0,0,0_0_0,5501
0,1,0,0_1_0,8959
0,1,0,0_1_0,18048
0,1,0,0_1_0,1690
0,0,0,0_0_0,11940
0,0,0,0_0_0,16225
0,0,0,0_0_0,19322
0,0,0,0_0_0,2161
0,1,0,0_1_0,6705
0,0,0,0_0_0,16903
0,0,0,0_0_0,14215
0,0,0,0_0_0,8181
0,0,0,0_0_0,18104
0,1,0,0_1_0,4065
0,0,0,0_0_0,6623
0,0,0,0_0_0,12860
0,0,0,0_0_0,18126
0,0,0,0_0_0,16169
0,0,0,0_0_0,16892
0,0,0,0_0_0,6564
0,0,0,0_0_0,14666
0,0,0,0_0_0,4608
0,0,0,0_0_0,15970
0,0,0,0_0_0,5370
0,0,0,0_0_0,8256
0,1,0,0_1_0,9812
0,0,0,0_0_0,16515
0,1,0,0_1_0,19236
0,0,0,0_0_0,19474
0,0,0,0_0_0,16037
0,0,0,0_0_0,14411
0,0,0,0_0_0,12461
0,1,0,0_1_0,15525
0,1,0,0_1_0,15253
0,1,0,0_1_0,17139
0,0,0,0_0_0,11144
0,1,0,0_1_0,16283
0,0,0,0_0_0,7501
0,1,0,0_1_0,12825
0,0,0,0_0_0,6173
0,0,0,0_0_0,12296
0,1,0,0_1_0,8857
0,1,0,0_1_0,6991
0,0,0,0_0_0,11427
0,0,0,0_0_0,7492
0,0,0,0_0_0,15868
0,0,0,0_0_0,3310
0,0,0,0_0_0,18312
0,0,0,0_0_0,13509
0,0,0,0_0_0,18110
0,1,0,0_1_0,921
0,0,0,0_0_0,5030
0,1,0,0_1_0,15082
0,0,0,0_0_0,8002
0,1,0,0_1_0,2887
0,0,0,0_0_0,929
0,1,0,0_1_0,5295
0,0,0,0_0_0,6447
0,0,0,0_0_0,12889
0,0,0,0_0_0,8213
0,0,0,0_0_0,16825
0,1,0,0_1_0,4299
0,0,0,0_0_0,16434
0,1,0,0_1_0,10259
0,0,0,0_0_0,2909
0,0,0,0_0_0,6239
0,0,0,0_0_0,9157
0,1,0,0_1_0,4813
0,1,0,0_1_0,17243
0,0,0,0_0_0,7441
0,0,0,0_0_0,16226
0,1,0,0_1_0,11103
0,1,0,0_1_0,18479
0,1,0,0_1_0,1467
0,0,0,0_0_0,11973
0,0,0,0_0_0,4749
0,1,0,0_1_0,10624
0,0,0,0_0_0,13868
0,0,0,0_0_0,1522
0,1,0,0_1_0,18769
0,1,0,0_1_0,1843
0,0,0,0_0_0,18007
0,1,0,0_1_0,5345
0,0,0,0_0_0,10793
0,0,0,0_0_0,1718
0,0,0,0_0_0,16978
0,1,0,0_1_0,9731
0,0,0,0_0_0,14552
0,0,0,0_0_0,3571
0,1,0,0_1_0,11680
0,0,0,0_0_0,18132
0,0,0,0_0_0,13229
0,0,0,0_0_0,9917
0,1,0,0_1_0,9837
0,1,0,0_1_0,9771
0,0,0,0_0_0,3291
0,0,0,0_0_0,14339
0,0,0,0_0_0,3621
0,1,0,0_1_0,14672
0,1,0,0_1_0,1222
0,1,0,0_1_0,11625
0,0,0,0_0_0,15365
0,0,0,0_0_0,10653
0,1,0,0_1_0,9715
0,1,0,0_1_0,3374
0,1,0,0_1_0,18911
0,0,0,0_0_0,3709
0,1,0,0_1_0,10010
0,1,0,0_1_0,16461
0,1,0,0_1_0,4273
0,0,0,0_0_0,8677
0,0,0,0_0_0,2652
0,0,0,0_0_0,4822
0,0,0,0_0_0,1952
0,1,0,0_1_0,2636
0,0,0,0_0_0,4730
0,1,0,0_1_0,18655
0,0,0,0_0_0,13942
0,1,0,0_1_0,15503
0,0,0,0_0_0,4014
0,0,0,0_0_0,907
0,0,0,0_0_0,18875
0,1,0,0_1_0,8632
0,0,0,0_0_0,7809
0,1,0,0_1_0,1402
0,1,0,0_1_0,1535
0,0,0,0_0_0,740
0,1,0,0_1_0,5504
0,1,0,0_1_0,8313
0,0,0,0_0_0,15098
0,0,0,0_0_0,10170
0,0,0,0_0_0,14693
0,0,0,0_0_0,7943
0,0,0,0_0_0,18948
0,1,0,0_1_0,5245
0,1,0,0_1_0,14134
0,1,0,0_1_0,8852
0,1,0,0_1_0,19122
0,0,0,0_0_0,7427
0,0,0,0_0_0,473
0,0,0,0_0_0,18695
0,0,0,0_0_0,9449
0,0,0,0_0_0,3059
0,1,0,0_1_0,4133
0,0,0,0_0_0,1042
0,0,0,0_0_0,11713
0,1,0,0_1_0,1505
0,0,0,0_0_0,7261
0,0,0,0_0_0,1848
