label1,label2,label3,label,node
0,0,0,0_0_0,807
0,0,0,0_0_0,8707
0,1,0,0_1_0,15394
0,0,0,0_0_0,19394
0,0,0,0_0_0,9320
0,1,0,0_1_0,17747
0,0,0,0_0_0,15699
0,1,0,0_1_0,11702
0,1,0,0_1_0,18998
0,0,0,0_0_0,3179
0,1,0,0_1_0,5700
0,1,0,0_1_0,17489
0,1,0,0_1_0,10913
0,1,0,0_1_0,1072
0,1,0,0_1_0,12288
0,1,0,0_1_0,10554
0,0,0,0_0_0,6372
0,1,0,0_1_0,17583
0,1,0,0_1_0,1734
0,0,0,0_0_0,14688
0,1,0,0_1_0,4111
0,0,0,0_0_0,13741
0,0,0,0_0_0,15464
0,1,0,0_1_0,11144
0,1,0,0_1_0,3978
0,0,0,0_0_0,4103
0,0,0,0_0_0,18285
0,1,0,0_1_0,4029
0,1,0,0_1_0,437
0,1,0,0_1_0,7181
0,1,0,0_1_0,785
0,1,0,0_1_0,18834
0,1,0,0_1_0,4614
0,1,0,0_1_0,16611
0,0,0,0_0_0,14884
0,1,0,0_1_0,3936
0,1,0,0_1_0,14795
0,1,0,0_1_0,674
0,0,0,0_0_0,9505
0,1,0,0_1_0,13909
0,0,0,0_0_0,8970
0,1,0,0_1_0,11286
0,1,0,0_1_0,1591
0,1,0,0_1_0,16872
0,0,0,0_0_0,4810
0,1,0,0_1_0,2752
0,1,0,0_1_0,14140
0,1,0,0_1_0,2899
0,1,0,0_1_0,19486
0,1,0,0_1_0,11742
0,1,0,0_1_0,15279
0,1,0,0_1_0,15126
0,0,0,0_0_0,8270
0,0,0,0_0_0,17021
0,1,0,0_1_0,12636
0,1,0,0_1_0,9833
0,0,0,0_0_0,4437
0,0,0,0_0_0,15218
0,0,0,0_0_0,8787
0,0,0,0_0_0,12706
0,1,0,0_1_0,8582
0,0,0,0_0_0,3860
0,0,0,0_0_0,13262
0,1,0,0_1_0,7940
0,0,0,0_0_0,5437
0,1,0,0_1_0,1648
0,1,0,0_1_0,13607
0,1,0,0_1_0,10154
0,1,0,0_1_0,4822
0,1,0,0_1_0,10498
0,1,0,0_1_0,7962
0,1,0,0_1_0,16177
0,0,0,0_0_0,2887
0,0,0,0_0_0,17402
0,0,0,0_0_0,17408
0,1,0,0_1_0,16323
0,1,0,0_1_0,15585
0,0,0,0_0_0,14054
0,1,0,0_1_0,1816
0,0,0,0_0_0,7905
0,0,0,0_0_0,1509
0,1,0,0_1_0,14144
0,1,0,0_1_0,2075
0,1,0,0_1_0,5330
0,0,0,0_0_0,7129
0,0,0,0_0_0,10473
0,0,0,0_0_0,6414
0,0,0,0_0_0,15388
0,0,0,0_0_0,13863
0,0,0,0_0_0,10668
0,0,0,0_0_0,17073
0,1,0,0_1_0,3317
0,0,0,0_0_0,17610
0,0,0,0_0_0,15524
0,1,0,0_1_0,18246
0,1,0,0_1_0,3633
0,1,0,0_1_0,125
0,1,0,0_1_0,1877
0,1,0,0_1_0,18833
0,1,0,0_1_0,8002
0,1,0,0_1_0,394
0,0,0,0_0_0,14999
0,0,0,0_0_0,11746
0,0,0,0_0_0,14390
0,1,0,0_1_0,501
0,1,0,0_1_0,53
0,1,0,0_1_0,12289
0,1,0,0_1_0,12345
0,0,0,0_0_0,7600
0,1,0,0_1_0,187
0,0,0,0_0_0,4350
0,1,0,0_1_0,11421
0,1,0,0_1_0,11465
0,0,0,0_0_0,13230
0,1,0,0_1_0,10546
0,1,0,0_1_0,1698
0,0,0,0_0_0,8107
0,0,0,0_0_0,17352
0,0,0,0_0_0,1147
0,1,0,0_1_0,9762
0,1,0,0_1_0,7280
0,0,0,0_0_0,15043
0,0,0,0_0_0,6238
0,0,0,0_0_0,17665
0,1,0,0_1_0,7794
0,1,0,0_1_0,2251
0,1,0,0_1_0,8112
0,0,0,0_0_0,13840
0,1,0,0_1_0,14093
0,1,0,0_1_0,2519
0,1,0,0_1_0,6053
0,0,0,0_0_0,8922
0,1,0,0_1_0,13383
0,1,0,0_1_0,13885
0,1,0,0_1_0,12961
0,1,0,0_1_0,14809
0,1,0,0_1_0,11015
0,0,0,0_0_0,10900
0,1,0,0_1_0,14580
0,0,0,0_0_0,6818
0,1,0,0_1_0,3703
0,1,0,0_1_0,6508
0,0,0,0_0_0,7681
0,0,0,0_0_0,2636
0,0,0,0_0_0,5578
0,0,0,0_0_0,19515
0,1,0,0_1_0,17136
0,1,0,0_1_0,18369
0,1,0,0_1_0,6982
0,1,0,0_1_0,3627
0,1,0,0_1_0,10541
0,0,0,0_0_0,12646
0,0,0,0_0_0,17953
0,0,0,0_0_0,8282
0,0,0,0_0_0,6752
0,0,0,0_0_0,12510
0,1,0,0_1_0,13229
0,0,0,0_0_0,4735
0,0,0,0_0_0,3042
0,1,0,0_1_0,6093
0,0,0,0_0_0,3433
0,1,0,0_1_0,14920
0,1,0,0_1_0,9108
0,1,0,0_1_0,3865
0,0,0,0_0_0,2717
0,0,0,0_0_0,928
0,1,0,0_1_0,11270
0,1,0,0_1_0,15352
0,1,0,0_1_0,5556
0,0,0,0_0_0,12121
0,1,0,0_1_0,11709
0,1,0,0_1_0,16761
0,1,0,0_1_0,5501
0,0,0,0_0_0,16461
0,1,0,0_1_0,1966
0,1,0,0_1_0,5410
0,0,0,0_0_0,4195
0,1,0,0_1_0,8769
0,0,0,0_0_0,11472
0,1,0,0_1_0,5660
0,1,0,0_1_0,16667
0,0,0,0_0_0,9208
0,1,0,0_1_0,8217
0,1,0,0_1_0,7750
0,0,0,0_0_0,620
0,0,0,0_0_0,10079
0,1,0,0_1_0,2686
0,1,0,0_1_0,14619
0,1,0,0_1_0,6307
0,1,0,0_1_0,14666
0,1,0,0_1_0,13250
0,1,0,0_1_0,2597
0,0,0,0_0_0,12076
0,1,0,0_1_0,3981
0,1,0,0_1_0,6502
0,1,0,0_1_0,775
0,0,0,0_0_0,2888
0,1,0,0_1_0,9759
0,0,0,0_0_0,4403
0,1,0,0_1_0,9120
0,0,0,0_0_0,9821
0,1,0,0_1_0,1127
0,0,0,0_0_0,12955
0,1,0,0_1_0,10924
0,1,0,0_1_0,13438
0,1,0,0_1_0,6942
0,1,0,0_1_0,11973
0,1,0,0_1_0,18158
0,1,0,0_1_0,4608
0,0,0,0_0_0,8269
0,1,0,0_1_0,18147
0,0,0,0_0_0,9304
0,1,0,0_1_0,10943
0,0,0,0_0_0,11542
0,0,0,0_0_0,7213
0,1,0,0_1_0,14833
0,0,0,0_0_0,6267
0,0,0,0_0_0,2871
0,0,0,0_0_0,17087
0,1,0,0_1_0,1283
0,1,0,0_1_0,9892
0,1,0,0_1_0,19318
0,0,0,0_0_0,14768
0,1,0,0_1_0,16103
0,1,0,0_1_0,10017
0,1,0,0_1_0,13375
0,1,0,0_1_0,14669
0,1,0,0_1_0,627
0,0,0,0_0_0,5986
0,1,0,0_1_0,7953
0,1,0,0_1_0,16661
0,1,0,0_1_0,13546
0,0,0,0_0_0,12848
0,0,0,0_0_0,9878
0,1,0,0_1_0,1770
0,0,0,0_0_0,18425
0,1,0,0_1_0,4619
0,1,0,0_1_0,14451
0,0,0,0_0_0,7745
0,0,0,0_0_0,12304
0,0,0,0_0_0,7948
0,0,0,0_0_0,19333
0,0,0,0_0_0,364
0,1,0,0_1_0,5238
0,0,0,0_0_0,8723
0,1,0,0_1_0,1059
0,1,0,0_1_0,9770
0,1,0,0_1_0,5359
0,0,0,0_0_0,3791
0,1,0,0_1_0,15151
0,0,0,0_0_0,13743
0,1,0,0_1_0,9287
0,1,0,0_1_0,13346
0,0,0,0_0_0,13716
0,0,0,0_0_0,9286
0,1,0,0_1_0,7268
0,1,0,0_1_0,14571
0,1,0,0_1_0,4199
0,0,0,0_0_0,12915
0,0,0,0_0_0,9731
0,0,0,0_0_0,8516
0,1,0,0_1_0,17225
0,1,0,0_1_0,9743
0,1,0,0_1_0,15017
0,0,0,0_0_0,17894
0,1,0,0_1_0,9917
0,0,0,0_0_0,16760
0,1,0,0_1_0,3932
0,1,0,0_1_0,7365
0,1,0,0_1_0,4014
0,0,0,0_0_0,7638
0,0,0,0_0_0,8743
0,0,0,0_0_0,1671
0,1,0,0_1_0,3487
0,0,0,0_0_0,11552
0,1,0,0_1_0,6100
0,1,0,0_1_0,6746
0,0,0,0_0_0,8495
0,1,0,0_1_0,16892
0,1,0,0_1_0,14230
0,0,0,0_0_0,3351
0,0,0,0_0_0,5944
0,0,0,0_0_0,4699
0,1,0,0_1_0,5455
0,1,0,0_1_0,18007
0,1,0,0_1_0,5945
0,0,0,0_0_0,2544
0,1,0,0_1_0,7086
0,0,0,0_0_0,9105
0,1,0,0_1_0,16434
0,1,0,0_1_0,14399
0,1,0,0_1_0,907
0,1,0,0_1_0,17561
0,1,0,0_1_0,4749
0,0,0,0_0_0,8877
0,0,0,0_0_0,17939
0,1,0,0_1_0,17479
0,0,0,0_0_0,13564
0,0,0,0_0_0,11134
0,1,0,0_1_0,19522
0,0,0,0_0_0,15290
0,0,0,0_0_0,994
0,1,0,0_1_0,12461
0,1,0,0_1_0,11738
0,1,0,0_1_0,11713
0,1,0,0_1_0,248
0,0,0,0_0_0,3753
0,1,0,0_1_0,17888
0,0,0,0_0_0,12501
0,0,0,0_0_0,17495
0,0,0,0_0_0,11625
0,1,0,0_1_0,18611
0,0,0,0_0_0,10476
0,0,0,0_0_0,4227
0,1,0,0_1_0,11410
0,0,0,0_0_0,7333
0,1,0,0_1_0,19352
0,0,0,0_0_0,8783
0,1,0,0_1_0,27
0,1,0,0_1_0,13584
0,1,0,0_1_0,2893
0,1,0,0_1_0,12203
0,1,0,0_1_0,17990
0,1,0,0_1_0,16931
0,1,0,0_1_0,6776
0,1,0,0_1_0,16082
0,1,0,0_1_0,13738
0,0,0,0_0_0,12793
0,1,0,0_1_0,2188
0,1,0,0_1_0,8993
0,1,0,0_1_0,9751
0,0,0,0_0_0,7184
0,1,0,0_1_0,14014
0,1,0,0_1_0,308
0,1,0,0_1_0,9157
0,1,0,0_1_0,14645
0,0,0,0_0_0,3342
0,1,0,0_1_0,11444
0,1,0,0_1_0,12482
0,1,0,0_1_0,17878
0,1,0,0_1_0,8100
0,1,0,0_1_0,11834
0,0,0,0_0_0,13212
0,0,0,0_0_0,16512
0,1,0,0_1_0,1623
0,0,0,0_0_0,13996
0,0,0,0_0_0,2771
0,0,0,0_0_0,14550
0,1,0,0_1_0,4352
0,1,0,0_1_0,56
0,0,0,0_0_0,18531
0,1,0,0_1_0,10946
0,0,0,0_0_0,16452
0,0,0,0_0_0,10344
0,1,0,0_1_0,15708
0,0,0,0_0_0,14672
0,0,0,0_0_0,14661
0,0,0,0_0_0,8425
0,1,0,0_1_0,12906
0,0,0,0_0_0,17059
0,1,0,0_1_0,17511
0,1,0,0_1_0,12651
0,1,0,0_1_0,2009
0,1,0,0_1_0,18126
0,1,0,0_1_0,18132
0,0,0,0_0_0,480
0,1,0,0_1_0,16956
0,1,0,0_1_0,3134
0,1,0,0_1_0,7808
0,1,0,0_1_0,3291
0,1,0,0_1_0,11850
0,1,0,0_1_0,15640
0,0,0,0_0_0,2819
0,0,0,0_0_0,4716
0,0,0,0_0_0,18573
0,1,0,0_1_0,2750
0,1,0,0_1_0,18104
0,0,0,0_0_0,5312
0,1,0,0_1_0,11708
0,1,0,0_1_0,3862
0,1,0,0_1_0,2432
0,0,0,0_0_0,15128
0,1,0,0_1_0,4080
0,1,0,0_1_0,19134
0,1,0,0_1_0,11182
0,1,0,0_1_0,16978
0,0,0,0_0_0,6702
0,0,0,0_0_0,14857
0,1,0,0_1_0,18419
0,1,0,0_1_0,7420
0,1,0,0_1_0,9091
0,1,0,0_1_0,8976
0,1,0,0_1_0,5295
0,1,0,0_1_0,12860
0,1,0,0_1_0,972
0,0,0,0_0_0,17735
0,1,0,0_1_0,15389
0,0,0,0_0_0,3310
0,1,0,0_1_0,8181
0,0,0,0_0_0,10821
0,0,0,0_0_0,7911
0,0,0,0_0_0,12825
0,1,0,0_1_0,9779
0,0,0,0_0_0,15031
0,1,0,0_1_0,10586
0,0,0,0_0_0,16672
0,1,0,0_1_0,2764
0,1,0,0_1_0,16226
0,1,0,0_1_0,13342
0,0,0,0_0_0,6418
0,0,0,0_0_0,6105
0,1,0,0_1_0,14684
0,0,0,0_0_0,11222
0,1,0,0_1_0,5683
0,1,0,0_1_0,6192
0,0,0,0_0_0,473
0,0,0,0_0_0,4726
0,1,0,0_1_0,16490
0,1,0,0_1_0,11006
0,0,0,0_0_0,9612
0,1,0,0_1_0,19466
0,1,0,0_1_0,3444
0,1,0,0_1_0,19196
0,0,0,0_0_0,11553
0,1,0,0_1_0,18569
0,0,0,0_0_0,3324
0,0,0,0_0_0,18695
0,0,0,0_0_0,721
0,0,0,0_0_0,9771
0,1,0,0_1_0,16072
0,0,0,0_0_0,9812
0,1,0,0_1_0,2998
0,0,0,0_0_0,19712
0,0,0,0_0_0,12107
0,1,0,0_1_0,6623
0,1,0,0_1_0,4850
0,1,0,0_1_0,18345
0,1,0,0_1_0,14411
0,0,0,0_0_0,19212
0,1,0,0_1_0,2652
0,1,0,0_1_0,16548
0,0,0,0_0_0,7515
0,1,0,0_1_0,2960
0,0,0,0_0_0,13555
0,0,0,0_0_0,12774
0,1,0,0_1_0,4384
0,1,0,0_1_0,2880
0,1,0,0_1_0,8416
0,1,0,0_1_0,10066
0,1,0,0_1_0,10855
0,1,0,0_1_0,16402
0,1,0,0_1_0,8984
0,1,0,0_1_0,10793
0,1,0,0_1_0,6173
0,0,0,0_0_0,2823
0,1,0,0_1_0,13386
0,1,0,0_1_0,9448
0,1,0,0_1_0,7441
0,0,0,0_0_0,15005
0,0,0,0_0_0,19558
0,0,0,0_0_0,12998
0,1,0,0_1_0,557
0,1,0,0_1_0,17987
0,1,0,0_1_0,16436
0,1,0,0_1_0,18406
0,0,0,0_0_0,17524
0,0,0,0_0_0,10261
0,1,0,0_1_0,9555
0,0,0,0_0_0,12499
0,1,0,0_1_0,8533
0,0,0,0_0_0,16694
0,1,0,0_1_0,12296
0,1,0,0_1_0,1042
0,1,0,0_1_0,11075
0,1,0,0_1_0,937
0,1,0,0_1_0,2895
0,1,0,0_1_0,15179
0,0,0,0_0_0,15369
0,1,0,0_1_0,6646
0,1,0,0_1_0,16287
0,0,0,0_0_0,1473
0,1,0,0_1_0,9592
0,1,0,0_1_0,14215
0,1,0,0_1_0,14589
0,1,0,0_1_0,7439
0,1,0,0_1_0,9875
0,0,0,0_0_0,16218
0,1,0,0_1_0,17504
0,0,0,0_0_0,3455
0,0,0,0_0_0,1820
0,1,0,0_1_0,9640
0,1,0,0_1_0,18584
0,1,0,0_1_0,9857
0,1,0,0_1_0,7735
0,1,0,0_1_0,7101
0,1,0,0_1_0,12490
0,1,0,0_1_0,4773
0,1,0,0_1_0,4485
0,1,0,0_1_0,13004
0,1,0,0_1_0,17502
0,0,0,0_0_0,8795
0,0,0,0_0_0,14930
0,1,0,0_1_0,16071
0,1,0,0_1_0,730
0,0,0,0_0_0,13602
0,1,0,0_1_0,929
0,1,0,0_1_0,10378
0,1,0,0_1_0,9661
0,0,0,0_0_0,18123
0,1,0,0_1_0,6088
0,1,0,0_1_0,17258
0,1,0,0_1_0,1855
0,0,0,0_0_0,4258
0,1,0,0_1_0,219
0,1,0,0_1_0,18306
0,0,0,0_0_0,7434
0,0,0,0_0_0,5052
0,0,0,0_0_0,9923
0,1,0,0_1_0,9907
0,1,0,0_1_0,3832
0,1,0,0_1_0,17460
0,0,0,0_0_0,8964
0,0,0,0_0_0,16581
0,0,0,0_0_0,3631
0,0,0,0_0_0,4042
0,0,0,0_0_0,12859
0,0,0,0_0_0,8959
0,1,0,0_1_0,11129
0,1,0,0_1_0,9950
0,1,0,0_1_0,589
0,1,0,0_1_0,8345
0,0,0,0_0_0,13868
0,1,0,0_1_0,18708
0,1,0,0_1_0,16825
0,1,0,0_1_0,16998
0,0,0,0_0_0,7618
0,1,0,0_1_0,13219
0,1,0,0_1_0,13024
0,1,0,0_1_0,14861
0,1,0,0_1_0,1524
0,1,0,0_1_0,7837
0,1,0,0_1_0,10866
0,1,0,0_1_0,7699
0,0,0,0_0_0,2422
0,1,0,0_1_0,16903
0,1,0,0_1_0,13667
0,0,0,0_0_0,6326
0,0,0,0_0_0,3965
0,1,0,0_1_0,2103
0,1,0,0_1_0,5382
0,1,0,0_1_0,18177
0,0,0,0_0_0,1437
0,1,0,0_1_0,13522
0,1,0,0_1_0,15463
0,1,0,0_1_0,16472
0,0,0,0_0_0,12292
0,1,0,0_1_0,10870
0,1,0,0_1_0,11219
0,0,0,0_0_0,16451
0,1,0,0_1_0,4088
0,1,0,0_1_0,17758
0,1,0,0_1_0,4700
0,1,0,0_1_0,17796
0,0,0,0_0_0,10915
0,1,0,0_1_0,4690
0,1,0,0_1_0,18485
0,1,0,0_1_0,19283
0,1,0,0_1_0,5537
0,1,0,0_1_0,17447
0,0,0,0_0_0,19032
0,1,0,0_1_0,19279
0,0,0,0_0_0,6686
0,1,0,0_1_0,5977
0,1,0,0_1_0,900
0,1,0,0_1_0,8677
0,1,0,0_1_0,13954
0,0,0,0_0_0,18788
0,1,0,0_1_0,10598
0,1,0,0_1_0,18015
0,1,0,0_1_0,13271
0,1,0,0_1_0,1074
0,0,0,0_0_0,19426
0,1,0,0_1_0,9434
0,0,0,0_0_0,12708
0,1,0,0_1_0,5729
0,1,0,0_1_0,17507
0,0,0,0_0_0,1379
0,1,0,0_1_0,13734
0,1,0,0_1_0,16423
0,1,0,0_1_0,17693
0,1,0,0_1_0,6447
0,1,0,0_1_0,19474
0,0,0,0_0_0,18479
0,1,0,0_1_0,13628
0,1,0,0_1_0,10991
0,1,0,0_1_0,4154
0,0,0,0_0_0,19063
0,0,0,0_0_0,3327
0,0,0,0_0_0,18676
0,1,0,0_1_0,4885
0,1,0,0_1_0,17461
0,0,0,0_0_0,8376
0,0,0,0_0_0,15914
0,1,0,0_1_0,4365
0,1,0,0_1_0,18066
0,1,0,0_1_0,11199
0,0,0,0_0_0,16879
0,1,0,0_1_0,9092
0,0,0,0_0_0,4312
0,0,0,0_0_0,7752
0,1,0,0_1_0,3636
0,0,0,0_0_0,19213
0,1,0,0_1_0,12039
0,1,0,0_1_0,18312
0,0,0,0_0_0,14893
0,0,0,0_0_0,5327
0,1,0,0_1_0,3783
0,1,0,0_1_0,10653
0,0,0,0_0_0,12036
0,1,0,0_1_0,1064
0,0,0,0_0_0,3702
0,0,0,0_0_0,10816
0,0,0,0_0_0,1659
0,0,0,0_0_0,1611
0,1,0,0_1_0,18875
0,1,0,0_1_0,19508
0,0,0,0_0_0,1798
0,0,0,0_0_0,13924
0,0,0,0_0_0,19254
0,1,0,0_1_0,4255
0,0,0,0_0_0,6951
0,0,0,0_0_0,1326
0,1,0,0_1_0,14598
0,1,0,0_1_0,18335
0,0,0,0_0_0,12323
0,0,0,0_0_0,4972
0,1,0,0_1_0,1522
0,0,0,0_0_0,17960
0,1,0,0_1_0,534
0,0,0,0_0_0,9685
0,1,0,0_1_0,1967
0,1,0,0_1_0,842
0,1,0,0_1_0,14904
0,0,0,0_0_0,16614
0,1,0,0_1_0,12847
0,0,0,0_0_0,9033
0,1,0,0_1_0,10963
0,1,0,0_1_0,3881
0,0,0,0_0_0,10465
0,1,0,0_1_0,10064
0,0,0,0_0_0,2208
0,0,0,0_0_0,991
0,1,0,0_1_0,13570
0,1,0,0_1_0,7925
0,1,0,0_1_0,11232
0,0,0,0_0_0,15776
0,1,0,0_1_0,5554
0,0,0,0_0_0,11510
0,0,0,0_0_0,12558
0,1,0,0_1_0,18063
0,1,0,0_1_0,17601
0,1,0,0_1_0,7809
0,1,0,0_1_0,19373
0,1,0,0_1_0,14339
0,0,0,0_0_0,17139
0,0,0,0_0_0,11659
0,0,0,0_0_0,16276
0,1,0,0_1_0,1851
0,0,0,0_0_0,15142
0,1,0,0_1_0,1960
0,0,0,0_0_0,16231
0,1,0,0_1_0,19261
0,1,0,0_1_0,8738
0,1,0,0_1_0,14022
0,0,0,0_0_0,2858
0,1,0,0_1_0,10524
0,1,0,0_1_0,15792
0,1,0,0_1_0,18925
0,0,0,0_0_0,7457
0,0,0,0_0_0,11729
0,1,0,0_1_0,19617
0,0,0,0_0_0,12193
0,1,0,0_1_0,5732
0,1,0,0_1_0,12128
0,0,0,0_0_0,13003
0,1,0,0_1_0,11940
0,1,0,0_1_0,1003
0,1,0,0_1_0,17342
0,0,0,0_0_0,2668
0,1,0,0_1_0,1848
0,1,0,0_1_0,13896
0,1,0,0_1_0,16895
0,1,0,0_1_0,17472
0,1,0,0_1_0,742
0,0,0,0_0_0,17303
0,1,0,0_1_0,5718
0,1,0,0_1_0,4896
0,1,0,0_1_0,8213
0,1,0,0_1_0,5444
0,1,0,0_1_0,13021
0,0,0,0_0_0,544
0,1,0,0_1_0,18010
0,1,0,0_1_0,10480
0,1,0,0_1_0,16707
0,0,0,0_0_0,15375
0,0,0,0_0_0,8200
0,0,0,0_0_0,11159
0,1,0,0_1_0,19199
0,1,0,0_1_0,2917
0,1,0,0_1_0,15868
0,0,0,0_0_0,3742
0,1,0,0_1_0,2102
0,1,0,0_1_0,70
0,1,0,0_1_0,18915
0,0,0,0_0_0,6290
0,0,0,0_0_0,3686
0,1,0,0_1_0,13210
0,0,0,0_0_0,1505
0,0,0,0_0_0,7763
0,1,0,0_1_0,2260
0,0,0,0_0_0,3023
0,1,0,0_1_0,2925
0,0,0,0_0_0,5491
0,1,0,0_1_0,16407
0,1,0,0_1_0,7279
0,0,0,0_0_0,19236
0,0,0,0_0_0,18518
0,0,0,0_0_0,6680
0,0,0,0_0_0,11843
0,1,0,0_1_0,19567
0,0,0,0_0_0,13308
0,1,0,0_1_0,17125
0,1,0,0_1_0,19327
0,1,0,0_1_0,7411
0,1,0,0_1_0,9449
0,0,0,0_0_0,15245
0,1,0,0_1_0,16815
0,1,0,0_1_0,14894
0,0,0,0_0_0,13777
0,0,0,0_0_0,12045
0,1,0,0_1_0,9352
0,1,0,0_1_0,2471
0,1,0,0_1_0,11098
0,1,0,0_1_0,4730
0,1,0,0_1_0,130
0,1,0,0_1_0,8256
0,1,0,0_1_0,6214
0,1,0,0_1_0,3022
0,1,0,0_1_0,9316
0,1,0,0_1_0,10242
0,1,0,0_1_0,15526
0,1,0,0_1_0,1134
0,1,0,0_1_0,17797
0,1,0,0_1_0,18136
0,1,0,0_1_0,10053
0,0,0,0_0_0,8584
0,0,0,0_0_0,8240
0,1,0,0_1_0,7831
0,1,0,0_1_0,16390
0,1,0,0_1_0,1850
0,1,0,0_1_0,3980
0,0,0,0_0_0,1535
0,0,0,0_0_0,6108
0,0,0,0_0_0,4165
0,1,0,0_1_0,19170
0,1,0,0_1_0,16272
0,1,0,0_1_0,1530
0,0,0,0_0_0,7126
0,0,0,0_0_0,9549
0,1,0,0_1_0,12581
0,1,0,0_1_0,6080
0,0,0,0_0_0,4798
0,0,0,0_0_0,11103
0,1,0,0_1_0,8925
0,0,0,0_0_0,9630
0,1,0,0_1_0,6110
0,1,0,0_1_0,13199
0,0,0,0_0_0,11378
0,0,0,0_0_0,8632
0,0,0,0_0_0,7617
0,0,0,0_0_0,1049
0,0,0,0_0_0,18541
0,1,0,0_1_0,18278
0,1,0,0_1_0,5170
0,0,0,0_0_0,7464
0,1,0,0_1_0,19043
0,1,0,0_1_0,9525
0,0,0,0_0_0,2663
0,0,0,0_0_0,10947
0,0,0,0_0_0,9571
0,1,0,0_1_0,7539
0,0,0,0_0_0,8341
0,1,0,0_1_0,6783
0,1,0,0_1_0,14769
0,0,0,0_0_0,4101
0,1,0,0_1_0,9960
