label1,label2,label3,label,node
0,0,0,0_0_0,1611
0,0,1,0_0_1,1160
0,1,0,0_1_0,1393
0,1,0,0_1_0,1371
0,1,0,0_1_0,545
0,1,1,0_1_1,422
0,0,0,0_0_0,211
0,0,0,0_0_0,1879
0,0,0,0_0_0,2129
0,0,0,0_0_0,1973
0,0,0,0_0_0,192
0,1,0,0_1_0,2058
0,0,0,0_0_0,2487
0,0,1,0_0_1,1713
0,0,0,0_0_0,1614
0,0,0,0_0_0,1572
0,0,0,0_0_0,2577
0,0,0,0_0_0,300
0,0,0,0_0_0,1340
0,0,0,0_0_0,1394
0,0,0,0_0_0,1993
0,0,0,0_0_0,642
0,0,0,0_0_0,519
0,0,0,0_0_0,2594
0,0,0,0_0_0,176
0,0,0,0_0_0,1330
0,0,0,0_0_0,574
0,0,0,0_0_0,503
0,0,0,0_0_0,1911
0,0,0,0_0_0,2554
0,0,0,0_0_0,1341
0,0,0,0_0_0,476
0,0,0,0_0_0,2098
0,0,0,0_0_0,318
0,0,0,0_0_0,907
0,0,1,0_0_1,2292
0,0,0,0_0_0,1246
0,0,0,0_0_0,1311
0,0,0,0_0_0,1968
0,0,0,0_0_0,2188
0,0,0,0_0_0,1259
0,0,0,0_0_0,1444
0,0,0,0_0_0,260
0,0,1,0_0_1,2264
0,0,0,0_0_0,2171
0,0,0,0_0_0,496
0,0,0,0_0_0,2308
0,0,0,0_0_0,2128
0,0,0,0_0_0,446
0,0,0,0_0_0,1846
0,0,0,0_0_0,2559
0,0,0,0_0_0,2069
0,0,0,0_0_0,2640
0,0,0,0_0_0,548
0,0,0,0_0_0,2070
0,0,0,0_0_0,1625
0,0,0,0_0_0,1856
0,0,0,0_0_0,1487
0,1,0,0_1_0,23
0,0,0,0_0_0,1743
0,0,0,0_0_0,1076
0,1,0,0_1_0,635
0,0,0,0_0_0,87
0,0,0,0_0_0,2154
0,0,0,0_0_0,41
0,0,0,0_0_0,149
0,0,0,0_0_0,1651
0,0,0,0_0_0,2190
0,0,1,0_0_1,1078
0,0,1,0_0_1,2425
0,0,0,0_0_0,2166
0,0,0,0_0_0,941
0,0,1,0_0_1,2426
0,0,0,0_0_0,2119
0,0,1,0_0_1,398
0,0,0,0_0_0,749
0,0,0,0_0_0,2136
0,0,0,0_0_0,950
0,0,0,0_0_0,1448
0,0,0,0_0_0,2468
0,0,0,0_0_0,2189
0,0,0,0_0_0,2039
0,0,0,0_0_0,2195
0,0,0,0_0_0,1142
0,0,1,0_0_1,949
0,0,1,0_0_1,715
0,0,0,0_0_0,767
0,0,1,0_0_1,717
0,1,0,0_1_0,2690
0,0,0,0_0_0,342
0,0,0,0_0_0,563
0,0,0,0_0_0,409
0,0,0,0_0_0,1937
0,0,0,0_0_0,2578
0,0,0,0_0_0,897
0,0,0,0_0_0,104
0,0,0,0_0_0,2100
0,0,0,0_0_0,1603
0,0,0,0_0_0,461
0,0,0,0_0_0,2234
0,0,0,0_0_0,1561
0,0,0,0_0_0,460
0,0,1,0_0_1,2510
0,0,0,0_0_0,2381
0,0,0,0_0_0,2045
0,0,0,0_0_0,1658
0,0,0,0_0_0,2470
0,0,0,0_0_0,1313
0,0,0,0_0_0,626
0,0,0,0_0_0,553
0,0,0,0_0_0,402
0,0,0,0_0_0,1769
0,0,0,0_0_0,2553
0,0,0,0_0_0,2153
0,0,0,0_0_0,236
0,0,0,0_0_0,2344
0,1,0,0_1_0,641
0,0,0,0_0_0,1878
0,0,1,0_0_1,2298
0,0,0,0_0_0,2427
0,0,0,0_0_0,2423
0,1,0,0_1_0,66
0,0,0,0_0_0,2655
0,0,0,0_0_0,1351
0,0,1,0_0_1,2196
0,0,1,0_0_1,2295
0,0,0,0_0_0,1195
0,0,0,0_0_0,1435
0,0,0,0_0_0,779
0,0,1,0_0_1,1787
0,0,1,0_0_1,1225
0,0,0,0_0_0,1882
0,0,0,0_0_0,859
0,0,0,0_0_0,838
0,0,0,0_0_0,1893
0,0,0,0_0_0,1324
0,0,0,0_0_0,1618
0,0,0,0_0_0,1995
0,0,1,0_0_1,366
0,0,0,0_0_0,1578
0,1,1,0_1_1,2661
0,0,1,0_0_1,2280
0,0,0,0_0_0,750
0,0,0,0_0_0,2168
0,0,0,0_0_0,386
0,0,0,0_0_0,1818
0,0,0,0_0_0,199
0,0,0,0_0_0,1852
0,1,1,0_1_1,2619
0,0,0,0_0_0,1850
0,0,0,0_0_0,1411
0,0,0,0_0_0,388
0,0,0,0_0_0,2615
0,0,0,0_0_0,1930
0,0,0,0_0_0,1522
0,1,0,0_1_0,477
0,1,0,0_1_0,2569
0,0,0,0_0_0,716
0,0,0,0_0_0,2321
0,1,0,0_1_0,2639
0,0,0,0_0_0,1697
0,0,0,0_0_0,2481
0,0,0,0_0_0,2354
0,0,1,0_0_1,303
0,1,0,0_1_0,2666
0,0,0,0_0_0,1834
0,0,0,0_0_0,763
0,0,0,0_0_0,2104
0,0,0,0_0_0,2405
0,0,0,0_0_0,667
0,0,0,0_0_0,1110
0,0,0,0_0_0,429
0,0,0,0_0_0,146
0,0,0,0_0_0,2575
0,0,0,0_0_0,2217
0,0,0,0_0_0,888
0,0,0,0_0_0,707
0,0,0,0_0_0,589
0,0,0,0_0_0,759
0,0,0,0_0_0,329
0,1,0,0_1_0,780
0,0,1,0_0_1,969
0,0,0,0_0_0,1515
0,1,0,0_1_0,2692
0,0,0,0_0_0,2579
0,0,0,0_0_0,803
0,0,0,0_0_0,2407
0,0,0,0_0_0,2552
0,0,0,0_0_0,1404
0,0,0,0_0_0,384
0,0,0,0_0_0,1345
0,0,0,0_0_0,1167
0,0,0,0_0_0,643
0,0,0,0_0_0,993
0,0,0,0_0_0,175
0,1,1,0_1_1,84
0,1,0,0_1_0,947
0,0,1,0_0_1,2506
0,0,0,0_0_0,663
0,0,0,0_0_0,1251
0,0,0,0_0_0,577
0,1,0,0_1_0,1544
1,1,0,1_1_0,1156
1,0,0,1_0_0,474
1,0,1,1_0_1,1593
1,1,0,1_1_0,1363
1,1,0,1_1_0,1367
1,1,0,1_1_0,601
1,0,0,1_0_0,1165
1,1,0,1_1_0,1192
1,1,0,1_1_0,2297
1,1,0,1_1_0,737
1,1,0,1_1_0,636
1,1,0,1_1_0,1137
1,1,0,1_1_0,1342
1,0,0,1_0_0,117
1,1,0,1_1_0,2201
1,0,0,1_0_0,213
1,0,0,1_0_0,144
1,1,0,1_1_0,438
1,1,0,1_1_0,1990
1,1,0,1_1_0,1781
1,1,0,1_1_0,399
1,1,0,1_1_0,1732
1,1,1,1_1_1,1346
1,1,0,1_1_0,2453
1,1,0,1_1_0,1120
1,1,0,1_1_0,1783
1,1,0,1_1_0,2494
1,1,1,1_1_1,2091
1,1,0,1_1_0,459
1,0,0,1_0_0,284
1,0,0,1_0_0,2209
1,1,1,1_1_1,1285
1,1,1,1_1_1,1542
1,0,1,1_0_1,1476
1,1,0,1_1_0,1899
1,1,0,1_1_0,670
1,1,0,1_1_0,1883
1,1,0,1_1_0,1746
1,1,0,1_1_0,360
1,1,1,1_1_1,280
1,1,0,1_1_0,2576
1,1,0,1_1_0,2215
1,1,0,1_1_0,2311
1,1,0,1_1_0,255
1,1,1,1_1_1,2315
1,1,0,1_1_0,1694
1,1,0,1_1_0,2287
1,1,0,1_1_0,597
1,1,0,1_1_0,153
1,1,0,1_1_0,1824
1,1,0,1_1_0,740
1,1,0,1_1_0,1939
1,1,0,1_1_0,2266
1,1,0,1_1_0,1867
1,1,0,1_1_0,1391
1,1,1,1_1_1,1693
1,1,1,1_1_1,1807
1,1,0,1_1_0,696
1,0,0,1_0_0,2429
1,0,0,1_0_0,1600
1,1,0,1_1_0,1459
1,1,0,1_1_0,1680
1,1,0,1_1_0,944
1,1,1,1_1_1,2424
1,1,0,1_1_0,109
1,1,0,1_1_0,1590
1,1,0,1_1_0,2611
1,1,0,1_1_0,619
1,1,0,1_1_0,65
1,1,0,1_1_0,1971
1,1,0,1_1_0,2474
1,1,0,1_1_0,1784
1,1,0,1_1_0,1524
1,1,1,1_1_1,130
1,1,0,1_1_0,2656
1,1,0,1_1_0,1129
1,0,0,1_0_0,832
1,1,0,1_1_0,507
1,1,1,1_1_1,968
1,1,0,1_1_0,1670
1,1,0,1_1_0,826
1,1,0,1_1_0,2044
1,1,0,1_1_0,2294
1,1,0,1_1_0,2005
1,1,1,1_1_1,2607
1,0,0,1_0_0,108
1,1,0,1_1_0,2628
1,1,0,1_1_0,2138
1,1,0,1_1_0,2254
1,1,0,1_1_0,1885
1,1,0,1_1_0,906
1,1,0,1_1_0,694
1,1,0,1_1_0,463
1,1,0,1_1_0,1931
1,0,0,1_0_0,585
1,1,1,1_1_1,1395
1,1,0,1_1_0,2300
1,0,0,1_0_0,560
1,1,0,1_1_0,2278
1,1,0,1_1_0,45
1,1,0,1_1_0,1830
1,1,0,1_1_0,1177
1,1,0,1_1_0,1171
1,1,0,1_1_0,1706
1,1,0,1_1_0,2096
1,1,0,1_1_0,1176
1,1,0,1_1_0,2283
1,1,0,1_1_0,264
1,1,0,1_1_0,443
1,1,0,1_1_0,512
1,1,0,1_1_0,1508
1,0,0,1_0_0,462
1,1,0,1_1_0,20
1,1,1,1_1_1,441
1,1,0,1_1_0,1777
1,1,0,1_1_0,141
1,0,0,1_0_0,2454
1,1,0,1_1_0,1442
1,1,0,1_1_0,1189
1,1,0,1_1_0,1019
1,1,0,1_1_0,413
1,1,0,1_1_0,1425
1,1,0,1_1_0,1539
1,1,0,1_1_0,1455
1,0,0,1_0_0,2669
1,1,0,1_1_0,1057
1,0,0,1_0_0,307
1,1,0,1_1_0,2145
1,1,0,1_1_0,1035
1,1,0,1_1_0,1096
1,1,0,1_1_0,2599
1,0,0,1_0_0,1407
1,1,0,1_1_0,1405
1,1,0,1_1_0,628
1,0,0,1_0_0,954
1,1,0,1_1_0,943
1,0,0,1_0_0,713
1,1,0,1_1_0,1136
1,1,0,1_1_0,291
1,1,0,1_1_0,2414
1,1,1,1_1_1,1183
1,1,0,1_1_0,2106
1,1,0,1_1_0,1379
1,1,0,1_1_0,267
1,1,0,1_1_0,172
1,1,0,1_1_0,1113
1,1,0,1_1_0,361
1,1,1,1_1_1,1849
1,1,0,1_1_0,1002
1,1,0,1_1_0,2056
1,1,0,1_1_0,1207
1,1,0,1_1_0,339
1,1,0,1_1_0,488
1,1,0,1_1_0,1302
1,1,0,1_1_0,955
1,1,0,1_1_0,1817
1,1,0,1_1_0,2654
1,1,0,1_1_0,734
1,1,0,1_1_0,1386
1,1,0,1_1_0,910
1,1,0,1_1_0,1015
1,1,1,1_1_1,1068
1,1,0,1_1_0,218
1,1,0,1_1_0,2547
1,0,0,1_0_0,959
1,1,0,1_1_0,350
1,1,0,1_1_0,2564
1,1,0,1_1_0,2571
1,1,0,1_1_0,1984
1,1,1,1_1_1,62
1,1,0,1_1_0,1141
1,1,1,1_1_1,472
1,1,0,1_1_0,1381
1,1,0,1_1_0,1220
1,1,1,1_1_1,1623
1,1,1,1_1_1,1269
1,1,0,1_1_0,971
1,1,0,1_1_0,405
1,1,0,1_1_0,296
1,1,1,1_1_1,656
1,1,0,1_1_0,559
1,1,0,1_1_0,1449
1,1,0,1_1_0,1082
1,1,0,1_1_0,858
1,1,0,1_1_0,470
1,1,1,1_1_1,171
1,1,0,1_1_0,1813
1,1,0,1_1_0,1780
1,1,0,1_1_0,2184
1,1,0,1_1_0,1896
1,1,0,1_1_0,1574
1,1,0,1_1_0,1441
1,1,1,1_1_1,828
1,1,1,1_1_1,1465
1,1,0,1_1_0,2325
1,1,0,1_1_0,338
1,1,0,1_1_0,1640
1,1,0,1_1_0,2507
1,1,0,1_1_0,575
1,1,0,1_1_0,1662
1,1,0,1_1_0,2500
1,1,0,1_1_0,2046
1,1,0,1_1_0,1858
1,1,0,1_1_0,754
1,1,0,1_1_0,1193
1,1,0,1_1_0,2592
1,1,0,1_1_0,1628
1,1,0,1_1_0,1966
1,1,0,1_1_0,790
1,1,0,1_1_0,2317
1,1,0,1_1_0,107
1,1,0,1_1_0,282
1,1,1,1_1_1,301
1,1,0,1_1_0,1117
1,1,0,1_1_0,1469
1,1,1,1_1_1,1795
1,1,0,1_1_0,224
1,1,0,1_1_0,2349
1,1,0,1_1_0,308
1,0,0,1_0_0,2676
1,1,0,1_1_0,1751
1,1,0,1_1_0,2273
1,1,0,1_1_0,35
1,1,0,1_1_0,2645
1,1,0,1_1_0,1354
1,1,1,1_1_1,781
1,1,0,1_1_0,2239
1,1,0,1_1_0,2523
1,1,0,1_1_0,2608
1,1,0,1_1_0,1312
1,1,0,1_1_0,1969
1,1,1,1_1_1,491
1,1,0,1_1_0,1349
1,1,0,1_1_0,139
1,0,0,1_0_0,2566
1,1,0,1_1_0,2380
1,1,0,1_1_0,2402
1,1,0,1_1_0,2456
1,1,0,1_1_0,1862
1,1,0,1_1_0,1118
1,1,1,1_1_1,393
1,1,0,1_1_0,2610
1,1,1,1_1_1,1261
1,1,0,1_1_0,1823
1,1,0,1_1_0,0
1,1,1,1_1_1,315
1,1,0,1_1_0,1488
1,1,0,1_1_0,158
1,1,0,1_1_0,942
1,1,0,1_1_0,928
1,1,0,1_1_0,2075
1,1,0,1_1_0,582
1,1,0,1_1_0,2528
1,1,0,1_1_0,129
1,1,0,1_1_0,251
1,1,0,1_1_0,964
1,1,0,1_1_0,2684
1,1,0,1_1_0,1250
1,1,0,1_1_0,238
1,1,0,1_1_0,2601
1,1,1,1_1_1,1279
1,1,0,1_1_0,1676
1,1,0,1_1_0,1619
1,1,0,1_1_0,1902
1,1,0,1_1_0,861
1,1,0,1_1_0,39
1,1,0,1_1_0,1877
1,1,0,1_1_0,624
1,1,0,1_1_0,408
1,1,1,1_1_1,923
1,1,0,1_1_0,1062
2,0,0,2_0_0,1674
2,0,0,2_0_0,262
2,0,0,2_0_0,540
2,0,0,2_0_0,430
2,0,0,2_0_0,2473
2,0,0,2_0_0,2339
2,0,0,2_0_0,2213
2,0,1,2_0_1,487
2,0,0,2_0_0,2504
2,0,1,2_0_1,216
2,0,0,2_0_0,1733
2,0,0,2_0_0,2589
2,0,0,2_0_0,91
2,0,0,2_0_0,2638
2,0,0,2_0_0,358
2,0,0,2_0_0,833
2,0,0,2_0_0,1740
2,0,0,2_0_0,1810
2,0,1,2_0_1,1555
2,0,0,2_0_0,684
2,0,0,2_0_0,2527
2,0,0,2_0_0,2219
2,0,0,2_0_0,1159
2,0,0,2_0_0,1537
2,0,0,2_0_0,1958
2,0,0,2_0_0,351
2,0,0,2_0_0,1567
2,0,0,2_0_0,1161
2,0,0,2_0_0,14
2,0,0,2_0_0,1453
2,0,1,2_0_1,2182
2,0,0,2_0_0,1996
2,0,0,2_0_0,1033
2,0,0,2_0_0,2057
2,0,0,2_0_0,451
2,0,0,2_0_0,1185
2,0,0,2_0_0,327
2,0,1,2_0_1,142
2,1,0,2_1_0,692
2,1,0,2_1_0,2629
2,0,0,2_0_0,2269
2,0,0,2_0_0,169
2,0,0,2_0_0,1853
2,0,0,2_0_0,1718
2,0,0,2_0_0,1200
2,0,0,2_0_0,2270
2,0,0,2_0_0,1402
2,0,0,2_0_0,2417
2,0,0,2_0_0,1447
2,0,0,2_0_0,160
2,0,0,2_0_0,650
2,0,0,2_0_0,1895
2,0,0,2_0_0,2591
2,0,0,2_0_0,2399
2,0,0,2_0_0,392
2,0,0,2_0_0,1304
2,0,0,2_0_0,800
2,0,0,2_0_0,1814
2,0,0,2_0_0,2463
2,0,1,2_0_1,2521
2,0,0,2_0_0,1580
2,0,0,2_0_0,1775
2,0,1,2_0_1,2220
2,0,0,2_0_0,458
2,0,0,2_0_0,739
2,0,0,2_0_0,51
2,0,0,2_0_0,2541
2,1,0,2_1_0,967
2,1,1,2_1_1,2659
2,0,0,2_0_0,2352
2,0,0,2_0_0,732
2,0,0,2_0_0,2284
2,0,0,2_0_0,1558
2,0,0,2_0_0,2648
2,0,0,2_0_0,2054
2,0,0,2_0_0,2340
2,0,0,2_0_0,2531
2,0,0,2_0_0,233
2,0,0,2_0_0,1820
2,1,1,2_1_1,187
2,0,0,2_0_0,335
2,0,1,2_0_1,2587
2,0,0,2_0_0,893
2,0,0,2_0_0,1000
2,0,0,2_0_0,2036
2,0,0,2_0_0,1859
2,1,0,2_1_0,1835
2,0,1,2_0_1,2247
2,0,0,2_0_0,411
2,0,0,2_0_0,569
2,0,0,2_0_0,533
2,0,0,2_0_0,1540
2,0,0,2_0_0,2240
2,0,0,2_0_0,2396
2,0,0,2_0_0,1949
2,0,0,2_0_0,1534
2,0,0,2_0_0,8
2,0,0,2_0_0,2501
2,0,0,2_0_0,1139
2,0,0,2_0_0,2183
2,0,0,2_0_0,2130
2,0,0,2_0_0,909
2,0,0,2_0_0,997
2,0,0,2_0_0,1155
2,0,0,2_0_0,1576
2,0,0,2_0_0,2682
2,0,1,2_0_1,370
2,1,0,2_1_0,898
2,0,0,2_0_0,676
2,0,0,2_0_0,746
2,0,1,2_0_1,2466
2,0,1,2_0_1,735
2,1,0,2_1_0,2701
2,0,0,2_0_0,620
2,0,0,2_0_0,1101
2,0,0,2_0_0,2148
2,0,0,2_0_0,567
2,0,0,2_0_0,1429
2,0,0,2_0_0,235
2,0,0,2_0_0,1532
2,0,0,2_0_0,418
2,0,0,2_0_0,177
2,0,1,2_0_1,2338
2,0,0,2_0_0,1474
2,0,1,2_0_1,1473
2,0,0,2_0_0,783
2,0,0,2_0_0,1226
2,0,0,2_0_0,1199
2,1,0,2_1_0,2633
2,0,0,2_0_0,189
2,0,0,2_0_0,1876
2,0,0,2_0_0,846
2,1,0,2_1_0,2688
2,0,1,2_0_1,1875
2,0,0,2_0_0,2376
2,0,1,2_0_1,1904
2,0,0,2_0_0,1577
2,0,1,2_0_1,2040
2,0,0,2_0_0,1679
2,0,0,2_0_0,1150
2,0,0,2_0_0,1509
2,0,0,2_0_0,1314
2,0,0,2_0_0,807
2,0,0,2_0_0,1854
2,0,0,2_0_0,2245
2,0,0,2_0_0,151
2,0,0,2_0_0,2525
2,0,0,2_0_0,2221
2,0,0,2_0_0,649
2,0,0,2_0_0,1023
2,0,0,2_0_0,2073
2,0,0,2_0_0,2146
2,0,0,2_0_0,47
2,0,1,2_0_1,1756
2,0,0,2_0_0,1191
2,0,0,2_0_0,1147
2,0,0,2_0_0,1122
2,0,0,2_0_0,1085
2,0,0,2_0_0,179
2,0,0,2_0_0,2412
2,0,0,2_0_0,726
2,0,1,2_0_1,1092
2,0,0,2_0_0,1955
2,0,1,2_0_1,1347
2,0,0,2_0_0,1323
2,0,0,2_0_0,1944
2,0,1,2_0_1,1046
2,0,0,2_0_0,2250
2,0,0,2_0_0,669
2,0,0,2_0_0,1090
2,0,0,2_0_0,1168
2,0,0,2_0_0,998
2,0,0,2_0_0,1863
2,0,0,2_0_0,188
2,0,0,2_0_0,2246
2,0,0,2_0_0,1687
2,0,0,2_0_0,547
2,0,0,2_0_0,1007
2,0,0,2_0_0,1888
2,0,0,2_0_0,1051
2,0,0,2_0_0,341
2,0,1,2_0_1,2460
2,0,0,2_0_0,918
2,1,0,2_1_0,44
2,0,0,2_0_0,310
2,0,0,2_0_0,892
2,0,0,2_0_0,602
2,0,1,2_0_1,1229
2,0,0,2_0_0,936
2,0,0,2_0_0,1145
2,0,0,2_0_0,1067
2,0,0,2_0_0,1665
2,0,0,2_0_0,2698
2,1,0,2_1_0,721
2,0,0,2_0_0,1214
2,0,1,2_0_1,2651
2,0,0,2_0_0,1075
2,0,0,2_0_0,819
2,0,0,2_0_0,1042
2,0,0,2_0_0,2672
2,0,1,2_0_1,686
2,0,0,2_0_0,652
2,0,0,2_0_0,336
2,0,0,2_0_0,646
2,0,0,2_0_0,956
2,0,0,2_0_0,1757
2,0,0,2_0_0,1760
2,0,1,2_0_1,1299
2,0,0,2_0_0,1727
2,0,0,2_0_0,364
2,0,0,2_0_0,2366
2,0,0,2_0_0,1382
2,0,0,2_0_0,2120
2,0,1,2_0_1,1383
2,0,0,2_0_0,688
2,0,0,2_0_0,823
2,0,1,2_0_1,2536
2,0,0,2_0_0,2271
2,0,0,2_0_0,744
2,0,0,2_0_0,1134
2,0,0,2_0_0,232
2,0,0,2_0_0,764
2,0,0,2_0_0,1615
2,0,0,2_0_0,1684
2,0,0,2_0_0,33
2,0,0,2_0_0,111
2,0,0,2_0_0,1950
2,1,0,2_1_0,1582
2,0,0,2_0_0,2678
2,0,0,2_0_0,1071
2,0,0,2_0_0,72
2,0,0,2_0_0,1103
2,0,0,2_0_0,1123
2,0,1,2_0_1,1721
2,0,0,2_0_0,2065
2,0,0,2_0_0,1132
2,0,0,2_0_0,223
2,0,0,2_0_0,286
2,0,0,2_0_0,580
2,0,0,2_0_0,588
2,0,0,2_0_0,1135
2,0,0,2_0_0,2448
2,0,0,2_0_0,2248
2,0,0,2_0_0,1766
2,0,0,2_0_0,1627
2,0,0,2_0_0,534
2,0,0,2_0_0,1822
2,0,0,2_0_0,2518
2,0,0,2_0_0,90
2,1,0,2_1_0,986
2,0,1,2_0_1,768
2,0,0,2_0_0,368
2,0,1,2_0_1,1737
2,0,1,2_0_1,1562
2,0,0,2_0_0,549
2,1,1,2_1_1,1024
2,0,0,2_0_0,2398
2,0,0,2_0_0,919
2,0,0,2_0_0,1209
2,0,0,2_0_0,1731
2,0,0,2_0_0,442
2,0,0,2_0_0,758
2,0,0,2_0_0,933
2,0,0,2_0_0,627
2,0,0,2_0_0,2362
2,0,0,2_0_0,902
2,0,0,2_0_0,1765
2,0,0,2_0_0,154
2,0,0,2_0_0,1358
2,0,1,2_0_1,1445
2,0,0,2_0_0,1762
