label1,label2,label3,label,node
0,1,0,0_1_0,9243
0,1,0,0_1_0,570
0,1,0,0_1_0,11232
0,1,0,0_1_0,2652
0,0,0,0_0_0,9622
0,1,0,0_1_0,18345
0,1,0,0_1_0,2009
0,1,0,0_1_0,10963
0,1,0,0_1_0,4730
0,0,0,0_0_0,9771
0,1,0,0_1_0,9060
0,0,0,0_0_0,12510
0,1,0,0_1_0,17797
0,1,0,0_1_0,16359
0,0,0,0_0_0,13531
0,1,0,0_1_0,18834
0,1,0,0_1_0,8769
0,1,0,0_1_0,10439
0,1,0,0_1_0,10670
0,1,0,0_1_0,2102
0,1,0,0_1_0,10242
0,1,0,0_1_0,1850
0,1,0,0_1_0,7885
0,0,0,0_0_0,19061
0,1,0,0_1_0,622
0,1,0,0_1_0,9244
0,1,0,0_1_0,9356
0,0,0,0_0_0,16191
0,0,0,0_0_0,6931
0,1,0,0_1_0,177
0,1,0,0_1_0,14799
0,0,0,0_0_0,12234
0,1,0,0_1_0,2237
0,1,0,0_1_0,553
0,1,0,0_1_0,15581
0,0,0,0_0_0,2468
0,0,0,0_0_0,15046
0,1,0,0_1_0,13073
0,1,0,0_1_0,10245
0,1,0,0_1_0,8605
0,1,0,0_1_0,4171
0,1,0,0_1_0,18369
0,1,0,0_1_0,11209
0,1,0,0_1_0,17654
0,0,0,0_0_0,620
0,1,0,0_1_0,12188
0,1,0,0_1_0,7159
0,1,0,0_1_0,4822
0,1,0,0_1_0,14983
0,0,0,0_0_0,12389
0,0,0,0_0_0,4937
0,0,0,0_0_0,6159
0,1,0,0_1_0,13607
0,1,0,0_1_0,3981
0,1,0,0_1_0,6192
0,0,0,0_0_0,15277
0,1,0,0_1_0,18177
0,0,0,0_0_0,6710
0,1,0,0_1_0,10870
0,0,0,0_0_0,9539
0,1,0,0_1_0,19677
0,1,0,0_1_0,12607
0,1,0,0_1_0,2057
0,1,0,0_1_0,219
0,1,0,0_1_0,15077
0,1,0,0_1_0,1890
0,0,0,0_0_0,15378
0,0,0,0_0_0,8719
0,1,0,0_1_0,5660
0,1,0,0_1_0,2899
0,1,0,0_1_0,6160
0,0,0,0_0_0,7824
0,1,0,0_1_0,10949
0,1,0,0_1_0,6900
0,1,0,0_1_0,4833
0,1,0,0_1_0,1877
0,0,0,0_0_0,16065
0,1,0,0_1_0,17583
0,1,0,0_1_0,4773
0,1,0,0_1_0,7348
0,1,0,0_1_0,17905
0,1,0,0_1_0,16872
0,0,0,0_0_0,5771
0,1,0,0_1_0,5244
0,1,0,0_1_0,4199
0,1,0,0_1_0,9072
0,0,0,0_0_0,11190
0,0,0,0_0_0,5812
0,1,0,0_1_0,9034
0,1,0,0_1_0,8270
0,1,0,0_1_0,10102
0,1,0,0_1_0,10133
0,1,0,0_1_0,4029
0,0,0,0_0_0,13784
0,1,0,0_1_0,18158
0,1,0,0_1_0,5852
0,0,0,0_0_0,17939
0,1,0,0_1_0,7978
0,1,0,0_1_0,4739
0,0,0,0_0_0,12731
0,1,0,0_1_0,3792
0,1,0,0_1_0,16705
0,1,0,0_1_0,19455
0,0,0,0_0_0,12076
0,1,0,0_1_0,6827
0,1,0,0_1_0,2998
0,1,0,0_1_0,9824
0,0,0,0_0_0,11358
0,1,0,0_1_0,7666
0,0,0,0_0_0,994
0,1,0,0_1_0,14809
0,1,0,0_1_0,15585
0,1,0,0_1_0,9508
0,1,0,0_1_0,2770
0,0,0,0_0_0,18055
0,1,0,0_1_0,8096
0,1,0,0_1_0,14060
0,0,0,0_0_0,15464
0,1,0,0_1_0,3631
0,1,0,0_1_0,13329
0,1,0,0_1_0,13667
0,0,0,0_0_0,8293
0,0,0,0_0_0,15333
0,1,0,0_1_0,18395
0,1,0,0_1_0,11286
0,1,0,0_1_0,3059
0,1,0,0_1_0,3633
0,0,0,0_0_0,13309
0,1,0,0_1_0,785
0,0,0,0_0_0,13118
0,1,0,0_1_0,16661
0,1,0,0_1_0,14920
0,1,0,0_1_0,12039
0,1,0,0_1_0,13973
0,0,0,0_0_0,7596
0,0,0,0_0_0,18090
0,1,0,0_1_0,7235
0,1,0,0_1_0,5556
0,1,0,0_1_0,12288
0,0,0,0_0_0,14999
0,1,0,0_1_0,14580
0,0,0,0_0_0,2062
0,0,0,0_0_0,18591
0,1,0,0_1_0,8001
0,1,0,0_1_0,5897
0,1,0,0_1_0,15656
0,1,0,0_1_0,11702
0,1,0,0_1_0,4255
0,1,0,0_1_0,11645
0,1,0,0_1_0,5700
0,1,0,0_1_0,8838
0,1,0,0_1_0,4227
0,1,0,0_1_0,16398
0,0,0,0_0_0,13047
0,0,0,0_0_0,17215
0,0,0,0_0_0,18755
0,0,0,0_0_0,19285
0,1,0,0_1_0,3932
0,1,0,0_1_0,4670
0,1,0,0_1_0,7699
0,1,0,0_1_0,5405
0,0,0,0_0_0,8097
0,1,0,0_1_0,6170
0,1,0,0_1_0,3456
0,1,0,0_1_0,3134
0,0,0,0_0_0,6422
0,0,0,0_0_0,11753
0,0,0,0_0_0,14688
0,1,0,0_1_0,4032
0,0,0,0_0_0,8970
0,1,0,0_1_0,3627
0,0,0,0_0_0,9156
0,0,0,0_0_0,11735
0,1,0,0_1_0,6609
0,1,0,0_1_0,14109
0,1,0,0_1_0,8434
0,0,0,0_0_0,9320
0,0,0,0_0_0,9477
0,0,0,0_0_0,18123
0,0,0,0_0_0,16169
0,1,0,0_1_0,8868
0,1,0,0_1_0,9907
0,1,0,0_1_0,15622
0,1,0,0_1_0,3936
0,0,0,0_0_0,1454
0,1,0,0_1_0,15640
0,1,0,0_1_0,16707
0,1,0,0_1_0,10866
0,1,0,0_1_0,16817
0,1,0,0_1_0,1770
0,1,0,0_1_0,1072
0,1,0,0_1_0,16956
0,1,0,0_1_0,5692
0,1,0,0_1_0,8456
0,1,0,0_1_0,16555
0,1,0,0_1_0,16803
0,1,0,0_1_0,19077
0,1,0,0_1_0,8878
0,0,0,0_0_0,9286
0,1,0,0_1_0,9889
0,1,0,0_1_0,8797
0,0,0,0_0_0,629
0,0,0,0_0_0,16331
0,0,0,0_0_0,6162
0,1,0,0_1_0,13955
0,1,0,0_1_0,18332
0,0,0,0_0_0,17686
0,1,0,0_1_0,15061
0,1,0,0_1_0,16715
0,0,0,0_0_0,14390
0,1,0,0_1_0,2772
0,1,0,0_1_0,7031
0,1,0,0_1_0,1611
0,0,0,0_0_0,5437
0,1,0,0_1_0,12503
0,1,0,0_1_0,7589
0,1,0,0_1_0,5591
0,0,0,0_0_0,4691
0,1,0,0_1_0,1252
0,1,0,0_1_0,11659
0,1,0,0_1_0,12743
0,0,0,0_0_0,10476
0,0,0,0_0_0,19163
0,1,0,0_1_0,4716
0,0,0,0_0_0,5944
0,0,0,0_0_0,19394
0,1,0,0_1_0,11770
0,0,0,0_0_0,17629
0,1,0,0_1_0,10777
0,1,0,0_1_0,11738
0,1,0,0_1_0,8991
0,1,0,0_1_0,10970
0,1,0,0_1_0,13036
0,1,0,0_1_0,6447
0,1,0,0_1_0,354
0,0,0,0_0_0,4208
0,1,0,0_1_0,2075
0,0,0,0_0_0,1400
0,0,0,0_0_0,19454
0,1,0,0_1_0,15853
0,0,0,0_0_0,8951
0,1,0,0_1_0,9131
0,1,0,0_1_0,13868
0,1,0,0_1_0,8084
0,0,0,0_0_0,13484
0,1,0,0_1_0,9607
0,0,0,0_0_0,18968
0,1,0,0_1_0,19486
0,1,0,0_1_0,6909
0,0,0,0_0_0,6423
0,1,0,0_1_0,13323
0,1,0,0_1_0,6093
0,1,0,0_1_0,1879
0,0,0,0_0_0,18437
0,1,0,0_1_0,16272
0,1,0,0_1_0,12437
0,0,0,0_0_0,19490
0,0,0,0_0_0,13602
0,0,0,0_0_0,1256
0,0,0,0_0_0,13490
0,0,0,0_0_0,1535
0,1,0,0_1_0,16368
0,1,0,0_1_0,19653
0,1,0,0_1_0,7068
0,1,0,0_1_0,10519
0,1,0,0_1_0,4880
0,1,0,0_1_0,2887
0,0,0,0_0_0,5324
0,0,0,0_0_0,13863
0,1,0,0_1_0,9898
0,0,0,0_0_0,11625
0,1,0,0_1_0,14552
0,0,0,0_0_0,807
0,1,0,0_1_0,13555
0,0,0,0_0_0,18282
0,0,0,0_0_0,5599
0,1,0,0_1_0,3328
0,0,0,0_0_0,13660
0,1,0,0_1_0,4460
0,0,0,0_0_0,3676
0,1,0,0_1_0,9811
0,1,0,0_1_0,11643
0,0,0,0_0_0,4522
0,1,0,0_1_0,18993
0,1,0,0_1_0,16761
0,1,0,0_1_0,11343
0,1,0,0_1_0,11000
0,1,0,0_1_0,1734
0,1,0,0_1_0,16554
0,1,0,0_1_0,12303
0,1,0,0_1_0,12636
0,1,0,0_1_0,2779
0,1,0,0_1_0,5341
0,1,0,0_1_0,2307
0,1,0,0_1_0,320
0,1,0,0_1_0,12851
0,0,0,0_0_0,9812
0,0,0,0_0_0,358
0,0,0,0_0_0,16318
0,0,0,0_0_0,1509
0,0,0,0_0_0,11510
0,1,0,0_1_0,14655
0,0,0,0_0_0,3455
0,1,0,0_1_0,2880
0,1,0,0_1_0,8964
0,1,0,0_1_0,1941
0,1,0,0_1_0,3578
0,1,0,0_1_0,14213
0,1,0,0_1_0,2266
0,1,0,0_1_0,13873
0,0,0,0_0_0,14615
0,1,0,0_1_0,13591
0,0,0,0_0_0,2387
0,1,0,0_1_0,8710
0,0,0,0_0_0,14633
0,1,0,0_1_0,18019
0,0,0,0_0_0,5606
0,1,0,0_1_0,5848
0,1,0,0_1_0,2828
0,1,0,0_1_0,5139
0,1,0,0_1_0,4324
0,1,0,0_1_0,16392
0,1,0,0_1_0,6641
0,1,0,0_1_0,4301
0,0,0,0_0_0,7311
0,1,0,0_1_0,7170
0,0,0,0_0_0,17550
0,1,0,0_1_0,16117
0,1,0,0_1_0,6948
0,1,0,0_1_0,4370
0,1,0,0_1_0,6307
0,1,0,0_1_0,2752
0,1,0,0_1_0,81
0,0,0,0_0_0,17007
0,0,0,0_0_0,13810
0,0,0,0_0_0,15639
0,0,0,0_0_0,7618
0,1,0,0_1_0,17758
0,1,0,0_1_0,13054
0,1,0,0_1_0,4484
0,1,0,0_1_0,11062
0,1,0,0_1_0,2145
0,1,0,0_1_0,11940
0,1,0,0_1_0,16127
0,1,0,0_1_0,1998
0,0,0,0_0_0,5339
0,1,0,0_1_0,6585
0,0,0,0_0_0,11729
0,0,0,0_0_0,6129
0,1,0,0_1_0,9098
0,0,0,0_0_0,14273
0,1,0,0_1_0,16218
0,1,0,0_1_0,16857
0,1,0,0_1_0,10994
0,1,0,0_1_0,1531
0,0,0,0_0_0,4616
0,1,0,0_1_0,12984
0,0,0,0_0_0,8459
0,1,0,0_1_0,5030
0,1,0,0_1_0,11804
0,1,0,0_1_0,14671
0,0,0,0_0_0,2819
0,1,0,0_1_0,8596
0,1,0,0_1_0,6818
0,1,0,0_1_0,11383
0,1,0,0_1_0,8107
0,1,0,0_1_0,5302
0,0,0,0_0_0,15174
0,0,0,0_0_0,14523
0,1,0,0_1_0,15126
0,1,0,0_1_0,437
0,0,0,0_0_0,18425
0,0,0,0_0_0,13859
0,0,0,0_0_0,14015
0,1,0,0_1_0,10900
0,1,0,0_1_0,17244
0,1,0,0_1_0,16037
0,1,0,0_1_0,16432
0,0,0,0_0_0,4403
0,1,0,0_1_0,9023
0,1,0,0_1_0,17502
0,1,0,0_1_0,8594
0,0,0,0_0_0,17352
0,1,0,0_1_0,1498
0,1,0,0_1_0,10066
0,0,0,0_0_0,17402
0,0,0,0_0_0,8194
0,1,0,0_1_0,1003
0,1,0,0_1_0,7794
0,1,0,0_1_0,3067
0,1,0,0_1_0,4579
0,1,0,0_1_0,4088
0,1,0,0_1_0,18335
0,1,0,0_1_0,3219
0,0,0,0_0_0,12230
0,1,0,0_1_0,8585
0,1,0,0_1_0,16903
0,0,0,0_0_0,17073
0,0,0,0_0_0,2434
0,1,0,0_1_0,5905
0,1,0,0_1_0,9658
0,1,0,0_1_0,16375
0,0,0,0_0_0,300
0,1,0,0_1_0,15143
0,1,0,0_1_0,10181
0,0,0,0_0_0,19303
0,1,0,0_1_0,7072
0,1,0,0_1_0,11144
0,1,0,0_1_0,11465
0,1,0,0_1_0,15147
0,0,0,0_0_0,10668
0,1,0,0_1_0,17837
0,0,0,0_0_0,3417
0,1,0,0_1_0,4509
0,1,0,0_1_0,10894
0,1,0,0_1_0,11843
0,1,0,0_1_0,5537
0,0,0,0_0_0,16795
0,0,0,0_0_0,7840
0,1,0,0_1_0,12616
0,1,0,0_1_0,11123
0,0,0,0_0_0,13167
0,0,0,0_0_0,14376
0,1,0,0_1_0,125
0,0,0,0_0_0,9035
0,1,0,0_1_0,1680
0,1,0,0_1_0,8922
0,1,0,0_1_0,10452
0,0,0,0_0_0,15524
0,1,0,0_1_0,2597
0,1,0,0_1_0,5683
0,1,0,0_1_0,3783
0,1,0,0_1_0,6776
0,1,0,0_1_0,17614
0,1,0,0_1_0,6887
0,1,0,0_1_0,11620
0,1,0,0_1_0,17894
0,1,0,0_1_0,2161
0,1,0,0_1_0,7220
0,1,0,0_1_0,15339
0,1,0,0_1_0,6792
0,1,0,0_1_0,14009
0,0,0,0_0_0,13416
0,1,0,0_1_0,13738
0,0,0,0_0_0,12470
0,1,0,0_1_0,18695
0,1,0,0_1_0,19318
0,0,0,0_0_0,18534
0,0,0,0_0_0,19381
0,1,0,0_1_0,15388
0,1,0,0_1_0,13546
0,0,0,0_0_0,11542
0,0,0,0_0_0,16086
0,0,0,0_0_0,9439
0,0,0,0_0_0,12998
0,0,0,0_0_0,11926
0,1,0,0_1_0,13954
0,1,0,0_1_0,11617
0,0,0,0_0_0,11822
0,1,0,0_1_0,14017
0,1,0,0_1_0,914
0,0,0,0_0_0,6752
0,1,0,0_1_0,19689
0,1,0,0_1_0,1591
0,1,0,0_1_0,3080
0,0,0,0_0_0,10816
0,0,0,0_0_0,8707
0,1,0,0_1_0,9950
0,0,0,0_0_0,4042
0,1,0,0_1_0,18168
0,1,0,0_1_0,16515
0,1,0,0_1_0,1176
0,1,0,0_1_0,10007
0,1,0,0_1_0,14571
0,1,0,0_1_0,15507
0,1,0,0_1_0,13375
0,1,0,0_1_0,18965
0,1,0,0_1_0,4054
0,0,0,0_0_0,17719
0,0,0,0_0_0,18769
0,1,0,0_1_0,11601
0,1,0,0_1_0,14490
0,1,0,0_1_0,10079
0,1,0,0_1_0,11942
0,1,0,0_1_0,16834
0,0,0,0_0_0,1885
0,1,0,0_1_0,4700
0,1,0,0_1_0,3599
0,1,0,0_1_0,17136
0,0,0,0_0_0,12642
0,0,0,0_0_0,2903
0,1,0,0_1_0,2542
0,0,0,0_0_0,5332
0,0,0,0_0_0,9403
0,1,0,0_1_0,17796
0,0,0,0_0_0,19365
0,0,0,0_0_0,6662
0,1,0,0_1_0,14329
0,1,0,0_1_0,4352
0,1,0,0_1_0,480
0,1,0,0_1_0,13438
0,1,0,0_1_0,13584
0,1,0,0_1_0,4639
0,0,0,0_0_0,15354
0,1,0,0_1_0,16236
0,1,0,0_1_0,8831
0,1,0,0_1_0,2227
0,1,0,0_1_0,1268
0,1,0,0_1_0,5347
0,1,0,0_1_0,4358
0,1,0,0_1_0,12532
0,1,0,0_1_0,14883
0,1,0,0_1_0,15869
0,1,0,0_1_0,13823
0,1,0,0_1_0,10538
0,0,0,0_0_0,5864
0,0,0,0_0_0,17948
0,1,0,0_1_0,7385
0,1,0,0_1_0,13383
0,0,0,0_0_0,12399
0,1,0,0_1_0,10732
0,0,0,0_0_0,17070
0,1,0,0_1_0,15901
0,0,0,0_0_0,12166
0,0,0,0_0_0,19621
0,1,0,0_1_0,6946
0,1,0,0_1_0,10541
0,1,0,0_1_0,7086
0,1,0,0_1_0,7075
0,0,0,0_0_0,18531
0,0,0,0_0_0,13996
0,1,0,0_1_0,10239
0,1,0,0_1_0,6746
0,1,0,0_1_0,16231
0,1,0,0_1_0,8165
0,1,0,0_1_0,18379
0,1,0,0_1_0,3881
0,1,0,0_1_0,8761
0,0,0,0_0_0,13564
0,1,0,0_1_0,1772
0,1,0,0_1_0,18557
0,1,0,0_1_0,17896
0,1,0,0_1_0,11679
0,1,0,0_1_0,589
0,0,0,0_0_0,12848
0,1,0,0_1_0,8308
0,1,0,0_1_0,2036
0,0,0,0_0_0,10105
0,0,0,0_0_0,4985
0,1,0,0_1_0,19575
0,1,0,0_1_0,16821
0,1,0,0_1_0,2519
0,1,0,0_1_0,4585
0,1,0,0_1_0,15756
0,0,0,0_0_0,1706
0,1,0,0_1_0,9751
0,1,0,0_1_0,5196
0,1,0,0_1_0,18371
0,1,0,0_1_0,4312
0,0,0,0_0_0,16295
0,0,0,0_0_0,12955
0,1,0,0_1_0,2803
0,1,0,0_1_0,1623
0,1,0,0_1_0,501
0,0,0,0_0_0,14881
0,0,0,0_0_0,2613
0,0,0,0_0_0,10915
0,1,0,0_1_0,13791
0,1,0,0_1_0,12289
0,0,0,0_0_0,11893
0,1,0,0_1_0,10498
0,1,0,0_1_0,900
0,1,0,0_1_0,8199
0,1,0,0_1_0,14684
0,0,0,0_0_0,17665
0,1,0,0_1_0,308
0,1,0,0_1_0,8179
0,1,0,0_1_0,16667
0,1,0,0_1_0,1059
0,0,0,0_0_0,8787
0,1,0,0_1_0,7114
0,1,0,0_1_0,10465
0,1,0,0_1_0,18419
0,0,0,0_0_0,10783
0,1,0,0_1_0,1697
0,0,0,0_0_0,1401
0,1,0,0_1_0,12203
0,1,0,0_1_0,14884
0,0,0,0_0_0,17071
0,0,0,0_0_0,3965
0,1,0,0_1_0,7750
0,0,0,0_0_0,5245
0,0,0,0_0_0,7597
0,1,0,0_1_0,7046
0,1,0,0_1_0,11872
0,0,0,0_0_0,17275
0,1,0,0_1_0,13137
0,1,0,0_1_0,8400
0,1,0,0_1_0,8581
0,1,0,0_1_0,6283
0,1,0,0_1_0,4398
0,1,0,0_1_0,7181
0,1,0,0_1_0,14144
0,0,0,0_0_0,2211
0,0,0,0_0_0,6216
0,1,0,0_1_0,16103
0,1,0,0_1_0,929
0,1,0,0_1_0,15974
0,1,0,0_1_0,4685
0,0,0,0_0_0,17192
0,1,0,0_1_0,19562
0,0,0,0_0_0,10516
0,0,0,0_0_0,18402
0,1,0,0_1_0,6824
0,0,0,0_0_0,5655
0,0,0,0_0_0,8336
0,1,0,0_1_0,12906
0,0,0,0_0_0,1789
0,1,0,0_1_0,17489
0,1,0,0_1_0,10598
0,1,0,0_1_0,17463
0,0,0,0_0_0,3670
0,0,0,0_0_0,15116
0,1,0,0_1_0,19055
0,0,0,0_0_0,5117
0,1,0,0_1_0,2872
0,1,0,0_1_0,16731
0,1,0,0_1_0,13050
0,1,0,0_1_0,13222
0,1,0,0_1_0,1216
0,1,0,0_1_0,14702
0,0,0,0_0_0,3686
0,1,0,0_1_0,923
0,1,0,0_1_0,3967
0,1,0,0_1_0,8416
0,1,0,0_1_0,5806
0,1,0,0_1_0,10524
0,0,0,0_0_0,14054
0,1,0,0_1_0,3796
0,1,0,0_1_0,11101
0,0,0,0_0_0,7484
0,1,0,0_1_0,13367
0,0,0,0_0_0,7041
0,1,0,0_1_0,15162
0,1,0,0_1_0,17945
0,1,0,0_1_0,3745
0,0,0,0_0_0,14420
0,0,0,0_0_0,4253
0,1,0,0_1_0,16058
0,0,0,0_0_0,17087
0,1,0,0_1_0,15794
0,1,0,0_1_0,1094
0,0,0,0_0_0,16885
0,0,0,0_0_0,3922
0,1,0,0_1_0,7961
0,1,0,0_1_0,13251
0,0,0,0_0_0,6884
0,1,0,0_1_0,730
0,1,0,0_1_0,7837
0,1,0,0_1_0,15870
0,1,0,0_1_0,5645
0,1,0,0_1_0,11410
0,1,0,0_1_0,15279
0,1,0,0_1_0,3423
0,1,0,0_1_0,11909
0,0,0,0_0_0,7278
0,1,0,0_1_0,9875
0,1,0,0_1_0,819
0,0,0,0_0_0,12403
0,0,0,0_0_0,8267
0,1,0,0_1_0,1851
0,1,0,0_1_0,14402
0,0,0,0_0_0,19032
0,1,0,0_1_0,15764
0,1,0,0_1_0,15970
0,1,0,0_1_0,6814
0,1,0,0_1_0,3773
0,1,0,0_1_0,674
0,1,0,0_1_0,8002
0,1,0,0_1_0,6110
0,0,0,0_0_0,7129
0,1,0,0_1_0,4166
0,1,0,0_1_0,5718
0,0,0,0_0_0,16767
0,1,0,0_1_0,13522
0,1,0,0_1_0,10386
0,1,0,0_1_0,11588
0,1,0,0_1_0,13080
0,1,0,0_1_0,17504
0,1,0,0_1_0,15802
0,1,0,0_1_0,16840
0,0,0,0_0_0,12180
0,1,0,0_1_0,13342
0,1,0,0_1_0,4768
0,1,0,0_1_0,10175
0,1,0,0_1_0,3077
0,1,0,0_1_0,9142
0,0,0,0_0_0,13171
0,0,0,0_0_0,15616
0,1,0,0_1_0,3703
0,0,0,0_0_0,6414
0,1,0,0_1_0,12869
0,1,0,0_1_0,19533
0,1,0,0_1_0,3373
0,1,0,0_1_0,4566
0,1,0,0_1_0,3460
0,1,0,0_1_0,230
0,1,0,0_1_0,6534
0,1,0,0_1_0,9525
0,0,0,0_0_0,3225
0,1,0,0_1_0,7141
0,1,0,0_1_0,937
0,1,0,0_1_0,9909
0,1,0,0_1_0,15875
0,0,0,0_0_0,8795
0,1,0,0_1_0,15115
0,1,0,0_1_0,16672
0,1,0,0_1_0,7975
0,0,0,0_0_0,4142
0,0,0,0_0_0,2261
0,1,0,0_1_0,1247
0,1,0,0_1_0,3164
0,0,0,0_0_0,3860
0,1,0,0_1_0,9448
0,1,0,0_1_0,15748
0,1,0,0_1_0,3179
0,1,0,0_1_0,9635
0,0,0,0_0_0,672
0,1,0,0_1_0,557
0,0,0,0_0_0,7234
0,1,0,0_1_0,17125
0,1,0,0_1_0,14588
0,0,0,0_0_0,16881
0,1,0,0_1_0,18167
0,1,0,0_1_0,3310
0,0,0,0_0_0,713
0,1,0,0_1_0,6267
0,0,0,0_0_0,15973
0,1,0,0_1_0,837
0,1,0,0_1_0,18293
0,1,0,0_1_0,15699
0,1,0,0_1_0,19279
0,1,0,0_1_0,7048
0,0,0,0_0_0,826
0,0,0,0_0_0,6594
0,1,0,0_1_0,8425
0,1,0,0_1_0,7575
0,0,0,0_0_0,8247
0,0,0,0_0_0,2034
0,1,0,0_1_0,14861
0,1,0,0_1_0,18007
0,1,0,0_1_0,13347
0,1,0,0_1_0,1344
0,1,0,0_1_0,9571
0,0,0,0_0_0,9509
0,0,0,0_0_0,11113
0,0,0,0_0_0,2771
0,1,0,0_1_0,8479
0,1,0,0_1_0,7953
0,1,0,0_1_0,16225
0,1,0,0_1_0,11742
0,1,0,0_1_0,15394
0,1,0,0_1_0,3759
0,1,0,0_1_0,12819
0,0,0,0_0_0,11248
0,0,0,0_0_0,1709
0,0,0,0_0_0,11103
0,1,0,0_1_0,16660
0,1,0,0_1_0,11401
0,0,0,0_0_0,18455
0,1,0,0_1_0,7600
0,0,0,0_0_0,6252
0,1,0,0_1_0,3978
0,0,0,0_0_0,16337
0,1,0,0_1_0,18306
0,0,0,0_0_0,15798
0,1,0,0_1_0,12739
0,1,0,0_1_0,11854
0,0,0,0_0_0,4810
0,1,0,0_1_0,13851
0,1,0,0_1_0,14230
0,0,0,0_0_0,915
0,1,0,0_1_0,17552
0,1,0,0_1_0,9923
0,0,0,0_0_0,11203
0,0,0,0_0_0,12859
0,0,0,0_0_0,14097
0,1,0,0_1_0,18003
0,1,0,0_1_0,13029
0,1,0,0_1_0,16978
0,1,0,0_1_0,6646
0,0,0,0_0_0,16179
0,1,0,0_1_0,751
0,1,0,0_1_0,13150
0,0,0,0_0_0,4927
0,1,0,0_1_0,17377
0,1,0,0_1_0,248
0,1,0,0_1_0,1488
0,0,0,0_0_0,19212
0,1,0,0_1_0,15389
0,1,0,0_1_0,17728
0,0,0,0_0_0,12036
0,0,0,0_0_0,2512
0,0,0,0_0_0,15005
0,1,0,0_1_0,9917
0,1,0,0_1_0,18527
0,1,0,0_1_0,10947
0,1,0,0_1_0,1064
0,1,0,0_1_0,10483
0,1,0,0_1_0,7261
0,1,0,0_1_0,17840
0,1,0,0_1_0,8029
0,1,0,0_1_0,12928
0,1,0,0_1_0,16177
0,1,0,0_1_0,7279
0,1,0,0_1_0,6508
0,1,0,0_1_0,4641
0,1,0,0_1_0,16889
0,1,0,0_1_0,14589
0,1,0,0_1_0,1524
0,0,0,0_0_0,5535
0,1,0,0_1_0,9696
0,1,0,0_1_0,16985
0,0,0,0_0_0,7716
0,1,0,0_1_0,12072
0,1,0,0_1_0,9759
0,0,0,0_0_0,19312
0,0,0,0_0_0,8135
0,1,0,0_1_0,3504
0,0,0,0_0_0,12004
