label1,label2,label3,label,node
0,0,0,0_0_0,2570
0,1,0,0_1_0,601
0,0,0,0_0_0,979
0,0,0,0_0_0,3244
0,1,0,0_1_0,1893
0,0,0,0_0_0,2574
0,0,0,0_0_0,1890
0,0,0,0_0_0,2162
0,0,0,0_0_0,1085
0,0,0,0_0_0,2769
0,0,0,0_0_0,388
0,0,0,0_0_0,2747
0,0,0,0_0_0,370
0,1,0,0_1_0,3278
0,1,0,0_1_0,1905
0,0,0,0_0_0,1193
0,0,0,0_0_0,669
0,0,0,0_0_0,2497
0,0,0,0_0_0,2370
0,0,0,0_0_0,1812
0,0,0,0_0_0,2032
0,1,0,0_1_0,116
0,0,0,0_0_0,1654
0,1,0,0_1_0,2532
0,1,0,0_1_0,149
0,0,0,0_0_0,2254
0,0,0,0_0_0,1097
0,1,0,0_1_0,1491
0,0,0,0_0_0,721
0,1,0,0_1_0,3310
0,1,0,0_1_0,1177
0,0,0,0_0_0,1183
0,1,0,0_1_0,759
0,0,0,0_0_0,986
0,0,0,0_0_0,942
0,0,0,0_0_0,532
0,0,0,0_0_0,886
0,0,0,0_0_0,39
0,0,0,0_0_0,1768
0,0,0,0_0_0,2489
0,0,0,0_0_0,3066
0,1,0,0_1_0,3115
0,0,0,0_0_0,1393
0,0,0,0_0_0,1080
0,0,0,0_0_0,1961
0,0,0,0_0_0,559
0,0,0,0_0_0,1651
0,0,0,0_0_0,1522
0,1,0,0_1_0,376
0,1,0,0_1_0,1095
0,0,0,0_0_0,1569
0,1,0,0_1_0,2997
0,0,0,0_0_0,2550
0,0,0,0_0_0,2561
0,0,0,0_0_0,695
0,0,0,0_0_0,964
0,0,0,0_0_0,1265
0,0,0,0_0_0,31
0,0,0,0_0_0,226
0,1,0,0_1_0,3131
0,0,0,0_0_0,69
0,0,0,0_0_0,441
0,1,0,0_1_0,3155
0,1,0,0_1_0,1763
0,0,0,0_0_0,734
0,0,0,0_0_0,859
0,0,0,0_0_0,2642
0,1,0,0_1_0,496
0,1,0,0_1_0,2659
0,1,0,0_1_0,3033
0,1,0,0_1_0,951
0,0,0,0_0_0,627
0,1,0,0_1_0,2004
0,1,0,0_1_0,2344
0,1,0,0_1_0,959
0,0,0,0_0_0,1476
0,1,0,0_1_0,1499
0,0,0,0_0_0,2657
0,0,0,0_0_0,1135
0,0,0,0_0_0,577
0,1,0,0_1_0,2758
0,0,0,0_0_0,950
0,0,0,0_0_0,1875
0,1,0,0_1_0,2722
0,0,0,0_0_0,1015
0,1,0,0_1_0,3105
0,0,0,0_0_0,641
0,1,0,0_1_0,375
0,1,0,0_1_0,1024
0,1,0,0_1_0,925
0,0,0,0_0_0,273
0,1,0,0_1_0,1134
0,1,0,0_1_0,1204
0,1,0,0_1_0,2146
0,0,0,0_0_0,2394
0,1,0,0_1_0,2337
0,0,0,0_0_0,405
0,1,0,0_1_0,310
0,0,0,0_0_0,2746
0,0,0,0_0_0,2614
0,0,0,0_0_0,1849
0,1,0,0_1_0,1475
0,1,0,0_1_0,2809
0,0,0,0_0_0,1354
0,1,0,0_1_0,2753
0,1,0,0_1_0,2807
0,1,0,0_1_0,1208
0,1,0,0_1_0,261
0,0,0,0_0_0,1150
0,0,0,0_0_0,2944
0,0,0,0_0_0,1234
0,0,0,0_0_0,487
0,0,0,0_0_0,2002
0,1,0,0_1_0,735
0,1,0,0_1_0,2755
0,0,0,0_0_0,2673
0,0,0,0_0_0,692
0,0,0,0_0_0,243
0,1,0,0_1_0,763
0,1,0,0_1_0,2543
0,0,0,0_0_0,1191
0,0,0,0_0_0,2095
0,1,0,0_1_0,513
0,0,0,0_0_0,444
0,0,0,0_0_0,1004
0,0,0,0_0_0,1123
0,0,0,0_0_0,2112
0,0,0,0_0_0,1668
0,1,0,0_1_0,1069
0,0,0,0_0_0,2819
0,1,0,0_1_0,1284
0,1,0,0_1_0,619
0,1,0,0_1_0,2084
1,0,0,1_0_0,3247
1,0,0,1_0_0,2151
1,0,0,1_0_0,1185
1,0,0,1_0_0,2445
1,0,0,1_0_0,2620
1,1,0,1_1_0,694
1,0,0,1_0_0,2252
1,0,0,1_0_0,2729
1,0,0,1_0_0,132
1,1,0,1_1_0,3003
1,0,0,1_0_0,2283
1,0,0,1_0_0,1996
1,0,0,1_0_0,706
1,0,0,1_0_0,764
1,0,0,1_0_0,188
1,1,0,1_1_0,1312
1,0,0,1_0_0,18
1,1,0,1_1_0,251
1,1,0,1_1_0,2805
1,0,0,1_0_0,2240
1,0,0,1_0_0,1000
1,0,0,1_0_0,2552
1,0,0,1_0_0,1561
1,1,0,1_1_0,111
1,0,0,1_0_0,44
1,0,0,1_0_0,3012
1,0,0,1_0_0,2184
1,1,0,1_1_0,1675
1,1,0,1_1_0,3183
1,0,0,1_0_0,2063
1,0,0,1_0_0,545
1,1,0,1_1_0,2787
1,0,0,1_0_0,2647
1,0,0,1_0_0,104
1,0,0,1_0_0,2932
1,0,0,1_0_0,411
1,0,0,1_0_0,1307
1,0,0,1_0_0,768
1,0,0,1_0_0,1701
1,1,0,1_1_0,1442
1,1,0,1_1_0,2133
1,0,0,1_0_0,772
1,1,0,1_1_0,699
1,0,0,1_0_0,587
1,0,0,1_0_0,2464
1,0,0,1_0_0,3020
1,1,0,1_1_0,14
1,0,0,1_0_0,1732
1,0,0,1_0_0,1218
1,0,0,1_0_0,2815
1,0,0,1_0_0,971
1,1,0,1_1_0,888
1,1,0,1_1_0,1067
1,1,0,1_1_0,1828
1,0,0,1_0_0,1997
1,1,0,1_1_0,384
1,0,0,1_0_0,1288
1,0,0,1_0_0,1076
1,1,0,1_1_0,3035
1,0,0,1_0_0,2104
1,1,0,1_1_0,893
1,1,0,1_1_0,2986
1,1,0,1_1_0,2172
1,0,0,1_0_0,2204
1,0,0,1_0_0,65
1,0,0,1_0_0,1985
1,1,0,1_1_0,1859
1,0,0,1_0_0,2239
1,0,0,1_0_0,3209
1,1,0,1_1_0,3177
1,1,0,1_1_0,2087
1,1,0,1_1_0,1496
1,0,0,1_0_0,1132
1,1,0,1_1_0,2798
1,0,0,1_0_0,1435
1,0,0,1_0_0,260
1,1,0,1_1_0,2985
1,0,0,1_0_0,564
1,0,0,1_0_0,2627
1,1,0,1_1_0,3322
1,1,0,1_1_0,1505
1,1,0,1_1_0,141
1,0,0,1_0_0,843
1,1,0,1_1_0,861
1,0,0,1_0_0,988
1,0,0,1_0_0,23
1,0,0,1_0_0,350
1,1,0,1_1_0,2992
1,1,0,1_1_0,1092
1,1,0,1_1_0,108
1,1,0,1_1_0,3208
1,1,0,1_1_0,2173
1,0,0,1_0_0,3084
1,1,0,1_1_0,2834
1,0,0,1_0_0,2822
1,1,0,1_1_0,1706
1,0,0,1_0_0,3087
1,1,0,1_1_0,3154
1,1,0,1_1_0,327
1,1,0,1_1_0,2280
1,0,0,1_0_0,2274
1,0,0,1_0_0,169
1,1,0,1_1_0,41
1,0,0,1_0_0,548
1,1,0,1_1_0,643
1,0,0,1_0_0,1717
1,0,0,1_0_0,1227
1,0,0,1_0_0,2635
1,0,0,1_0_0,992
1,0,0,1_0_0,342
1,0,0,1_0_0,611
1,0,0,1_0_0,1676
1,0,0,1_0_0,1570
1,1,0,1_1_0,1700
1,0,0,1_0_0,216
1,0,0,1_0_0,783
1,0,0,1_0_0,476
1,0,0,1_0_0,3028
1,0,0,1_0_0,794
1,0,0,1_0_0,2361
1,0,0,1_0_0,153
1,0,0,1_0_0,2429
1,0,0,1_0_0,1780
1,0,0,1_0_0,936
1,0,0,1_0_0,713
1,0,0,1_0_0,670
1,0,0,1_0_0,506
1,0,0,1_0_0,649
1,1,0,1_1_0,2092
1,1,0,1_1_0,1767
1,0,0,1_0_0,1584
1,0,0,1_0_0,2527
1,0,0,1_0_0,2776
1,1,0,1_1_0,2031
1,0,0,1_0_0,172
1,1,0,1_1_0,399
1,1,0,1_1_0,2034
1,0,0,1_0_0,181
1,1,0,1_1_0,3075
1,0,0,1_0_0,205
1,1,0,1_1_0,1650
1,0,0,1_0_0,1072
1,1,0,1_1_0,1236
1,0,0,1_0_0,1792
1,1,0,1_1_0,652
1,0,0,1_0_0,2156
1,0,0,1_0_0,2196
1,0,0,1_0_0,1217
1,0,0,1_0_0,3054
1,0,0,1_0_0,2731
1,0,0,1_0_0,3207
1,0,0,1_0_0,361
1,0,0,1_0_0,733
1,0,0,1_0_0,1901
1,0,0,1_0_0,300
1,0,0,1_0_0,2203
1,0,0,1_0_0,651
1,0,0,1_0_0,1043
1,0,0,1_0_0,1566
1,1,0,1_1_0,1361
1,0,0,1_0_0,2830
1,0,0,1_0_0,1302
1,0,0,1_0_0,1333
1,1,0,1_1_0,696
1,0,0,1_0_0,2259
1,0,0,1_0_0,1153
1,0,0,1_0_0,151
1,0,0,1_0_0,2476
1,0,0,1_0_0,642
1,0,0,1_0_0,2005
1,0,0,1_0_0,1587
1,0,0,1_0_0,2206
1,0,0,1_0_0,854
1,1,0,1_1_0,3124
1,0,0,1_0_0,1233
1,0,0,1_0_0,830
1,0,0,1_0_0,2387
1,1,0,1_1_0,1171
1,0,0,1_0_0,1395
1,0,0,1_0_0,981
1,0,0,1_0_0,1580
1,0,0,1_0_0,1845
1,1,0,1_1_0,2500
1,0,0,1_0_0,928
1,0,0,1_0_0,540
1,0,0,1_0_0,2690
1,0,0,1_0_0,2741
1,1,0,1_1_0,866
1,0,0,1_0_0,1021
1,1,0,1_1_0,3204
1,0,0,1_0_0,1694
1,0,0,1_0_0,998
1,0,0,1_0_0,2909
1,1,0,1_1_0,3179
1,0,0,1_0_0,1119
1,0,0,1_0_0,2711
1,0,0,1_0_0,1122
1,0,0,1_0_0,1444
1,1,0,1_1_0,1189
1,0,0,1_0_0,1640
1,0,0,1_0_0,836
1,0,0,1_0_0,567
1,0,0,1_0_0,575
1,0,0,1_0_0,325
1,1,0,1_1_0,2176
1,0,0,1_0_0,746
1,0,0,1_0_0,1338
1,1,0,1_1_0,3182
1,0,0,1_0_0,1473
1,1,0,1_1_0,810
1,0,0,1_0_0,2901
1,0,0,1_0_0,553
1,0,0,1_0_0,582
1,1,0,1_1_0,2566
1,0,0,1_0_0,2275
1,0,0,1_0_0,3128
1,0,0,1_0_0,2330
1,0,0,1_0_0,2749
1,0,0,1_0_0,2144
1,0,0,1_0_0,1727
1,1,0,1_1_0,296
1,1,0,1_1_0,1909
1,0,0,1_0_0,3047
1,0,0,1_0_0,2165
1,0,0,1_0_0,684
1,0,0,1_0_0,749
1,0,0,1_0_0,956
1,0,0,1_0_0,1279
1,0,0,1_0_0,1966
1,0,0,1_0_0,1046
1,0,0,1_0_0,1729
1,0,0,1_0_0,2322
1,1,0,1_1_0,2238
1,0,0,1_0_0,2483
1,1,0,1_1_0,1908
1,1,0,1_1_0,2454
1,1,0,1_1_0,2796
1,0,0,1_0_0,2606
1,0,0,1_0_0,512
1,1,0,1_1_0,1993
1,0,0,1_0_0,1666
1,0,0,1_0_0,267
1,0,0,1_0_0,447
1,0,0,1_0_0,597
1,0,0,1_0_0,2422
1,1,0,1_1_0,3302
1,0,0,1_0_0,3013
1,0,0,1_0_0,113
1,0,0,1_0_0,3265
1,1,0,1_1_0,907
1,1,0,1_1_0,2003
1,0,0,1_0_0,3049
1,0,0,1_0_0,3227
1,1,0,1_1_0,2699
1,0,0,1_0_0,473
1,0,0,1_0_0,2792
1,0,0,1_0_0,393
1,0,0,1_0_0,1831
1,0,0,1_0_0,2993
1,0,0,1_0_0,3202
1,0,0,1_0_0,1861
1,0,0,1_0_0,2790
1,1,0,1_1_0,2540
1,1,0,1_1_0,3088
1,0,0,1_0_0,3024
1,0,0,1_0_0,1418
1,0,0,1_0_0,2413
1,1,0,1_1_0,2915
1,0,0,1_0_0,1697
1,0,0,1_0_0,2050
1,1,0,1_1_0,1866
1,0,0,1_0_0,1324
1,1,0,1_1_0,337
1,1,0,1_1_0,2446
1,0,0,1_0_0,2738
1,0,0,1_0_0,819
1,0,0,1_0_0,1567
1,0,0,1_0_0,3076
1,0,0,1_0_0,2579
1,0,0,1_0_0,2950
1,0,0,1_0_0,900
1,0,0,1_0_0,2598
1,0,0,1_0_0,1691
1,0,0,1_0_0,935
1,0,0,1_0_0,156
1,1,0,1_1_0,970
1,0,0,1_0_0,409
1,0,0,1_0_0,2067
1,0,0,1_0_0,1130
1,1,0,1_1_0,364
1,0,0,1_0_0,465
1,0,0,1_0_0,1449
1,0,0,1_0_0,3110
1,1,0,1_1_0,1174
1,0,0,1_0_0,2506
1,1,0,1_1_0,2129
1,0,0,1_0_0,1448
1,0,0,1_0_0,1410
1,0,0,1_0_0,2142
1,1,0,1_1_0,1679
1,0,0,1_0_0,1202
1,1,0,1_1_0,3127
1,0,0,1_0_0,2644
1,0,0,1_0_0,2414
1,0,0,1_0_0,2397
1,0,0,1_0_0,1246
1,1,0,1_1_0,2201
1,0,0,1_0_0,2771
1,0,0,1_0_0,1868
1,1,0,1_1_0,341
1,0,0,1_0_0,631
1,1,0,1_1_0,523
1,1,0,1_1_0,967
1,1,0,1_1_0,2384
1,0,0,1_0_0,1527
1,1,0,1_1_0,2406
1,1,0,1_1_0,1347
1,0,0,1_0_0,2911
1,0,0,1_0_0,2869
1,0,0,1_0_0,1474
1,0,0,1_0_0,620
1,0,0,1_0_0,918
1,0,0,1_0_0,1558
1,0,0,1_0_0,1141
1,1,0,1_1_0,961
1,1,0,1_1_0,2521
1,0,0,1_0_0,215
1,0,0,1_0_0,2390
1,0,0,1_0_0,1401
1,0,0,1_0_0,61
1,0,0,1_0_0,1751
1,0,0,1_0_0,1244
1,1,0,1_1_0,233
2,0,0,2_0_0,2587
2,1,0,2_1_0,1974
2,0,0,2_0_0,2147
2,0,0,2_0_0,990
2,1,0,2_1_0,3205
2,0,0,2_0_0,2132
2,0,0,2_0_0,3018
2,1,0,2_1_0,1631
2,0,0,2_0_0,1441
2,0,0,2_0_0,491
2,1,0,2_1_0,426
2,0,0,2_0_0,686
2,0,0,2_0_0,547
2,1,0,2_1_0,983
2,0,0,2_0_0,2718
2,0,0,2_0_0,130
2,0,0,2_0_0,1071
2,0,0,2_0_0,3228
2,0,0,2_0_0,1232
2,0,0,2_0_0,1342
2,0,0,2_0_0,1155
2,0,0,2_0_0,3134
2,0,0,2_0_0,3266
2,0,0,2_0_0,2636
2,0,0,2_0_0,2166
2,0,0,2_0_0,1990
2,0,0,2_0_0,2897
2,0,0,2_0_0,2302
2,0,0,2_0_0,3153
2,0,0,2_0_0,398
2,0,0,2_0_0,2991
2,1,0,2_1_0,488
2,0,0,2_0_0,549
2,0,0,2_0_0,2363
2,0,0,2_0_0,1443
2,0,0,2_0_0,833
2,0,0,2_0_0,2066
2,1,0,2_1_0,1926
2,0,0,2_0_0,1494
2,0,0,2_0_0,2752
2,0,0,2_0_0,2496
2,0,0,2_0_0,1351
2,1,0,2_1_0,2700
2,1,0,2_1_0,2929
2,1,0,2_1_0,663
2,0,0,2_0_0,707
2,0,0,2_0_0,2028
2,0,0,2_0_0,1622
2,0,0,2_0_0,303
2,0,0,2_0_0,533
2,1,0,2_1_0,602
2,1,0,2_1_0,1405
2,0,0,2_0_0,598
2,0,0,2_0_0,3318
2,0,0,2_0_0,1704
2,0,0,2_0_0,1565
2,1,0,2_1_0,658
2,1,0,2_1_0,1497
2,0,0,2_0_0,2427
2,1,0,2_1_0,2970
2,0,0,2_0_0,3117
2,0,0,2_0_0,1176
2,1,0,2_1_0,67
2,0,0,2_0_0,2449
2,0,0,2_0_0,1734
2,0,0,2_0_0,211
2,1,0,2_1_0,3041
2,0,0,2_0_0,2153
2,0,0,2_0_0,1013
2,0,0,2_0_0,2334
2,0,0,2_0_0,661
2,0,0,2_0_0,1407
2,0,0,2_0_0,2364
2,0,0,2_0_0,1896
2,0,0,2_0_0,780
2,1,0,2_1_0,1304
2,0,0,2_0_0,2619
2,0,0,2_0_0,1386
2,0,0,2_0_0,3073
2,0,0,2_0_0,938
2,1,0,2_1_0,1628
2,0,0,2_0_0,414
2,0,0,2_0_0,985
2,0,0,2_0_0,1230
2,0,0,2_0_0,656
2,1,0,2_1_0,3291
2,0,0,2_0_0,1838
2,0,0,2_0_0,1958
2,0,0,2_0_0,351
2,0,0,2_0_0,940
2,0,0,2_0_0,1744
2,0,0,2_0_0,2210
2,0,0,2_0_0,280
2,0,0,2_0_0,2565
2,1,0,2_1_0,3094
2,0,0,2_0_0,20
2,0,0,2_0_0,1358
2,0,0,2_0_0,2862
2,0,0,2_0_0,2332
2,1,0,2_1_0,2256
2,0,0,2_0_0,2396
2,1,0,2_1_0,1216
2,1,0,2_1_0,139
2,0,0,2_0_0,1925
2,0,0,2_0_0,1054
2,0,0,2_0_0,2952
2,0,0,2_0_0,569
2,0,0,2_0_0,1264
2,1,0,2_1_0,1862
2,1,0,2_1_0,179
2,0,0,2_0_0,3079
2,0,0,2_0_0,1867
2,0,0,2_0_0,2842
2,1,0,2_1_0,1830
2,0,0,2_0_0,2712
2,1,0,2_1_0,3320
2,0,0,2_0_0,2984
2,0,0,2_0_0,503
2,0,0,2_0_0,2942
2,0,0,2_0_0,1600
2,0,0,2_0_0,803
2,0,0,2_0_0,2455
2,0,0,2_0_0,1932
2,0,0,2_0_0,1836
2,0,0,2_0_0,1286
2,0,0,2_0_0,1482
2,1,0,2_1_0,1827
2,0,0,2_0_0,877
2,0,0,2_0_0,2971
2,1,0,2_1_0,1524
2,1,0,2_1_0,3032
2,0,0,2_0_0,1618
2,0,0,2_0_0,2054
2,0,0,2_0_0,386
2,0,0,2_0_0,307
2,1,0,2_1_0,943
2,1,0,2_1_0,1840
2,1,0,2_1_0,2010
2,0,0,2_0_0,3263
2,0,0,2_0_0,2925
2,1,0,2_1_0,3059
2,0,0,2_0_0,2912
2,1,0,2_1_0,490
2,0,0,2_0_0,1709
2,0,0,2_0_0,519
2,0,0,2_0_0,458
2,0,0,2_0_0,2494
2,0,0,2_0_0,1757
2,0,0,2_0_0,1195
2,0,0,2_0_0,2488
2,0,0,2_0_0,213
2,0,0,2_0_0,3287
2,1,0,2_1_0,667
2,0,0,2_0_0,1167
2,1,0,2_1_0,957
2,0,0,2_0_0,563
2,1,0,2_1_0,1624
2,1,0,2_1_0,176
2,0,0,2_0_0,189
2,0,0,2_0_0,2366
2,0,0,2_0_0,2222
2,1,0,2_1_0,939
2,0,0,2_0_0,1510
2,0,0,2_0_0,1761
2,0,0,2_0_0,1772
2,0,0,2_0_0,81
2,0,0,2_0_0,2954
2,0,0,2_0_0,2187
2,0,0,2_0_0,588
2,1,0,2_1_0,1365
2,0,0,2_0_0,535
2,0,0,2_0_0,1970
2,0,0,2_0_0,2357
2,1,0,2_1_0,767
2,0,0,2_0_0,3286
2,1,0,2_1_0,832
2,1,0,2_1_0,1298
2,1,0,2_1_0,2696
2,0,0,2_0_0,1111
2,0,0,2_0_0,38
2,0,0,2_0_0,3017
2,1,0,2_1_0,35
2,0,0,2_0_0,677
2,1,0,2_1_0,1314
2,1,0,2_1_0,1783
2,0,0,2_0_0,3283
2,0,0,2_0_0,1147
2,0,0,2_0_0,292
2,1,0,2_1_0,1623
2,0,0,2_0_0,392
2,1,0,2_1_0,973
2,1,0,2_1_0,45
2,0,0,2_0_0,2475
2,1,0,2_1_0,1481
2,0,0,2_0_0,1924
2,1,0,2_1_0,2037
2,0,0,2_0_0,2861
2,0,0,2_0_0,3148
2,0,0,2_0_0,1200
2,1,0,2_1_0,3268
2,0,0,2_0_0,2732
2,0,0,2_0_0,822
2,0,0,2_0_0,2921
2,1,0,2_1_0,758
2,0,0,2_0_0,1809
2,0,0,2_0_0,2120
2,0,0,2_0_0,408
2,0,0,2_0_0,2350
2,1,0,2_1_0,1810
2,0,0,2_0_0,1718
2,0,0,2_0_0,2882
2,1,0,2_1_0,3008
2,0,0,2_0_0,1894
2,0,0,2_0_0,2967
2,0,0,2_0_0,446
2,0,0,2_0_0,404
2,1,0,2_1_0,282
2,0,0,2_0_0,2782
2,0,0,2_0_0,1398
2,0,0,2_0_0,485
2,0,0,2_0_0,1440
2,0,0,2_0_0,1983
2,0,0,2_0_0,828
2,0,0,2_0_0,1634
2,1,0,2_1_0,2693
2,0,0,2_0_0,1817
2,0,0,2_0_0,715
2,0,0,2_0_0,954
2,0,0,2_0_0,498
2,1,0,2_1_0,2251
2,0,0,2_0_0,2110
2,0,0,2_0_0,2100
2,0,0,2_0_0,2707
2,0,0,2_0_0,2085
2,0,0,2_0_0,430
2,0,0,2_0_0,1052
2,0,0,2_0_0,1719
2,0,0,2_0_0,438
2,1,0,2_1_0,3241
2,0,0,2_0_0,2234
2,0,0,2_0_0,72
2,0,0,2_0_0,3027
2,1,0,2_1_0,2539
2,1,0,2_1_0,1537
2,0,0,2_0_0,2097
2,0,0,2_0_0,2976
2,1,0,2_1_0,1394
2,0,0,2_0_0,993
2,1,0,2_1_0,1192
2,0,0,2_0_0,2273
2,0,0,2_0_0,2053
2,0,0,2_0_0,722
2,0,0,2_0_0,2373
2,0,0,2_0_0,1117
2,0,0,2_0_0,2827
2,0,0,2_0_0,254
2,0,0,2_0_0,2109
2,0,0,2_0_0,2703
2,0,0,2_0_0,2874
2,0,0,2_0_0,536
2,1,0,2_1_0,3058
2,0,0,2_0_0,3107
2,0,0,2_0_0,2404
2,0,0,2_0_0,1002
2,0,0,2_0_0,177
2,0,0,2_0_0,1035
2,0,0,2_0_0,676
2,1,0,2_1_0,3097
2,1,0,2_1_0,3229
2,0,0,2_0_0,1462
2,1,0,2_1_0,2198
2,1,0,2_1_0,2469
2,0,0,2_0_0,2045
2,0,0,2_0_0,871
2,1,0,2_1_0,1456
2,1,0,2_1_0,1674
2,0,0,2_0_0,1708
2,0,0,2_0_0,265
2,0,0,2_0_0,2512
2,1,0,2_1_0,3165
2,0,0,2_0_0,1023
2,0,0,2_0_0,846
2,0,0,2_0_0,1725
2,1,0,2_1_0,2960
2,1,0,2_1_0,3252
