label1,label2,label3,label,node
1,0,0,1_0_0,2213
1,0,0,1_0_0,402
1,0,0,1_0_0,1877
1,0,1,1_0_1,2352
1,0,0,1_0_0,2399
1,0,0,1_0_0,823
1,0,0,1_0_0,336
1,0,0,1_0_0,2576
1,1,1,1_1_1,474
1,0,0,1_0_0,233
1,0,0,1_0_0,1875
1,0,0,1_0_0,2628
1,0,0,1_0_0,1323
1,0,0,1_0_0,1429
1,0,0,1_0_0,1666
1,0,0,1_0_0,1524
1,0,0,1_0_0,740
1,0,0,1_0_0,1885
1,0,0,1_0_0,803
1,0,1,1_0_1,1969
1,0,1,1_0_1,1019
1,0,0,1_0_0,744
1,0,0,1_0_0,1391
1,0,0,1_0_0,179
1,0,0,1_0_0,2073
1,1,0,1_1_0,117
1,0,0,1_0_0,2183
1,0,1,1_0_1,14
1,1,0,1_1_0,1593
1,0,0,1_0_0,1676
1,0,0,1_0_0,1405
1,0,0,1_0_0,2317
1,0,0,1_0_0,1619
1,0,0,1_0_0,1119
1,0,0,1_0_0,1537
1,0,0,1_0_0,794
1,0,0,1_0_0,1214
1,0,1,1_0_1,236
1,0,0,1_0_0,1189
1,0,0,1_0_0,1971
1,0,0,1_0_0,2036
1,0,0,1_0_0,286
1,0,1,1_0_1,2571
1,0,0,1_0_0,1139
1,0,0,1_0_0,104
1,0,0,1_0_0,1131
1,0,0,1_0_0,2402
1,0,0,1_0_0,2292
1,0,1,1_0_1,2308
1,0,0,1_0_0,291
1,0,0,1_0_0,2587
1,0,0,1_0_0,646
1,0,0,1_0_0,1402
1,0,0,1_0_0,589
1,0,0,1_0_0,2414
1,1,0,1_1_0,947
1,0,0,1_0_0,1342
1,0,0,1_0_0,858
1,0,0,1_0_0,1823
1,0,1,1_0_1,87
1,0,0,1_0_0,1818
1,0,0,1_0_0,141
1,0,0,1_0_0,1807
1,0,0,1_0_0,2184
1,0,0,1_0_0,2592
1,0,0,1_0_0,1718
1,0,0,1_0_0,90
1,0,0,1_0_0,2473
1,0,0,1_0_0,2528
1,0,0,1_0_0,129
1,0,0,1_0_0,1921
1,0,0,1_0_0,1381
1,0,0,1_0_0,2608
1,1,0,1_1_0,1407
1,0,0,1_0_0,826
1,0,0,1_0_0,199
1,0,0,1_0_0,1820
1,0,1,1_0_1,1618
1,0,0,1_0_0,1567
1,0,0,1_0_0,1757
1,0,0,1_0_0,1984
1,0,0,1_0_0,997
1,0,0,1_0_0,1899
1,0,0,1_0_0,2362
1,0,0,1_0_0,1225
1,0,0,1_0_0,2474
1,0,0,1_0_0,2271
1,0,0,1_0_0,2381
1,0,0,1_0_0,341
1,1,0,1_1_0,284
1,0,0,1_0_0,1888
1,0,0,1_0_0,2344
1,0,0,1_0_0,1751
1,0,0,1_0_0,2521
1,0,0,1_0_0,2611
1,0,0,1_0_0,146
1,0,0,1_0_0,1033
1,0,0,1_0_0,1780
1,0,0,1_0_0,688
1,0,0,1_0_0,737
1,0,0,1_0_0,1674
1,0,0,1_0_0,1522
1,0,0,1_0_0,216
1,0,0,1_0_0,1465
1,0,1,1_0_1,1830
1,0,0,1_0_0,1220
1,0,0,1_0_0,1118
1,0,0,1_0_0,838
1,0,0,1_0_0,1680
1,0,0,1_0_0,2046
1,0,0,1_0_0,2325
1,0,1,1_0_1,547
1,0,0,1_0_0,360
1,0,0,1_0_0,768
1,0,0,1_0_0,2280
1,0,0,1_0_0,2287
1,0,0,1_0_0,694
1,0,0,1_0_0,553
1,0,0,1_0_0,503
1,0,0,1_0_0,574
1,0,0,1_0_0,2589
1,0,0,1_0_0,1856
1,0,0,1_0_0,1777
1,0,0,1_0_0,2284
1,1,0,1_1_0,2639
1,1,1,1_1_1,2454
1,0,0,1_0_0,1931
1,0,0,1_0_0,2297
1,0,0,1_0_0,1854
1,0,0,1_0_0,1882
1,1,0,1_1_0,2255
1,1,0,1_1_0,225
1,0,0,1_0_0,1781
1,0,1,1_0_1,2283
1,1,0,1_1_0,144
1,1,1,1_1_1,213
1,0,0,1_0_0,1973
1,0,0,1_0_0,1590
1,0,1,1_0_1,2591
1,1,1,1_1_1,2692
1,0,0,1_0_0,859
1,0,0,1_0_0,2536
1,0,0,1_0_0,1813
1,0,1,1_0_1,2366
1,1,0,1_1_0,1165
1,0,0,1_0_0,1057
1,0,0,1_0_0,1404
1,0,0,1_0_0,2138
1,0,0,1_0_0,2525
1,0,1,1_0_1,2578
1,0,0,1_0_0,828
1,0,0,1_0_0,2425
1,0,0,1_0_0,476
1,0,0,1_0_0,2460
1,0,0,1_0_0,223
1,0,0,1_0_0,1540
1,0,1,1_0_1,779
1,0,1,1_0_1,153
1,0,0,1_0_0,1251
1,0,0,1_0_0,2527
1,0,0,1_0_0,430
1,0,0,1_0_0,2311
1,0,0,1_0_0,235
1,0,0,1_0_0,338
1,0,0,1_0_0,1136
1,0,0,1_0_0,1937
1,0,0,1_0_0,1876
1,0,0,1_0_0,1160
1,0,0,1_0_0,1859
1,0,0,1_0_0,1379
1,0,0,1_0_0,1313
1,0,0,1_0_0,35
1,1,0,1_1_0,108
1,0,0,1_0_0,1907
1,0,0,1_0_0,533
1,0,0,1_0_0,2500
1,0,1,1_0_1,897
1,0,0,1_0_0,2645
1,0,0,1_0_0,2145
1,0,1,1_0_1,763
1,0,0,1_0_0,413
1,0,0,1_0_0,2456
1,0,0,1_0_0,2096
1,0,0,1_0_0,2100
1,0,0,1_0_0,2575
1,0,0,1_0_0,296
1,0,0,1_0_0,781
1,0,0,1_0_0,1259
1,0,0,1_0_0,2104
1,0,1,1_0_1,923
1,1,0,1_1_0,641
1,0,0,1_0_0,2264
1,0,0,1_0_0,335
1,0,0,1_0_0,2654
1,0,0,1_0_0,2507
1,0,1,1_0_1,1155
1,0,0,1_0_0,2396
1,0,0,1_0_0,1207
1,0,0,1_0_0,1766
1,0,0,1_0_0,1082
1,0,0,1_0_0,2656
1,0,0,1_0_0,1697
1,0,0,1_0_0,2684
1,0,0,1_0_0,151
1,0,1,1_0_1,1576
1,1,0,1_1_0,1476
1,0,1,1_0_1,1743
1,0,0,1_0_0,2427
1,0,0,1_0_0,175
1,0,1,1_0_1,61
1,0,0,1_0_0,301
1,0,0,1_0_0,791
1,0,0,1_0_0,1727
1,1,0,1_1_0,84
1,0,0,1_0_0,1192
1,0,0,1_0_0,626
1,0,0,1_0_0,968
1,0,0,1_0_0,1574
1,0,0,1_0_0,2215
1,0,0,1_0_0,1916
1,0,0,1_0_0,1487
1,0,0,1_0_0,2559
1,0,0,1_0_0,1312
1,0,0,1_0_0,2300
1,0,1,1_0_1,2044
1,0,0,1_0_0,2027
1,0,0,1_0_0,643
1,0,0,1_0_0,2354
1,0,0,1_0_0,910
1,0,0,1_0_0,1425
1,0,0,1_0_0,1085
1,1,0,1_1_0,2209
1,0,0,1_0_0,2407
1,0,1,1_0_1,1195
1,0,0,1_0_0,942
2,0,0,2_0_0,2470
2,1,0,2_1_0,307
2,0,0,2_0_0,1814
2,0,0,2_0_0,707
2,0,0,2_0_0,699
2,0,0,2_0_0,2097
2,0,0,2_0_0,1682
2,0,1,2_0_1,1453
2,0,0,2_0_0,1455
2,0,1,2_0_1,2481
2,0,0,2_0_0,1562
2,0,0,2_0_0,1784
2,0,0,2_0_0,1261
2,0,0,2_0_0,1508
2,0,0,2_0_0,715
2,0,0,2_0_0,854
2,0,0,2_0_0,1929
2,0,0,2_0_0,2547
2,0,1,2_0_1,1787
2,0,0,2_0_0,1746
2,0,0,2_0_0,651
2,0,0,2_0_0,686
2,0,0,2_0_0,1141
2,0,0,2_0_0,69
2,0,0,2_0_0,2217
2,0,0,2_0_0,575
2,0,0,2_0_0,563
2,0,0,2_0_0,2523
2,0,0,2_0_0,2680
2,0,0,2_0_0,2424
2,0,1,2_0_1,716
2,0,0,2_0_0,1319
2,0,0,2_0_0,1640
2,0,0,2_0_0,2189
2,0,0,2_0_0,621
2,0,0,2_0_0,1817
2,0,0,2_0_0,943
2,0,1,2_0_1,1123
2,1,0,2_1_0,2569
2,1,0,2_1_0,477
2,1,0,2_1_0,780
2,0,0,2_0_0,907
2,0,0,2_0_0,1878
2,0,0,2_0_0,548
2,0,0,2_0_0,188
2,0,0,2_0_0,1783
2,0,0,2_0_0,2039
2,1,0,2_1_0,2666
2,0,0,2_0_0,2615
2,0,0,2_0_0,667
2,1,0,2_1_0,369
2,0,0,2_0_0,1161
2,0,0,2_0_0,2638
2,0,0,2_0_0,2553
2,0,0,2_0_0,329
2,0,0,2_0_0,393
2,0,0,2_0_0,636
2,0,0,2_0_0,1137
2,0,0,2_0_0,2091
2,0,1,2_0_1,1968
2,0,0,2_0_0,1670
2,0,0,2_0_0,386
2,0,1,2_0_1,1340
2,0,0,2_0_0,767
2,0,0,2_0_0,684
2,0,0,2_0_0,1852
2,0,0,2_0_0,1995
2,0,0,2_0_0,366
2,0,1,2_0_1,488
2,0,0,2_0_0,318
2,0,0,2_0_0,339
2,0,0,2_0_0,1760
2,0,0,2_0_0,1867
2,0,0,2_0_0,902
2,0,0,2_0_0,2506
2,0,0,2_0_0,2552
2,0,0,2_0_0,759
2,0,0,2_0_0,1578
2,0,0,2_0_0,1156
2,0,1,2_0_1,2594
2,0,0,2_0_0,2196
2,0,1,2_0_1,1324
2,0,0,2_0_0,2321
2,0,0,2_0_0,496
2,0,0,2_0_0,1853
2,0,0,2_0_0,2070
2,0,0,2_0_0,2069
2,0,1,2_0_1,941
2,1,0,2_1_0,2619
2,0,0,2_0_0,2309
2,0,0,2_0_0,2254
2,0,0,2_0_0,351
2,0,0,2_0_0,969
2,0,0,2_0_0,1448
2,0,0,2_0_0,1850
2,0,0,2_0_0,1614
2,0,0,2_0_0,303
2,0,0,2_0_0,1193
2,0,0,2_0_0,2106
2,0,0,2_0_0,1846
2,0,0,2_0_0,1363
2,0,0,2_0_0,1651
2,0,0,2_0_0,1635
2,0,0,2_0_0,2239
2,0,0,2_0_0,1909
2,0,0,2_0_0,2136
2,0,1,2_0_1,2035
2,0,0,2_0_0,300
2,0,0,2_0_0,2494
2,0,0,2_0_0,1652
2,0,1,2_0_1,62
2,0,1,2_0_1,149
2,0,0,2_0_0,1345
2,0,0,2_0_0,1879
2,0,0,2_0_0,2295
2,0,0,2_0_0,1120
2,0,0,2_0_0,2453
2,0,0,2_0_0,1459
2,0,0,2_0_0,2005
2,0,0,2_0_0,1435
2,0,0,2_0_0,2423
2,0,0,2_0_0,754
2,1,1,2_1_1,2058
2,0,0,2_0_0,2293
2,0,1,2_0_1,944
2,0,0,2_0_0,2119
2,0,0,2_0_0,398
2,0,0,2_0_0,224
2,0,0,2_0_0,2057
2,0,0,2_0_0,1883
2,0,0,2_0_0,628
2,0,0,2_0_0,1572
2,0,0,2_0_0,460
2,0,1,2_0_1,1346
2,0,0,2_0_0,211
2,0,1,2_0_1,523
2,0,0,2_0_0,695
2,0,1,2_0_1,2278
2,0,0,2_0_0,619
2,0,0,2_0_0,1920
2,0,0,2_0_0,384
2,0,0,2_0_0,601
2,0,0,2_0_0,72
2,0,0,2_0_0,955
2,0,0,2_0_0,2554
2,0,0,2_0_0,2577
2,0,0,2_0_0,642
2,0,0,2_0_0,399
2,0,0,2_0_0,1145
2,0,0,2_0_0,1893
2,1,0,2_1_0,66
2,0,0,2_0_0,2294
2,0,0,2_0_0,1150
2,0,1,2_0_1,2099
2,0,0,2_0_0,262
2,0,0,2_0_0,749
2,0,0,2_0_0,1911
2,0,0,2_0_0,2426
2,0,0,2_0_0,1311
2,0,0,2_0_0,388
2,0,0,2_0_0,597
2,0,1,2_0_1,459
2,0,0,2_0_0,1797
2,0,1,2_0_1,2195
2,0,0,2_0_0,130
2,0,0,2_0_0,2487
2,0,1,2_0_1,1444
2,0,0,2_0_0,1248
2,0,0,2_0_0,2171
2,0,0,2_0_0,2129
2,1,0,2_1_0,1544
2,0,0,2_0_0,656
2,0,0,2_0_0,2282
2,0,0,2_0_0,870
2,0,0,2_0_0,2098
2,0,0,2_0_0,2154
2,0,0,2_0_0,1244
2,0,0,2_0_0,2607
2,0,0,2_0_0,1694
2,0,0,2_0_0,1341
2,0,0,2_0_0,1912
2,1,1,2_1_1,1393
2,1,0,2_1_0,1371
2,0,0,2_0_0,2273
2,0,0,2_0_0,409
2,0,0,2_0_0,2315
2,0,0,2_0_0,2510
2,0,1,2_0_1,2298
2,0,0,2_0_0,717
2,0,0,2_0_0,260
2,1,0,2_1_0,2661
2,0,0,2_0_0,1285
2,0,0,2_0_0,162
2,0,0,2_0_0,2640
2,0,0,2_0_0,973
2,0,1,2_0_1,1976
2,0,0,2_0_0,1930
2,0,0,2_0_0,2689
2,0,0,2_0_0,1174
2,0,0,2_0_0,1895
2,0,1,2_0_1,663
2,0,0,2_0_0,919
2,0,0,2_0_0,41
2,0,0,2_0_0,2312
2,0,0,2_0_0,1990
2,0,0,2_0_0,1993
2,0,0,2_0_0,1769
2,0,1,2_0_1,1268
2,0,0,2_0_0,1167
2,0,0,2_0_0,1515
2,0,0,2_0_0,1076
2,0,0,2_0_0,280
2,0,0,2_0_0,192
2,0,1,2_0_1,1411
2,0,0,2_0_0,191
2,0,0,2_0_0,822
2,0,1,2_0_1,1078
2,0,0,2_0_0,2151
2,0,0,2_0_0,1110
2,0,0,2_0_0,446
2,0,0,2_0_0,1004
2,0,0,2_0_0,993
2,0,0,2_0_0,1713
2,0,0,2_0_0,414
2,0,0,2_0_0,1611
2,0,0,2_0_0,2102
2,0,0,2_0_0,1338
2,0,0,2_0_0,995
2,0,0,2_0_0,1733
2,0,0,2_0_0,1587
2,0,0,2_0_0,2128
2,1,0,2_1_0,635
2,0,0,2_0_0,950
2,0,1,2_0_1,1394
2,0,0,2_0_0,2257
2,0,0,2_0_0,2015
2,0,0,2_0_0,750
2,0,0,2_0_0,461
2,1,0,2_1_0,23
2,0,0,2_0_0,407
2,0,0,2_0_0,1561
2,0,0,2_0_0,1539
2,0,0,2_0_0,1732
2,0,0,2_0_0,1246
2,0,0,2_0_0,2655
2,0,0,2_0_0,255
2,0,0,2_0_0,2201
2,0,0,2_0_0,2190
2,0,0,2_0_0,949
2,1,0,2_1_0,2173
2,0,1,2_0_1,2166
2,0,0,2_0_0,2030
2,0,1,2_0_1,2468
2,0,1,2_0_1,1330
2,0,0,2_0_0,1603
2,1,1,2_1_1,2690
2,0,0,2_0_0,2023
2,0,0,2_0_0,1658
2,0,0,2_0_0,878
2,1,0,2_1_0,2174
2,0,0,2_0_0,2404
2,0,0,2_0_0,2153
2,0,0,2_0_0,79
2,0,0,2_0_0,176
2,0,0,2_0_0,1625
2,1,0,2_1_0,939
2,0,0,2_0_0,2031
2,0,0,2_0_0,1142
2,0,0,2_0_0,342
2,0,1,2_0_1,2234
2,0,0,2_0_0,2188
