label1,label2,label3,label,node
0,0,0,0_0_0,2156
0,0,0,0_0_0,413
0,0,0,0_0_0,1710
0,1,0,0_1_0,2796
0,1,0,0_1_0,3154
0,0,0,0_0_0,87
0,1,0,0_1_0,310
0,0,0,0_0_0,2332
0,0,0,0_0_0,1676
0,0,0,0_0_0,243
0,0,0,0_0_0,979
0,1,0,0_1_0,2171
0,0,0,0_0_0,2301
0,1,0,0_1_0,767
0,0,0,0_0_0,3012
0,1,0,0_1_0,2518
0,0,0,0_0_0,3266
0,1,0,0_1_0,2176
0,0,0,0_0_0,1717
0,0,0,0_0_0,23
0,0,0,0_0_0,370
0,0,0,0_0_0,2169
0,0,0,0_0_0,1768
0,0,0,0_0_0,3150
0,0,0,0_0_0,2561
0,0,0,0_0_0,39
0,0,0,0_0_0,716
0,0,0,0_0_0,1080
0,0,0,0_0_0,577
0,0,0,0_0_0,986
0,0,0,0_0_0,1138
0,1,0,0_1_0,264
0,0,0,0_0_0,1220
0,0,0,0_0_0,3235
0,0,0,0_0_0,1246
0,0,0,0_0_0,1265
0,0,0,0_0_0,2673
0,0,0,0_0_0,3300
0,0,0,0_0_0,1561
0,0,0,0_0_0,2944
0,0,0,0_0_0,553
0,0,0,0_0_0,172
0,0,0,0_0_0,1354
0,0,0,0_0_0,1295
0,0,0,0_0_0,1476
0,1,0,0_1_0,1208
0,0,0,0_0_0,651
0,0,0,0_0_0,1473
0,1,0,0_1_0,108
0,1,0,0_1_0,534
0,0,0,0_0_0,1912
0,1,0,0_1_0,3033
0,0,0,0_0_0,1566
0,0,0,0_0_0,3013
0,0,0,0_0_0,627
0,0,0,0_0_0,744
0,0,0,0_0_0,2330
0,1,0,0_1_0,3258
0,0,0,0_0_0,132
0,1,0,0_1_0,47
0,0,0,0_0_0,1849
0,0,0,0_0_0,1311
0,0,0,0_0_0,1398
0,0,0,0_0_0,1985
0,1,0,0_1_0,2344
0,1,0,0_1_0,1816
0,1,0,0_1_0,898
0,0,0,0_0_0,408
0,1,0,0_1_0,2992
0,0,0,0_0_0,988
0,0,0,0_0_0,1704
0,0,0,0_0_0,1494
0,0,0,0_0_0,3209
0,0,0,0_0_0,263
0,0,0,0_0_0,964
0,0,0,0_0_0,2339
0,1,0,0_1_0,1767
0,1,0,0_1_0,2138
0,0,0,0_0_0,1522
0,1,0,0_1_0,763
0,0,0,0_0_0,2731
0,1,0,0_1_0,845
0,1,0,0_1_0,1661
0,1,0,0_1_0,2716
0,1,0,0_1_0,1442
0,1,0,0_1_0,1189
0,0,0,0_0_0,1447
0,0,0,0_0_0,1574
0,0,0,0_0_0,2822
0,1,0,0_1_0,2286
0,1,0,0_1_0,1413
0,1,0,0_1_0,574
0,0,0,0_0_0,587
0,0,0,0_0_0,684
0,1,0,0_1_0,1057
0,1,0,0_1_0,223
0,0,0,0_0_0,1307
0,0,0,0_0_0,361
0,1,0,0_1_0,1177
0,0,0,0_0_0,754
0,0,0,0_0_0,1966
0,0,0,0_0_0,2363
0,1,0,0_1_0,299
0,0,0,0_0_0,280
0,1,0,0_1_0,2941
0,1,0,0_1_0,2544
0,0,0,0_0_0,2045
0,1,0,0_1_0,2300
0,0,0,0_0_0,1234
0,0,0,0_0_0,733
0,0,0,0_0_0,1780
0,0,0,0_0_0,950
0,1,0,0_1_0,3141
0,0,0,0_0_0,563
0,1,0,0_1_0,1763
0,0,0,0_0_0,2136
0,0,0,0_0_0,1338
0,1,0,0_1_0,366
0,1,0,0_1_0,1312
0,1,0,0_1_0,2061
0,0,0,0_0_0,764
0,0,0,0_0_0,631
0,0,0,0_0_0,1233
0,0,0,0_0_0,3318
0,1,0,0_1_0,3310
0,0,0,0_0_0,1358
0,0,0,0_0_0,2390
0,0,0,0_0_0,1668
0,0,0,0_0_0,1792
0,0,0,0_0_0,215
1,0,0,1_0_0,199
1,0,0,1_0_0,3260
1,1,0,1_1_0,226
1,1,0,1_1_0,2240
1,0,0,1_0_0,1752
1,0,0,1_0_0,1134
1,1,0,1_1_0,1195
1,0,0,1_0_0,0
1,1,0,1_1_0,2901
1,1,0,1_1_0,611
1,1,0,1_1_0,418
1,1,0,1_1_0,728
1,1,0,1_1_0,721
1,0,0,1_0_0,1304
1,1,0,1_1_0,342
1,1,0,1_1_0,3027
1,1,0,1_1_0,1732
1,1,0,1_1_0,1812
1,1,0,1_1_0,3206
1,0,0,1_0_0,2805
1,1,0,1_1_0,1183
1,1,0,1_1_0,267
1,0,0,1_0_0,694
1,1,0,1_1_0,1996
1,1,0,1_1_0,2445
1,0,0,1_0_0,3245
1,1,0,1_1_0,1123
1,1,0,1_1_0,1342
1,0,0,1_0_0,735
1,1,0,1_1_0,575
1,1,0,1_1_0,465
1,1,0,1_1_0,181
1,0,0,1_0_0,175
1,0,0,1_0_0,652
1,0,0,1_0_0,2044
1,1,0,1_1_0,1682
1,0,0,1_0_0,1876
1,1,0,1_1_0,1721
1,1,0,1_1_0,1831
1,1,0,1_1_0,2095
1,1,0,1_1_0,2644
1,1,0,1_1_0,1135
1,1,0,1_1_0,441
1,1,0,1_1_0,2275
1,1,0,1_1_0,2942
1,0,0,1_0_0,116
1,1,0,1_1_0,392
1,1,0,1_1_0,2005
1,1,0,1_1_0,1658
1,1,0,1_1_0,2239
1,1,0,1_1_0,2909
1,0,0,1_0_0,2809
1,1,0,1_1_0,444
1,1,0,1_1_0,918
1,1,0,1_1_0,2792
1,1,0,1_1_0,3087
1,0,0,1_0_0,2758
1,0,0,1_0_0,2566
1,1,0,1_1_0,2819
1,0,0,1_0_0,3131
1,1,0,1_1_0,1651
1,1,0,1_1_0,1482
1,1,0,1_1_0,2897
1,1,0,1_1_0,746
1,1,0,1_1_0,1569
1,1,0,1_1_0,998
1,0,0,1_0_0,3315
1,1,0,1_1_0,2163
1,1,0,1_1_0,62
1,0,0,1_0_0,2997
1,0,0,1_0_0,1866
1,1,0,1_1_0,2110
1,0,0,1_0_0,739
1,1,0,1_1_0,1260
1,1,0,1_1_0,1217
1,0,0,1_0_0,696
1,0,0,1_0_0,1159
1,1,0,1_1_0,2527
1,0,0,1_0_0,496
1,1,0,1_1_0,2254
1,0,0,1_0_0,488
1,1,0,1_1_0,189
1,1,0,1_1_0,2120
1,1,0,1_1_0,548
1,1,0,1_1_0,3128
1,1,0,1_1_0,2550
1,1,0,1_1_0,1193
1,1,0,1_1_0,2215
1,1,0,1_1_0,1131
1,1,0,1_1_0,1671
1,0,0,1_0_0,2084
1,1,0,1_1_0,33
1,0,0,1_0_0,3214
1,1,0,1_1_0,990
1,1,0,1_1_0,1818
1,1,0,1_1_0,981
1,1,0,1_1_0,971
1,1,0,1_1_0,836
1,1,0,1_1_0,3020
1,1,0,1_1_0,232
1,1,0,1_1_0,2497
1,1,0,1_1_0,2397
1,0,0,1_0_0,261
1,0,0,1_0_0,1859
1,1,0,1_1_0,956
1,1,0,1_1_0,2882
1,1,0,1_1_0,1386
1,0,0,1_0_0,2521
1,1,0,1_1_0,1244
1,1,0,1_1_0,1691
1,1,0,1_1_0,1565
1,0,0,1_0_0,3104
1,1,0,1_1_0,2394
1,0,0,1_0_0,1489
1,0,0,1_0_0,699
1,1,0,1_1_0,1279
1,1,0,1_1_0,676
1,0,0,1_0_0,1361
1,0,0,1_0_0,1204
1,0,0,1_0_0,970
1,1,0,1_1_0,2954
1,0,0,1_0_0,2798
1,1,0,1_1_0,2413
1,1,0,1_1_0,677
1,0,0,1_0_0,907
1,1,0,1_1_0,2488
1,0,0,1_0_0,2872
1,0,0,1_0_0,2526
1,0,0,1_0_0,3208
1,1,0,1_1_0,2869
1,1,0,1_1_0,567
1,1,0,1_1_0,1176
1,0,0,1_0_0,426
1,1,0,1_1_0,512
1,0,0,1_0_0,1827
1,0,0,1_0_0,2755
1,1,0,1_1_0,2627
1,1,0,1_1_0,2647
1,1,0,1_1_0,2053
1,1,0,1_1_0,2100
1,1,0,1_1_0,2364
1,1,0,1_1_0,1444
1,1,0,1_1_0,3018
1,1,0,1_1_0,536
1,1,0,1_1_0,2387
1,1,0,1_1_0,2196
1,1,0,1_1_0,3024
1,1,0,1_1_0,1351
1,1,0,1_1_0,1875
1,1,0,1_1_0,564
1,0,0,1_0_0,2133
1,1,0,1_1_0,2302
1,1,0,1_1_0,2422
1,1,0,1_1_0,1817
1,1,0,1_1_0,2542
1,1,0,1_1_0,398
1,1,0,1_1_0,1729
1,1,0,1_1_0,1666
1,1,0,1_1_0,2620
1,1,0,1_1_0,3067
1,1,0,1_1_0,794
1,0,0,1_0_0,187
1,1,0,1_1_0,2464
1,1,0,1_1_0,1054
1,0,0,1_0_0,3278
1,0,0,1_0_0,3307
1,1,0,1_1_0,107
1,1,0,1_1_0,2144
1,1,0,1_1_0,985
1,1,0,1_1_0,153
1,1,0,1_1_0,846
1,1,0,1_1_0,2085
1,0,0,1_0_0,1649
1,1,0,1_1_0,2153
1,0,0,1_0_0,1475
1,1,0,1_1_0,2274
1,1,0,1_1_0,2570
1,1,0,1_1_0,1015
1,1,0,1_1_0,1901
1,1,0,1_1_0,1150
1,0,0,1_0_0,621
1,0,0,1_0_0,2807
1,0,0,1_0_0,1284
1,1,0,1_1_0,300
1,1,0,1_1_0,1000
1,1,0,1_1_0,393
1,0,0,1_0_0,893
1,1,0,1_1_0,2132
1,0,0,1_0_0,1067
1,0,0,1_0_0,628
1,0,0,1_0_0,3124
1,1,0,1_1_0,2050
1,1,0,1_1_0,3271
1,1,0,1_1_0,188
1,1,0,1_1_0,2203
1,0,0,1_0_0,2806
1,1,0,1_1_0,1071
1,0,0,1_0_0,341
1,0,0,1_0_0,3155
1,1,0,1_1_0,3084
1,0,0,1_0_0,1499
1,1,0,1_1_0,2655
1,0,0,1_0_0,376
1,1,0,1_1_0,2635
1,0,0,1_0_0,663
1,1,0,1_1_0,2151
1,1,0,1_1_0,2160
1,1,0,1_1_0,830
1,1,0,1_1_0,2427
1,1,0,1_1_0,2165
1,0,0,1_0_0,3097
1,1,0,1_1_0,386
1,0,0,1_0_0,2129
1,0,0,1_0_0,1909
1,0,0,1_0_0,1706
1,1,0,1_1_0,2496
1,0,0,1_0_0,1873
1,1,0,1_1_0,715
1,1,0,1_1_0,3168
1,0,0,1_0_0,3105
1,0,0,1_0_0,959
1,0,0,1_0_0,2841
1,0,0,1_0_0,2173
1,1,0,1_1_0,2912
1,0,0,1_0_0,2004
1,0,0,1_0_0,1236
1,1,0,1_1_0,1122
1,1,0,1_1_0,3049
1,0,0,1_0_0,1974
1,0,0,1_0_0,3055
1,1,0,1_1_0,833
1,1,0,1_1_0,498
1,1,0,1_1_0,216
1,1,0,1_1_0,707
1,1,0,1_1_0,2204
1,1,0,1_1_0,1584
1,1,0,1_1_0,2449
1,1,0,1_1_0,3244
1,0,0,1_0_0,2787
1,1,0,1_1_0,791
1,0,0,1_0_0,2699
1,0,0,1_0_0,3032
1,1,0,1_1_0,2309
1,1,0,1_1_0,547
1,1,0,1_1_0,1697
1,0,0,1_0_0,2970
1,1,0,1_1_0,3228
1,1,0,1_1_0,650
1,0,0,1_0_0,2454
1,0,0,1_0_0,2879
1,1,0,1_1_0,1733
1,1,0,1_1_0,1435
1,1,0,1_1_0,1153
1,1,0,1_1_0,2718
1,1,0,1_1_0,1744
1,0,0,1_0_0,2500
1,1,0,1_1_0,1395
1,0,0,1_0_0,149
1,1,0,1_1_0,2112
1,1,0,1_1_0,2707
1,1,0,1_1_0,2334
1,1,0,1_1_0,545
1,1,0,1_1_0,72
1,1,0,1_1_0,3079
1,1,0,1_1_0,3117
1,1,0,1_1_0,2690
1,0,0,1_0_0,961
1,1,0,1_1_0,936
1,0,0,1_0_0,3177
1,0,0,1_0_0,301
1,0,0,1_0_0,2146
1,1,0,1_1_0,2429
1,1,0,1_1_0,3076
1,0,0,1_0_0,3075
1,1,0,1_1_0,3287
1,0,0,1_0_0,925
1,1,0,1_1_0,3265
1,1,0,1_1_0,1147
1,1,0,1_1_0,706
1,1,0,1_1_0,1474
1,1,0,1_1_0,940
1,1,0,1_1_0,1618
1,1,0,1_1_0,783
1,1,0,1_1_0,803
1,0,0,1_0_0,3041
1,1,0,1_1_0,2993
1,1,0,1_1_0,113
1,1,0,1_1_0,598
1,1,0,1_1_0,1004
1,1,0,1_1_0,3073
1,1,0,1_1_0,1443
1,0,0,1_0_0,1631
1,1,0,1_1_0,900
1,0,0,1_0_0,2722
1,1,0,1_1_0,597
1,1,0,1_1_0,1932
1,1,0,1_1_0,3283
1,1,0,1_1_0,411
1,1,0,1_1_0,2142
1,1,0,1_1_0,2606
1,1,0,1_1_0,642
1,1,0,1_1_0,2614
1,1,0,1_1_0,906
1,0,0,1_0_0,2037
1,1,0,1_1_0,2206
1,1,0,1_1_0,1719
1,1,0,1_1_0,38
1,0,0,1_0_0,967
1,0,0,1_0_0,3182
1,1,0,1_1_0,2109
1,0,0,1_0_0,2929
1,1,0,1_1_0,1725
1,1,0,1_1_0,1130
1,1,0,1_1_0,3247
1,0,0,1_0_0,2280
1,1,0,1_1_0,446
1,1,0,1_1_0,2752
1,0,0,1_0_0,1095
1,1,0,1_1_0,1085
1,1,0,1_1_0,1191
1,1,0,1_1_0,1264
1,1,0,1_1_0,2063
1,1,0,1_1_0,1076
1,1,0,1_1_0,2373
1,0,0,1_0_0,37
1,1,0,1_1_0,506
1,1,0,1_1_0,2455
1,1,0,1_1_0,1734
1,1,0,1_1_0,2244
1,1,0,1_1_0,130
1,1,0,1_1_0,1958
1,1,0,1_1_0,260
1,0,0,1_0_0,2503
2,0,0,2_0_0,1862
2,1,0,2_1_0,318
2,1,0,2_1_0,1510
2,1,0,2_1_0,2494
2,0,0,2_0_0,983
2,1,0,2_1_0,533
2,0,0,2_0_0,1679
2,1,0,2_1_0,2512
2,1,0,2_1_0,772
2,1,0,2_1_0,854
2,1,0,2_1_0,1990
2,1,0,2_1_0,2066
2,1,0,2_1_0,2967
2,1,0,2_1_0,2642
2,1,0,2_1_0,3263
2,1,0,2_1_0,1333
2,1,0,2_1_0,695
2,1,0,2_1_0,656
2,1,0,2_1_0,3110
2,1,0,2_1_0,1634
2,1,0,2_1_0,1407
2,1,0,2_1_0,2971
2,1,0,2_1_0,2028
2,1,0,2_1_0,1230
2,1,0,2_1_0,1401
2,1,0,2_1_0,1970
2,1,0,2_1_0,1640
2,1,0,2_1_0,569
2,1,0,2_1_0,2104
2,0,0,2_0_0,1926
2,0,0,2_0_0,1505
2,1,0,2_1_0,325
2,1,0,2_1_0,351
2,1,0,2_1_0,491
2,1,0,2_1_0,2874
2,0,0,2_0_0,1674
2,0,0,2_0_0,2337
2,1,0,2_1_0,2252
2,1,0,2_1_0,18
2,1,0,2_1_0,2842
2,0,0,2_0_0,2031
2,0,0,2_0_0,1628
2,0,0,2_0_0,375
2,1,0,2_1_0,1527
2,1,0,2_1_0,2476
2,1,0,2_1_0,2747
2,1,0,2_1_0,2952
2,0,0,2_0_0,3204
2,0,0,2_0_0,41
2,0,0,2_0_0,1675
2,0,0,2_0_0,490
2,0,0,2_0_0,750
2,0,0,2_0_0,2917
2,1,0,2_1_0,549
2,1,0,2_1_0,177
2,1,0,2_1_0,649
2,1,0,2_1_0,2552
2,0,0,2_0_0,1828
2,0,0,2_0_0,1171
2,0,0,2_0_0,14
2,1,0,2_1_0,1838
2,0,0,2_0_0,1456
2,1,0,2_1_0,2815
2,1,0,2_1_0,620
2,1,0,2_1_0,1751
2,0,0,2_0_0,2127
2,1,0,2_1_0,44
2,1,0,2_1_0,992
2,0,0,2_0_0,2087
2,0,0,2_0_0,1497
2,1,0,2_1_0,1600
2,1,0,2_1_0,2984
2,0,0,2_0_0,1905
2,1,0,2_1_0,2746
2,1,0,2_1_0,2921
2,1,0,2_1_0,503
2,0,0,2_0_0,810
2,0,0,2_0_0,327
2,0,0,2_0_0,3183
2,1,0,2_1_0,904
2,0,0,2_0_0,1216
2,0,0,2_0_0,1347
2,1,0,2_1_0,670
2,1,0,2_1_0,876
2,0,0,2_0_0,2700
2,1,0,2_1_0,213
2,0,0,2_0_0,957
2,1,0,2_1_0,2950
2,1,0,2_1_0,2565
2,1,0,2_1_0,205
2,0,0,2_0_0,619
2,1,0,2_1_0,1232
2,1,0,2_1_0,2180
2,0,0,2_0_0,176
2,1,0,2_1_0,1622
2,0,0,2_0_0,1524
2,0,0,2_0_0,3320
2,0,0,2_0_0,939
2,1,0,2_1_0,1033
2,1,0,2_1_0,2991
2,0,0,2_0_0,758
2,0,0,2_0_0,160
2,0,0,2_0_0,2051
2,0,0,2_0_0,384
2,1,0,2_1_0,211
2,1,0,2_1_0,3148
2,0,0,2_0_0,2003
2,1,0,2_1_0,3156
2,1,0,2_1_0,3047
2,0,0,2_0_0,643
2,0,0,2_0_0,2696
2,0,0,2_0_0,432
2,0,0,2_0_0,523
2,1,0,2_1_0,2404
2,0,0,2_0_0,1496
2,0,0,2_0_0,1298
2,1,0,2_1_0,3153
2,1,0,2_1_0,1709
2,1,0,2_1_0,1013
2,1,0,2_1_0,535
2,0,0,2_0_0,1707
2,1,0,2_1_0,451
2,1,0,2_1_0,871
2,0,0,2_0_0,474
2,0,0,2_0_0,3179
2,1,0,2_1_0,1075
2,1,0,2_1_0,2210
2,0,0,2_0_0,1481
2,0,0,2_0_0,832
2,0,0,2_0_0,2693
2,0,0,2_0_0,3003
2,1,0,2_1_0,447
2,1,0,2_1_0,661
2,0,0,2_0_0,3127
2,0,0,2_0_0,139
2,1,0,2_1_0,1925
2,1,0,2_1_0,1111
2,1,0,2_1_0,942
2,1,0,2_1_0,2222
2,1,0,2_1_0,487
2,1,0,2_1_0,2562
2,1,0,2_1_0,61
2,1,0,2_1_0,1448
2,1,0,2_1_0,476
2,1,0,2_1_0,2234
2,1,0,2_1_0,886
2,1,0,2_1_0,2273
2,1,0,2_1_0,414
2,0,0,2_0_0,1069
2,0,0,2_0_0,2092
2,0,0,2_0_0,2198
2,1,0,2_1_0,430
2,1,0,2_1_0,485
2,0,0,2_0_0,67
2,0,0,2_0_0,3302
2,0,0,2_0_0,45
2,1,0,2_1_0,303
2,1,0,2_1_0,993
2,1,0,2_1_0,3187
2,1,0,2_1_0,1772
2,0,0,2_0_0,658
2,1,0,2_1_0,1580
2,1,0,2_1_0,935
2,0,0,2_0_0,2238
2,0,0,2_0_0,3088
2,1,0,2_1_0,1924
2,1,0,2_1_0,3066
2,0,0,2_0_0,2540
2,1,0,2_1_0,1625
2,1,0,2_1_0,1046
2,1,0,2_1_0,828
2,1,0,2_1_0,1761
2,0,0,2_0_0,3008
2,1,0,2_1_0,458
2,0,0,2_0_0,3059
2,0,0,2_0_0,2034
2,1,0,2_1_0,2738
2,1,0,2_1_0,2166
2,0,0,2_0_0,2172
2,1,0,2_1_0,2749
2,1,0,2_1_0,1117
2,1,0,2_1_0,2054
2,0,0,2_0_0,933
2,1,0,2_1_0,954
2,0,0,2_0_0,1993
2,1,0,2_1_0,722
2,1,0,2_1_0,2737
2,1,0,2_1_0,1757
2,1,0,2_1_0,519
2,0,0,2_0_0,861
2,0,0,2_0_0,3165
2,0,0,2_0_0,1908
2,0,0,2_0_0,2010
2,1,0,2_1_0,473
2,1,0,2_1_0,3224
2,1,0,2_1_0,1708
2,0,0,2_0_0,3035
2,0,0,2_0_0,943
2,1,0,2_1_0,1983
2,0,0,2_0_0,282
2,1,0,2_1_0,1021
2,0,0,2_0_0,1405
2,1,0,2_1_0,1324
2,0,0,2_0_0,1367
2,1,0,2_1_0,1072
2,1,0,2_1_0,938
2,0,0,2_0_0,2406
2,0,0,2_0_0,1394
2,0,0,2_0_0,337
2,1,0,2_1_0,1165
2,1,0,2_1_0,307
2,0,0,2_0_0,3291
2,1,0,2_1_0,2187
2,0,0,2_0_0,1810
2,1,0,2_1_0,1167
2,1,0,2_1_0,2712
2,0,0,2_0_0,2384
2,0,0,2_0_0,602
2,0,0,2_0_0,1830
2,1,0,2_1_0,409
2,1,0,2_1_0,1449
2,0,0,2_0_0,2915
2,0,0,2_0_0,3058
2,1,0,2_1_0,2861
2,0,0,2_0_0,459
2,1,0,2_1_0,1200
2,0,0,2_0_0,2251
2,0,0,2_0_0,2256
2,0,0,2_0_0,667
2,1,0,2_1_0,1155
2,1,0,2_1_0,265
2,0,0,2_0_0,399
2,1,0,2_1_0,1836
2,1,0,2_1_0,877
2,1,0,2_1_0,2097
2,0,0,2_0_0,2201
2,1,0,2_1_0,819
2,1,0,2_1_0,1809
2,0,0,2_0_0,1420
2,0,0,2_0_0,1623
2,1,0,2_1_0,2475
2,0,0,2_0_0,1537
2,1,0,2_1_0,1023
2,1,0,2_1_0,1052
2,1,0,2_1_0,3025
2,1,0,2_1_0,2619
2,1,0,2_1_0,3017
2,1,0,2_1_0,1410
2,1,0,2_1_0,156
2,0,0,2_0_0,1624
2,1,0,2_1_0,1119
2,0,0,2_0_0,1365
2,0,0,2_0_0,1840
2,0,0,2_0_0,1314
2,1,0,2_1_0,1227
2,1,0,2_1_0,2579
2,0,0,2_0_0,1650
2,1,0,2_1_0,1440
2,1,0,2_1_0,2361
2,1,0,2_1_0,540
2,1,0,2_1_0,2105
2,1,0,2_1_0,2732
2,1,0,2_1_0,843
2,0,0,2_0_0,2543
2,1,0,2_1_0,1567
2,0,0,2_0_0,3268
2,0,0,2_0_0,2469
2,1,0,2_1_0,1845
2,1,0,2_1_0,2396
2,1,0,2_1_0,292
2,0,0,2_0_0,35
2,1,0,2_1_0,2911
2,0,0,2_0_0,3252
2,1,0,2_1_0,1363
2,1,0,2_1_0,438
2,0,0,2_0_0,589
2,1,0,2_1_0,2259
2,0,0,2_0_0,2099
2,0,0,2_0_0,3253
2,1,0,2_1_0,2357
2,1,0,2_1_0,1286
2,1,0,2_1_0,1002
2,0,0,2_0_0,364
2,1,0,2_1_0,955
2,1,0,2_1_0,2629
