label1,label2,label3,label,node
0,1,0,0_1_0,2547
0,0,0,0_0_0,2176
0,1,0,0_1_0,1097
0,0,0,0_0_0,534
0,0,0,0_0_0,2044
0,1,0,0_1_0,749
0,0,0,0_0_0,898
0,0,0,0_0_0,1024
0,1,0,0_1_0,1473
0,0,0,0_0_0,470
0,0,0,0_0_0,888
0,0,0,0_0_0,366
0,1,0,0_1_0,1218
0,1,0,0_1_0,2095
0,1,0,0_1_0,3326
0,0,0,0_0_0,2806
0,1,0,0_1_0,2776
0,1,0,0_1_0,3054
0,1,0,0_1_0,627
0,1,0,0_1_0,1311
0,1,0,0_1_0,3087
0,0,0,0_0_0,187
0,1,0,0_1_0,350
0,1,0,0_1_0,1220
0,1,0,0_1_0,998
0,1,0,0_1_0,559
0,0,0,0_0_0,1413
0,1,0,0_1_0,3300
0,1,0,0_1_0,2483
0,1,0,0_1_0,2942
0,1,0,0_1_0,2586
0,1,0,0_1_0,2445
0,1,0,0_1_0,2235
0,0,0,0_0_0,1283
0,1,0,0_1_0,3150
0,1,0,0_1_0,567
0,1,0,0_1_0,1795
0,1,0,0_1_0,1768
0,0,0,0_0_0,1134
0,1,0,0_1_0,48
0,0,0,0_0_0,3307
0,1,0,0_1_0,2535
0,0,0,0_0_0,2146
0,1,0,0_1_0,1132
0,0,0,0_0_0,0
0,0,0,0_0_0,2049
0,1,0,0_1_0,886
0,1,0,0_1_0,1215
0,1,0,0_1_0,1890
0,0,0,0_0_0,601
0,1,0,0_1_0,169
0,1,0,0_1_0,2811
0,0,0,0_0_0,1465
0,1,0,0_1_0,1354
0,1,0,0_1_0,3206
0,0,0,0_0_0,907
0,0,0,0_0_0,199
0,0,0,0_0_0,1873
0,1,0,0_1_0,2598
0,0,0,0_0_0,1489
0,1,0,0_1_0,651
0,1,0,0_1_0,3227
0,0,0,0_0_0,838
0,0,0,0_0_0,1189
0,1,0,0_1_0,695
0,1,0,0_1_0,1668
0,1,0,0_1_0,3134
0,1,0,0_1_0,132
0,1,0,0_1_0,1561
0,0,0,0_0_0,2544
0,1,0,0_1_0,23
0,1,0,0_1_0,3275
0,1,0,0_1_0,1727
0,0,0,0_0_0,2753
0,0,0,0_0_0,3229
0,0,0,0_0_0,2787
0,0,0,0_0_0,1937
0,0,0,0_0_0,426
0,1,0,0_1_0,1985
0,0,0,0_0_0,3214
0,0,0,0_0_0,3033
0,1,0,0_1_0,263
0,1,0,0_1_0,1868
0,1,0,0_1_0,2160
0,1,0,0_1_0,1080
0,0,0,0_0_0,2526
0,0,0,0_0_0,1816
0,0,0,0_0_0,2798
0,0,0,0_0_0,496
0,1,0,0_1_0,2136
0,1,0,0_1_0,1307
0,1,0,0_1_0,1015
0,0,0,0_0_0,1767
0,0,0,0_0_0,1674
0,0,0,0_0_0,2566
0,1,0,0_1_0,1135
0,1,0,0_1_0,1131
0,1,0,0_1_0,243
0,1,0,0_1_0,669
0,1,0,0_1_0,2184
0,1,0,0_1_0,1183
0,1,0,0_1_0,1666
0,1,0,0_1_0,2499
0,1,0,0_1_0,2636
0,0,0,0_0_0,2518
0,1,0,0_1_0,1625
0,0,0,0_0_0,2970
0,1,0,0_1_0,2731
0,1,0,0_1_0,553
0,1,0,0_1_0,1138
0,1,0,0_1_0,388
0,1,0,0_1_0,1476
0,1,0,0_1_0,587
0,1,0,0_1_0,2196
0,1,0,0_1_0,728
0,1,0,0_1_0,2561
0,0,0,0_0_0,1859
0,1,0,0_1_0,3049
0,0,0,0_0_0,1866
0,1,0,0_1_0,2254
0,1,0,0_1_0,31
0,1,0,0_1_0,87
0,1,0,0_1_0,803
0,1,0,0_1_0,413
0,1,0,0_1_0,1968
0,0,0,0_0_0,1475
0,1,0,0_1_0,405
0,1,0,0_1_0,2711
0,0,0,0_0_0,2917
0,1,0,0_1_0,650
0,1,0,0_1_0,2239
0,1,0,0_1_0,2674
0,0,0,0_0_0,1269
0,1,0,0_1_0,992
0,1,0,0_1_0,39
0,1,0,0_1_0,950
0,0,0,0_0_0,1893
0,0,0,0_0_0,141
0,1,0,0_1_0,280
0,1,0,0_1_0,2657
0,0,0,0_0_0,2941
0,1,0,0_1_0,2147
0,1,0,0_1_0,2655
0,0,0,0_0_0,3245
0,1,0,0_1_0,444
0,1,0,0_1_0,1651
0,1,0,0_1_0,2328
0,1,0,0_1_0,2330
0,0,0,0_0_0,1763
0,1,0,0_1_0,1701
0,1,0,0_1_0,686
0,1,0,0_1_0,61
0,0,0,0_0_0,1069
0,1,0,0_1_0,1418
0,1,0,0_1_0,533
0,0,0,0_0_0,2992
0,0,0,0_0_0,763
0,1,0,0_1_0,69
1,0,0,1_0_0,188
1,1,0,1_1_0,175
1,0,0,1_0_0,1494
1,0,0,1_0_0,2215
1,0,0,1_0_0,990
1,0,0,1_0_0,1671
1,0,0,1_0_0,2635
1,1,0,1_1_0,1204
1,0,0,1_0_0,631
1,0,0,1_0_0,2032
1,1,0,1_1_0,694
1,0,0,1_0_0,2944
1,1,0,1_1_0,2138
1,1,0,1_1_0,2700
1,1,0,1_1_0,37
1,0,0,1_0_0,3067
1,1,0,1_1_0,925
1,1,0,1_1_0,2807
1,1,0,1_1_0,1706
1,1,0,1_1_0,1361
1,0,0,1_0_0,764
1,0,0,1_0_0,1217
1,0,0,1_0_0,772
1,1,0,1_1_0,2344
1,1,0,1_1_0,2127
1,0,0,1_0_0,836
1,0,0,1_0_0,2741
1,0,0,1_0_0,154
1,0,0,1_0_0,721
1,0,0,1_0_0,2005
1,0,0,1_0_0,2527
1,0,0,1_0_0,3024
1,1,0,1_1_0,1661
1,0,0,1_0_0,2550
1,0,0,1_0_0,1176
1,1,0,1_1_0,3003
1,0,0,1_0_0,1265
1,0,0,1_0_0,267
1,0,0,1_0_0,2720
1,1,0,1_1_0,41
1,1,0,1_1_0,2084
1,0,0,1_0_0,564
1,0,0,1_0_0,418
1,1,0,1_1_0,296
1,1,0,1_1_0,735
1,0,0,1_0_0,794
1,0,0,1_0_0,44
1,0,0,1_0_0,1393
1,0,0,1_0_0,2274
1,0,0,1_0_0,1398
1,1,0,1_1_0,2758
1,0,0,1_0_0,2932
1,0,0,1_0_0,706
1,0,0,1_0_0,2862
1,0,0,1_0_0,1195
1,0,0,1_0_0,1527
1,0,0,1_0_0,2792
1,0,0,1_0_0,1710
1,0,0,1_0_0,1691
1,0,0,1_0_0,2394
1,0,0,1_0_0,3020
1,0,0,1_0_0,216
1,0,0,1_0_0,2427
1,1,0,1_1_0,1499
1,1,0,1_1_0,474
1,1,0,1_1_0,739
1,0,0,1_0_0,746
1,1,0,1_1_0,2286
1,0,0,1_0_0,1469
1,0,0,1_0_0,1342
1,0,0,1_0_0,1961
1,0,0,1_0_0,2169
1,1,0,1_1_0,3104
1,1,0,1_1_0,1909
1,0,0,1_0_0,1818
1,0,0,1_0_0,2570
1,0,0,1_0_0,956
1,1,0,1_1_0,967
1,0,0,1_0_0,3156
1,0,0,1_0_0,1444
1,0,0,1_0_0,1260
1,1,0,1_1_0,3185
1,0,0,1_0_0,2556
1,0,0,1_0_0,1447
1,0,0,1_0_0,692
1,0,0,1_0_0,1958
1,0,0,1_0_0,2661
1,0,0,1_0_0,1574
1,1,0,1_1_0,2722
1,0,0,1_0_0,1150
1,0,0,1_0_0,1234
1,1,0,1_1_0,619
1,1,0,1_1_0,2872
1,1,0,1_1_0,223
1,1,0,1_1_0,432
1,0,0,1_0_0,979
1,1,0,1_1_0,3140
1,1,0,1_1_0,1649
1,0,0,1_0_0,3209
1,0,0,1_0_0,2422
1,0,0,1_0_0,1333
1,0,0,1_0_0,2370
1,1,0,1_1_0,696
1,0,0,1_0_0,3117
1,1,0,1_1_0,251
1,1,0,1_1_0,399
1,0,0,1_0_0,1849
1,0,0,1_0_0,2390
1,0,0,1_0_0,1558
1,1,0,1_1_0,1442
1,1,0,1_1_0,750
1,1,0,1_1_0,621
1,1,0,1_1_0,301
1,0,0,1_0_0,733
1,0,0,1_0_0,906
1,0,0,1_0_0,1996
1,0,0,1_0_0,661
1,0,0,1_0_0,153
1,0,0,1_0_0,1566
1,0,0,1_0_0,2627
1,1,0,1_1_0,2879
1,1,0,1_1_0,699
1,1,0,1_1_0,375
1,1,0,1_1_0,1876
1,1,0,1_1_0,2051
1,0,0,1_0_0,1709
1,1,0,1_1_0,2716
1,0,0,1_0_0,1912
1,0,0,1_0_0,942
1,1,0,1_1_0,1828
1,1,0,1_1_0,3315
1,0,0,1_0_0,2901
1,1,0,1_1_0,111
1,0,0,1_0_0,986
1,1,0,1_1_0,3278
1,0,0,1_0_0,2067
1,0,0,1_0_0,2642
1,1,0,1_1_0,1752
1,0,0,1_0_0,2063
1,0,0,1_0_0,754
1,1,0,1_1_0,261
1,0,0,1_0_0,918
1,0,0,1_0_0,3066
1,0,0,1_0_0,1153
1,0,0,1_0_0,1925
1,1,0,1_1_0,1456
1,1,0,1_1_0,2004
1,0,0,1_0_0,2497
1,0,0,1_0_0,1122
1,1,0,1_1_0,3055
1,1,0,1_1_0,116
1,1,0,1_1_0,1631
1,0,0,1_0_0,2552
1,0,0,1_0_0,2429
1,1,0,1_1_0,3260
1,0,0,1_0_0,1901
1,0,0,1_0_0,715
1,0,0,1_0_0,226
1,0,0,1_0_0,2647
1,0,0,1_0_0,3228
1,1,0,1_1_0,341
1,1,0,1_1_0,866
1,0,0,1_0_0,18
1,1,0,1_1_0,3105
1,1,0,1_1_0,2997
1,0,0,1_0_0,2690
1,1,0,1_1_0,14
1,1,0,1_1_0,3075
1,0,0,1_0_0,113
1,1,0,1_1_0,1216
1,1,0,1_1_0,759
1,0,0,1_0_0,3027
1,0,0,1_0_0,2050
1,1,0,1_1_0,1159
1,1,0,1_1_0,2034
1,0,0,1_0_0,1033
1,0,0,1_0_0,981
1,0,0,1_0_0,1288
1,0,0,1_0_0,2110
1,1,0,1_1_0,961
1,0,0,1_0_0,2488
1,0,0,1_0_0,3235
1,1,0,1_1_0,1974
1,0,0,1_0_0,2165
1,0,0,1_0_0,548
1,0,0,1_0_0,409
1,1,0,1_1_0,933
1,1,0,1_1_0,233
1,1,0,1_1_0,1496
1,0,0,1_0_0,2614
1,0,0,1_0_0,1395
1,1,0,1_1_0,3183
1,0,0,1_0_0,3247
1,0,0,1_0_0,2151
1,0,0,1_0_0,2322
1,0,0,1_0_0,1567
1,1,0,1_1_0,2031
1,1,0,1_1_0,2521
1,0,0,1_0_0,575
1,0,0,1_0_0,2163
1,0,0,1_0_0,1751
1,0,0,1_0_0,303
1,0,0,1_0_0,2204
1,1,0,1_1_0,2503
1,0,0,1_0_0,351
1,1,0,1_1_0,1095
1,1,0,1_1_0,149
1,0,0,1_0_0,1966
1,0,0,1_0_0,2620
1,0,0,1_0_0,684
1,0,0,1_0_0,1141
1,1,0,1_1_0,3131
1,0,0,1_0_0,2396
1,0,0,1_0_0,361
1,0,0,1_0_0,342
1,0,0,1_0_0,2897
1,1,0,1_1_0,628
1,0,0,1_0_0,1191
1,1,0,1_1_0,3155
1,0,0,1_0_0,1233
1,0,0,1_0_0,408
1,0,0,1_0_0,1894
1,0,0,1_0_0,3012
1,0,0,1_0_0,1482
1,0,0,1_0_0,1729
1,1,0,1_1_0,3310
1,0,0,1_0_0,2104
1,1,0,1_1_0,2406
1,0,0,1_0_0,292
1,0,0,1_0_0,2404
1,0,0,1_0_0,414
1,0,0,1_0_0,988
1,1,0,1_1_0,513
1,1,0,1_1_0,2172
1,0,0,1_0_0,2565
1,1,0,1_1_0,2454
1,0,0,1_0_0,172
1,1,0,1_1_0,3322
1,0,0,1_0_0,181
1,0,0,1_0_0,2911
1,0,0,1_0_0,487
1,1,0,1_1_0,1067
1,1,0,1_1_0,2543
1,1,0,1_1_0,364
1,0,0,1_0_0,1130
1,0,0,1_0_0,2206
1,1,0,1_1_0,2173
1,0,0,1_0_0,1230
1,1,0,1_1_0,1405
1,1,0,1_1_0,861
1,0,0,1_0_0,2718
1,0,0,1_0_0,2822
1,1,0,1_1_0,2280
1,1,0,1_1_0,1236
1,0,0,1_0_0,2606
1,0,0,1_0_0,3084
1,0,0,1_0_0,985
1,0,0,1_0_0,2882
1,0,0,1_0_0,1640
1,0,0,1_0_0,2144
1,0,0,1_0_0,2971
1,0,0,1_0_0,2912
1,0,0,1_0_0,2476
1,0,0,1_0_0,936
1,1,0,1_1_0,1347
1,0,0,1_0_0,2413
1,1,0,1_1_0,160
1,0,0,1_0_0,783
1,0,0,1_0_0,2842
1,0,0,1_0_0,3244
1,1,0,1_1_0,1840
1,1,0,1_1_0,490
1,0,0,1_0_0,1622
1,0,0,1_0_0,2747
1,0,0,1_0_0,1000
1,0,0,1_0_0,1697
1,0,0,1_0_0,1085
1,0,0,1_0_0,398
1,1,0,1_1_0,2003
1,0,0,1_0_0,1013
1,0,0,1_0_0,540
1,0,0,1_0_0,2869
1,0,0,1_0_0,476
1,0,0,1_0_0,2112
1,0,0,1_0_0,81
1,0,0,1_0_0,2991
1,0,0,1_0_0,1167
1,1,0,1_1_0,2238
1,0,0,1_0_0,1440
1,0,0,1_0_0,1227
1,1,0,1_1_0,384
1,0,0,1_0_0,1584
1,1,0,1_1_0,1628
1,1,0,1_1_0,2805
1,0,0,1_0_0,1757
1,0,0,1_0_0,2363
1,0,0,1_0_0,535
1,0,0,1_0_0,1004
1,0,0,1_0_0,1279
1,0,0,1_0_0,2746
1,0,0,1_0_0,1792
1,0,0,1_0_0,3266
1,0,0,1_0_0,2166
1,0,0,1_0_0,189
1,0,0,1_0_0,1725
1,0,0,1_0_0,1386
1,0,0,1_0_0,1522
1,0,0,1_0_0,2275
1,1,0,1_1_0,1905
1,0,0,1_0_0,2397
1,0,0,1_0_0,2542
1,0,0,1_0_0,2097
1,1,0,1_1_0,3179
1,1,0,1_1_0,3097
1,0,0,1_0_0,3013
1,1,0,1_1_0,2699
1,0,0,1_0_0,506
1,1,0,1_1_0,3035
1,0,0,1_0_0,215
1,0,0,1_0_0,411
1,0,0,1_0_0,1232
1,1,0,1_1_0,959
1,0,0,1_0_0,854
1,0,0,1_0_0,3128
1,1,0,1_1_0,2337
1,0,0,1_0_0,2782
1,0,0,1_0_0,1600
1,0,0,1_0_0,2334
1,1,0,1_1_0,1497
1,0,0,1_0_0,1351
1,1,0,1_1_0,176
1,0,0,1_0_0,843
1,0,0,1_0_0,1970
2,1,0,2_1_0,2925
2,0,0,2_0_0,810
2,1,0,2_1_0,1244
2,1,0,2_1_0,3263
2,1,0,2_1_0,597
2,0,0,2_0_0,1675
2,0,0,2_0_0,3059
2,1,0,2_1_0,1117
2,0,0,2_0_0,327
2,0,0,2_0_0,45
2,1,0,2_1_0,1761
2,0,0,2_0_0,2010
2,1,0,2_1_0,307
2,0,0,2_0_0,2755
2,0,0,2_0_0,2087
2,1,0,2_1_0,1076
2,1,0,2_1_0,3073
2,1,0,2_1_0,213
2,1,0,2_1_0,1580
2,0,0,2_0_0,893
2,1,0,2_1_0,2579
2,0,0,2_0_0,3302
2,1,0,2_1_0,2361
2,0,0,2_0_0,1505
2,1,0,2_1_0,2967
2,1,0,2_1_0,2790
2,0,0,2_0_0,523
2,1,0,2_1_0,649
2,0,0,2_0_0,1394
2,0,0,2_0_0,1481
2,0,0,2_0_0,1524
2,1,0,2_1_0,2387
2,1,0,2_1_0,2302
2,0,0,2_0_0,3127
2,1,0,2_1_0,1021
2,1,0,2_1_0,670
2,1,0,2_1_0,549
2,1,0,2_1_0,2619
2,0,0,2_0_0,3177
2,0,0,2_0_0,2133
2,1,0,2_1_0,611
2,1,0,2_1_0,393
2,1,0,2_1_0,2203
2,1,0,2_1_0,1896
2,1,0,2_1_0,2673
2,0,0,2_0_0,3124
2,0,0,2_0_0,643
2,0,0,2_0_0,3032
2,1,0,2_1_0,1734
2,0,0,2_0_0,1171
2,1,0,2_1_0,1123
2,1,0,2_1_0,1708
2,1,0,2_1_0,1054
2,1,0,2_1_0,2464
2,1,0,2_1_0,2252
2,0,0,2_0_0,3041
2,0,0,2_0_0,2915
2,0,0,2_0_0,1783
2,1,0,2_1_0,205
2,0,0,2_0_0,3058
2,1,0,2_1_0,1072
2,1,0,2_1_0,2222
2,0,0,2_0_0,957
2,1,0,2_1_0,2712
2,1,0,2_1_0,503
2,1,0,2_1_0,3202
2,1,0,2_1_0,900
2,0,0,2_0_0,2037
2,1,0,2_1_0,1462
2,1,0,2_1_0,325
2,0,0,2_0_0,1304
2,0,0,2_0_0,1908
2,1,0,2_1_0,1071
2,1,0,2_1_0,1443
2,0,0,2_0_0,1993
2,1,0,2_1_0,1449
2,1,0,2_1_0,3018
2,1,0,2_1_0,473
2,1,0,2_1_0,1845
2,0,0,2_0_0,3291
2,1,0,2_1_0,2475
2,1,0,2_1_0,2749
2,1,0,2_1_0,563
2,1,0,2_1_0,2132
2,1,0,2_1_0,1401
2,0,0,2_0_0,943
2,1,0,2_1_0,993
2,1,0,2_1_0,465
2,0,0,2_0_0,983
2,1,0,2_1_0,620
2,1,0,2_1_0,2028
2,0,0,2_0_0,970
2,1,0,2_1_0,2819
2,1,0,2_1_0,2414
2,1,0,2_1_0,1704
2,0,0,2_0_0,939
2,0,0,2_0_0,1810
2,1,0,2_1_0,3168
2,1,0,2_1_0,2952
2,1,0,2_1_0,1718
2,1,0,2_1_0,707
2,0,0,2_0_0,3088
2,1,0,2_1_0,2066
2,1,0,2_1_0,300
2,0,0,2_0_0,3268
2,1,0,2_1_0,582
2,1,0,2_1_0,1035
2,1,0,2_1_0,3079
2,1,0,2_1_0,935
2,0,0,2_0_0,3096
2,1,0,2_1_0,2993
2,1,0,2_1_0,2234
2,0,0,2_0_0,2929
2,1,0,2_1_0,598
2,1,0,2_1_0,545
2,1,0,2_1_0,2496
2,1,0,2_1_0,3265
2,1,0,2_1_0,3076
2,1,0,2_1_0,2332
2,0,0,2_0_0,2384
2,1,0,2_1_0,830
2,1,0,2_1_0,656
2,1,0,2_1_0,3110
2,1,0,2_1_0,642
2,1,0,2_1_0,447
2,1,0,2_1_0,451
2,1,0,2_1_0,512
2,1,0,2_1_0,2142
2,0,0,2_0_0,488
2,1,0,2_1_0,2815
2,1,0,2_1_0,156
2,1,0,2_1_0,211
2,0,0,2_0_0,3182
2,1,0,2_1_0,588
2,1,0,2_1_0,1990
2,1,0,2_1_0,1264
2,0,0,2_0_0,3204
2,1,0,2_1_0,1324
2,1,0,2_1_0,491
2,1,0,2_1_0,386
2,1,0,2_1_0,2309
2,1,0,2_1_0,2732
2,1,0,2_1_0,3318
2,0,0,2_0_0,602
2,1,0,2_1_0,2045
2,0,0,2_0_0,1827
2,0,0,2_0_0,282
2,1,0,2_1_0,938
2,1,0,2_1_0,177
2,1,0,2_1_0,1772
2,0,0,2_0_0,3208
2,1,0,2_1_0,1448
2,1,0,2_1_0,1119
2,1,0,2_1_0,2950
2,1,0,2_1_0,1435
2,1,0,2_1_0,2455
2,1,0,2_1_0,2738
2,1,0,2_1_0,2703
2,0,0,2_0_0,2092
2,1,0,2_1_0,404
2,1,0,2_1_0,2984
2,1,0,2_1_0,438
2,0,0,2_0_0,758
2,1,0,2_1_0,3283
2,1,0,2_1_0,260
2,1,0,2_1_0,2954
2,0,0,2_0_0,2540
2,1,0,2_1_0,833
2,1,0,2_1_0,1744
2,1,0,2_1_0,3047
2,0,0,2_0_0,2696
2,0,0,2_0_0,832
2,0,0,2_0_0,139
2,0,0,2_0_0,1650
2,1,0,2_1_0,940
2,0,0,2_0_0,3320
2,1,0,2_1_0,2187
2,1,0,2_1_0,2861
2,0,0,2_0_0,2201
2,1,0,2_1_0,2053
2,1,0,2_1_0,2259
2,1,0,2_1_0,3025
2,0,0,2_0_0,589
2,1,0,2_1_0,1441
2,1,0,2_1_0,2752
2,0,0,2_0_0,2960
2,1,0,2_1_0,876
2,1,0,2_1_0,536
2,0,0,2_0_0,1624
2,1,0,2_1_0,2373
2,1,0,2_1_0,3287
2,1,0,2_1_0,1358
2,1,0,2_1_0,791
2,1,0,2_1_0,1838
2,0,0,2_0_0,658
2,1,0,2_1_0,2244
2,1,0,2_1_0,1023
2,0,0,2_0_0,3205
2,1,0,2_1_0,2976
2,0,0,2_0_0,663
2,1,0,2_1_0,2273
2,1,0,2_1_0,1719
2,1,0,2_1_0,2449
2,0,0,2_0_0,1537
2,0,0,2_0_0,2256
2,1,0,2_1_0,130
2,1,0,2_1_0,1510
2,1,0,2_1_0,722
2,0,0,2_0_0,1623
2,1,0,2_1_0,819
2,0,0,2_0_0,2693
2,0,0,2_0_0,1679
2,1,0,2_1_0,1046
2,1,0,2_1_0,2921
2,1,0,2_1_0,954
2,1,0,2_1_0,2364
2,1,0,2_1_0,1932
2,0,0,2_0_0,337
2,1,0,2_1_0,3107
2,0,0,2_0_0,67
2,0,0,2_0_0,580
2,1,0,2_1_0,1410
2,1,0,2_1_0,2109
2,1,0,2_1_0,1286
2,1,0,2_1_0,828
2,1,0,2_1_0,1111
2,1,0,2_1_0,2366
2,1,0,2_1_0,904
2,0,0,2_0_0,2251
2,1,0,2_1_0,318
2,1,0,2_1_0,2100
2,0,0,2_0_0,3094
2,1,0,2_1_0,1658
2,0,0,2_0_0,1830
2,1,0,2_1_0,1155
2,1,0,2_1_0,877
2,1,0,2_1_0,254
2,1,0,2_1_0,846
2,1,0,2_1_0,547
2,1,0,2_1_0,1474
2,1,0,2_1_0,2153
2,1,0,2_1_0,2120
2,1,0,2_1_0,446
2,1,0,2_1_0,1924
2,1,0,2_1_0,3153
2,1,0,2_1_0,1983
2,1,0,2_1_0,2874
2,1,0,2_1_0,458
2,1,0,2_1_0,3286
2,1,0,2_1_0,498
2,1,0,2_1_0,1809
2,1,0,2_1_0,2494
2,0,0,2_0_0,2947
2,0,0,2_0_0,1926
2,0,0,2_0_0,667
2,1,0,2_1_0,1836
2,0,0,2_0_0,1367
2,0,0,2_0_0,973
2,0,0,2_0_0,179
2,0,0,2_0_0,2198
2,0,0,2_0_0,35
2,1,0,2_1_0,1407
2,0,0,2_0_0,1314
2,0,0,2_0_0,369
2,1,0,2_1_0,2210
2,0,0,2_0_0,1862
2,1,0,2_1_0,1634
2,1,0,2_1_0,569
2,1,0,2_1_0,3224
2,1,0,2_1_0,2085
2,1,0,2_1_0,1165
2,1,0,2_1_0,717
2,1,0,2_1_0,1147
2,1,0,2_1_0,2054
2,1,0,2_1_0,519
2,1,0,2_1_0,1867
2,1,0,2_1_0,392
2,0,0,2_0_0,1365
2,0,0,2_0_0,1420
2,1,0,2_1_0,2180
2,1,0,2_1_0,1618
2,1,0,2_1_0,2512
2,1,0,2_1_0,107
2,0,0,2_0_0,1192
2,0,0,2_0_0,3241
