label1,label2,label3,label,node
0,0,0,0_0_0,1625
0,1,0,0_1_0,1394
0,1,0,0_1_0,41
0,0,0,0_0_0,935
0,1,0,0_1_0,1623
0,1,0,0_1_0,1974
0,1,0,0_1_0,1298
0,0,0,0_0_0,156
0,0,0,0_0_0,519
0,1,0,0_1_0,2384
0,1,0,0_1_0,2543
0,0,0,0_0_0,1395
0,0,0,0_0_0,2187
0,0,0,0_0_0,265
0,1,0,0_1_0,2034
0,1,0,0_1_0,3008
0,1,0,0_1_0,2696
0,0,0,0_0_0,2738
0,0,0,0_0_0,3187
0,0,0,0_0_0,2619
0,0,0,0_0_0,1809
0,1,0,0_1_0,2037
0,1,0,0_1_0,3291
0,0,0,0_0_0,819
0,0,0,0_0_0,1925
0,0,0,0_0_0,2455
0,1,0,0_1_0,2915
0,0,0,0_0_0,772
0,0,0,0_0_0,1757
0,0,0,0_0_0,1004
0,0,0,0_0_0,871
0,0,0,0_0_0,307
0,1,0,0_1_0,3127
0,0,0,0_0_0,1200
0,1,0,0_1_0,1284
0,1,0,0_1_0,939
0,0,0,0_0_0,2142
0,1,0,0_1_0,67
0,0,0,0_0_0,695
0,0,0,0_0_0,3128
0,1,0,0_1_0,602
0,0,0,0_0_0,451
0,0,0,0_0_0,1130
0,0,0,0_0_0,2054
0,0,0,0_0_0,670
0,1,0,0_1_0,2970
0,0,0,0_0_0,61
0,0,0,0_0_0,1072
0,0,0,0_0_0,491
0,1,0,0_1_0,1405
0,1,0,0_1_0,658
0,0,0,0_0_0,1075
0,0,0,0_0_0,1013
0,0,0,0_0_0,3066
0,0,0,0_0_0,1449
0,0,0,0_0_0,1634
0,0,0,0_0_0,715
0,1,0,0_1_0,282
0,0,0,0_0_0,2749
0,0,0,0_0_0,1709
0,0,0,0_0_0,2827
0,1,0,0_1_0,1862
0,1,0,0_1_0,2917
0,0,0,0_0_0,1324
0,0,0,0_0_0,487
0,0,0,0_0_0,886
0,1,0,0_1_0,2010
0,0,0,0_0_0,458
0,1,0,0_1_0,2172
0,1,0,0_1_0,933
0,0,0,0_0_0,1033
0,0,0,0_0_0,938
0,1,0,0_1_0,3105
0,0,0,0_0_0,205
0,1,0,0_1_0,3179
0,0,0,0_0_0,1924
0,0,0,0_0_0,2971
0,1,0,0_1_0,3088
0,0,0,0_0_0,1725
0,0,0,0_0_0,993
0,0,0,0_0_0,2252
0,0,0,0_0_0,828
0,0,0,0_0_0,1761
0,0,0,0_0_0,3168
0,0,0,0_0_0,414
0,1,0,0_1_0,1908
0,0,0,0_0_0,2737
0,1,0,0_1_0,1216
0,1,0,0_1_0,2540
0,0,0,0_0_0,1983
0,0,0,0_0_0,3153
0,1,0,0_1_0,3035
0,0,0,0_0_0,1772
0,0,0,0_0_0,936
0,0,0,0_0_0,2222
0,1,0,0_1_0,1828
0,1,0,0_1_0,3003
0,0,0,0_0_0,2066
0,0,0,0_0_0,1097
0,1,0,0_1_0,1524
0,1,0,0_1_0,943
0,0,0,0_0_0,942
0,0,0,0_0_0,476
0,1,0,0_1_0,2521
0,0,0,0_0_0,430
0,0,0,0_0_0,1580
0,1,0,0_1_0,2238
0,0,0,0_0_0,1046
0,1,0,0_1_0,2003
0,0,0,0_0_0,722
0,1,0,0_1_0,2454
0,0,0,0_0_0,749
0,0,0,0_0_0,876
0,1,0,0_1_0,758
0,0,0,0_0_0,567
0,1,0,0_1_0,1069
0,0,0,0_0_0,2234
0,1,0,0_1_0,1962
0,0,0,0_0_0,992
0,0,0,0_0_0,3156
0,0,0,0_0_0,2273
0,1,0,0_1_0,1706
0,0,0,0_0_0,280
0,0,0,0_0_0,473
0,0,0,0_0_0,954
0,0,0,0_0_0,2363
0,0,0,0_0_0,2562
0,1,0,0_1_0,2700
0,0,0,0_0_0,2153
0,1,0,0_1_0,1171
0,1,0,0_1_0,3183
0,0,0,0_0_0,132
0,1,0,0_1_0,1347
0,0,0,0_0_0,677
0,1,0,0_1_0,2198
0,1,0,0_1_0,3302
0,1,0,0_1_0,1993
0,1,0,0_1_0,1481
0,0,0,0_0_0,2497
0,0,0,0_0_0,1600
0,1,0,0_1_0,907
0,0,0,0_0_0,3047
0,0,0,0_0_0,1751
0,0,0,0_0_0,2210
0,0,0,0_0_0,211
0,0,0,0_0_0,2552
0,0,0,0_0_0,2815
0,0,0,0_0_0,1666
0,1,0,0_1_0,767
0,1,0,0_1_0,957
0,1,0,0_1_0,2146
0,0,0,0_0_0,2991
0,1,0,0_1_0,967
0,0,0,0_0_0,535
0,0,0,0_0_0,1622
0,0,0,0_0_0,189
0,0,0,0_0_0,1407
0,1,0,0_1_0,619
0,0,0,0_0_0,854
0,1,0,0_1_0,2693
0,0,0,0_0_0,803
0,1,0,0_1_0,2337
0,1,0,0_1_0,1312
0,0,0,0_0_0,485
0,1,0,0_1_0,2798
0,0,0,0_0_0,447
0,0,0,0_0_0,3148
0,1,0,0_1_0,375
0,0,0,0_0_0,1527
0,0,0,0_0_0,1510
0,0,0,0_0_0,213
0,0,0,0_0_0,2565
0,0,0,0_0_0,351
0,0,0,0_0_0,1232
0,1,0,0_1_0,3182
0,0,0,0_0_0,3117
0,0,0,0_0_0,1448
0,1,0,0_1_0,2087
0,0,0,0_0_0,791
0,1,0,0_1_0,523
0,0,0,0_0_0,2921
0,1,0,0_1_0,2051
0,0,0,0_0_0,411
0,0,0,0_0_0,38
0,1,0,0_1_0,139
0,1,0,0_1_0,474
0,1,0,0_1_0,3033
0,0,0,0_0_0,2644
1,0,0,1_0_0,1970
1,1,0,1_1_0,327
1,0,0,1_0_0,1111
1,1,0,1_1_0,1496
1,1,0,1_1_0,2787
1,1,0,1_1_0,1909
1,1,0,1_1_0,832
1,1,0,1_1_0,3204
1,0,0,1_0_0,2950
1,0,0,1_0_0,3263
1,0,0,1_0_0,549
1,0,0,1_0_0,1333
1,0,0,1_0_0,2427
1,0,0,1_0_0,177
1,0,0,1_0_0,2746
1,1,0,1_1_0,643
1,0,0,1_0_0,1435
1,0,0,1_0_0,503
1,0,0,1_0_0,533
1,0,0,1_0_0,2954
1,1,0,1_1_0,160
1,0,0,1_0_0,1000
1,0,0,1_0_0,1733
1,0,0,1_0_0,300
1,0,0,1_0_0,706
1,0,0,1_0_0,2244
1,0,0,1_0_0,1958
1,0,0,1_0_0,906
1,1,0,1_1_0,432
1,0,0,1_0_0,2642
1,0,0,1_0_0,1230
1,0,0,1_0_0,1990
1,1,0,1_1_0,925
1,1,0,1_1_0,176
1,0,0,1_0_0,2747
1,1,0,1_1_0,2127
1,0,0,1_0_0,1153
1,0,0,1_0_0,2180
1,1,0,1_1_0,2805
1,0,0,1_0_0,650
1,0,0,1_0_0,2506
1,1,0,1_1_0,2807
1,0,0,1_0_0,1838
1,1,0,1_1_0,866
1,1,0,1_1_0,2031
1,0,0,1_0_0,2614
1,0,0,1_0_0,2635
1,0,0,1_0_0,569
1,0,0,1_0_0,649
1,0,0,1_0_0,1202
1,0,0,1_0_0,2711
1,1,0,1_1_0,810
1,1,0,1_1_0,233
1,1,0,1_1_0,14
1,1,0,1_1_0,1905
1,1,0,1_1_0,961
1,1,0,1_1_0,384
1,0,0,1_0_0,2110
1,1,0,1_1_0,2280
1,0,0,1_0_0,318
1,0,0,1_0_0,2952
1,0,0,1_0_0,2109
1,0,0,1_0_0,2063
1,0,0,1_0_0,940
1,0,0,1_0_0,2476
1,1,0,1_1_0,1628
1,0,0,1_0_0,44
1,0,0,1_0_0,2196
1,0,0,1_0_0,2967
1,0,0,1_0_0,990
1,0,0,1_0_0,2339
1,1,0,1_1_0,2004
1,1,0,1_1_0,1092
1,0,0,1_0_0,325
1,0,0,1_0_0,446
1,0,0,1_0_0,18
1,1,0,1_1_0,1675
1,0,0,1_0_0,1076
1,0,0,1_0_0,1875
1,1,0,1_1_0,1505
1,0,0,1_0_0,3283
1,0,0,1_0_0,2104
1,0,0,1_0_0,1734
1,0,0,1_0_0,2897
1,0,0,1_0_0,506
1,1,0,1_1_0,2997
1,1,0,1_1_0,750
1,1,0,1_1_0,2796
1,0,0,1_0_0,1831
1,0,0,1_0_0,3049
1,0,0,1_0_0,1618
1,0,0,1_0_0,1640
1,0,0,1_0_0,2373
1,1,0,1_1_0,696
1,1,0,1_1_0,1859
1,0,0,1_0_0,2005
1,0,0,1_0_0,2364
1,1,0,1_1_0,983
1,0,0,1_0_0,1401
1,1,0,1_1_0,1631
1,0,0,1_0_0,2690
1,1,0,1_1_0,488
1,0,0,1_0_0,2028
1,0,0,1_0_0,3073
1,1,0,1_1_0,3032
1,1,0,1_1_0,1679
1,1,0,1_1_0,663
1,0,0,1_0_0,3027
1,1,0,1_1_0,3322
1,1,0,1_1_0,2699
1,1,0,1_1_0,2526
1,0,0,1_0_0,656
1,0,0,1_0_0,260
1,0,0,1_0_0,2429
1,1,0,1_1_0,2503
1,0,0,1_0_0,3247
1,1,0,1_1_0,1873
1,1,0,1_1_0,109
1,0,0,1_0_0,1932
1,1,0,1_1_0,2659
1,1,0,1_1_0,1926
1,0,0,1_0_0,1443
1,0,0,1_0_0,3110
1,0,0,1_0_0,2993
1,1,0,1_1_0,3177
1,0,0,1_0_0,2132
1,0,0,1_0_0,130
1,1,0,1_1_0,299
1,0,0,1_0_0,113
1,0,0,1_0_0,2909
1,1,0,1_1_0,2929
1,0,0,1_0_0,1085
1,0,0,1_0_0,783
1,0,0,1_0_0,1717
1,0,0,1_0_0,216
1,0,0,1_0_0,3076
1,1,0,1_1_0,310
1,0,0,1_0_0,900
1,0,0,1_0_0,860
1,1,0,1_1_0,1304
1,0,0,1_0_0,2752
1,0,0,1_0_0,342
1,1,0,1_1_0,1095
1,1,0,1_1_0,888
1,1,0,1_1_0,2834
1,0,0,1_0_0,642
1,1,0,1_1_0,37
1,0,0,1_0_0,3087
1,0,0,1_0_0,1719
1,0,0,1_0_0,2512
1,0,0,1_0_0,1122
1,1,0,1_1_0,2566
1,0,0,1_0_0,2050
1,0,0,1_0_0,2606
1,0,0,1_0_0,2655
1,0,0,1_0_0,3228
1,0,0,1_0_0,2112
1,0,0,1_0_0,2136
1,0,0,1_0_0,598
1,0,0,1_0_0,1191
1,0,0,1_0_0,2206
1,0,0,1_0_0,1135
1,0,0,1_0_0,2488
1,0,0,1_0_0,2819
1,0,0,1_0_0,2254
1,0,0,1_0_0,3024
1,1,0,1_1_0,1499
1,1,0,1_1_0,149
1,0,0,1_0_0,267
1,1,0,1_1_0,3155
1,0,0,1_0_0,1195
1,1,0,1_1_0,2795
1,0,0,1_0_0,2731
1,0,0,1_0_0,2422
1,1,0,1_1_0,2879
1,0,0,1_0_0,3265
1,0,0,1_0_0,2449
1,0,0,1_0_0,597
1,0,0,1_0_0,2394
1,1,0,1_1_0,628
1,0,0,1_0_0,2729
1,0,0,1_0_0,2165
1,1,0,1_1_0,3041
1,0,0,1_0_0,465
1,0,0,1_0_0,545
1,0,0,1_0_0,386
1,0,0,1_0_0,1818
1,0,0,1_0_0,1861
1,0,0,1_0_0,1697
1,0,0,1_0_0,2718
1,0,0,1_0_0,2496
1,0,0,1_0_0,3244
1,0,0,1_0_0,1587
1,1,0,1_1_0,1767
1,1,0,1_1_0,3185
1,1,0,1_1_0,376
1,0,0,1_0_0,1474
1,0,0,1_0_0,1147
1,0,0,1_0_0,3079
1,0,0,1_0_0,1868
1,0,0,1_0_0,72
1,0,0,1_0_0,2561
1,0,0,1_0_0,2912
1,0,0,1_0_0,33
1,0,0,1_0_0,498
1,0,0,1_0_0,2673
1,1,0,1_1_0,3075
1,0,0,1_0_0,1584
1,1,0,1_1_0,301
1,0,0,1_0_0,918
1,1,0,1_1_0,898
1,0,0,1_0_0,232
1,0,0,1_0_0,2707
1,0,0,1_0_0,1901
1,0,0,1_0_0,2464
1,1,0,1_1_0,187
1,1,0,1_1_0,3307
1,0,0,1_0_0,2542
1,0,0,1_0_0,3018
1,0,0,1_0_0,1570
1,0,0,1_0_0,2163
1,0,0,1_0_0,2550
1,0,0,1_0_0,1176
1,1,0,1_1_0,621
1,1,0,1_1_0,2300
1,1,0,1_1_0,496
1,0,0,1_0_0,1279
1,1,0,1_1_0,1649
1,1,0,1_1_0,2841
1,0,0,1_0_0,2413
1,1,0,1_1_0,341
1,0,0,1_0_0,1071
1,0,0,1_0_0,1744
1,0,0,1_0_0,1193
1,0,0,1_0_0,2527
1,0,0,1_0_0,3287
1,1,0,1_1_0,3124
1,0,0,1_0_0,1123
1,0,0,1_0_0,536
1,1,0,1_1_0,2173
1,1,0,1_1_0,47
1,1,0,1_1_0,1866
1,0,0,1_0_0,985
1,1,0,1_1_0,2176
1,0,0,1_0_0,1682
1,0,0,1_0_0,2204
1,0,0,1_0_0,836
1,1,0,1_1_0,735
1,0,0,1_0_0,153
1,0,0,1_0_0,2302
1,1,0,1_1_0,2758
1,1,0,1_1_0,2806
1,0,0,1_0_0,2330
1,0,0,1_0_0,1704
1,1,0,1_1_0,1931
1,0,0,1_0_0,2445
1,0,0,1_0_0,2274
1,0,0,1_0_0,2942
1,1,0,1_1_0,2809
1,0,0,1_0_0,998
1,0,0,1_0_0,2627
1,0,0,1_0_0,1444
1,0,0,1_0_0,547
1,1,0,1_1_0,1876
1,1,0,1_1_0,959
1,1,0,1_1_0,3278
1,0,0,1_0_0,1015
1,0,0,1_0_0,964
1,1,0,1_1_0,3214
1,0,0,1_0_0,1351
1,0,0,1_0_0,2151
1,1,0,1_1_0,1816
1,1,0,1_1_0,3131
1,1,0,1_1_0,2755
1,1,0,1_1_0,1236
1,0,0,1_0_0,1217
1,0,0,1_0_0,2322
1,1,0,1_1_0,1189
1,0,0,1_0_0,1768
1,0,0,1_0_0,794
1,0,0,1_0_0,2570
1,1,0,1_1_0,3229
1,0,0,1_0_0,1150
1,1,0,1_1_0,1204
1,1,0,1_1_0,1208
1,0,0,1_0_0,564
1,0,0,1_0_0,1890
1,0,0,1_0_0,188
1,1,0,1_1_0,739
1,0,0,1_0_0,2144
1,0,0,1_0_0,833
1,1,0,1_1_0,3055
1,1,0,1_1_0,1159
1,1,0,1_1_0,710
1,1,0,1_1_0,699
1,1,0,1_1_0,2872
1,0,0,1_0_0,721
1,0,0,1_0_0,2160
1,0,0,1_0_0,707
1,0,0,1_0_0,2215
1,0,0,1_0_0,3067
1,0,0,1_0_0,971
1,0,0,1_0_0,830
1,0,0,1_0_0,2390
1,0,0,1_0_0,764
1,1,0,1_1_0,2084
1,0,0,1_0_0,1386
1,1,0,1_1_0,1489
1,0,0,1_0_0,1054
1,1,0,1_1_0,199
1,1,0,1_1_0,636
1,0,0,1_0_0,684
1,0,0,1_0_0,2275
1,0,0,1_0_0,1398
1,0,0,1_0_0,3134
1,0,0,1_0_0,3084
1,0,0,1_0_0,2387
1,0,0,1_0_0,553
1,0,0,1_0_0,2869
1,1,0,1_1_0,1067
1,0,0,1_0_0,1721
1,0,0,1_0_0,1569
1,0,0,1_0_0,2882
1,0,0,1_0_0,398
1,1,0,1_1_0,2992
1,0,0,1_0_0,1651
1,1,0,1_1_0,893
1,0,0,1_0_0,1260
1,0,0,1_0_0,2203
1,1,0,1_1_0,1134
1,0,0,1_0_0,2370
1,0,0,1_0_0,2400
1,1,0,1_1_0,3141
2,1,0,2_1_0,1661
2,0,0,2_0_0,956
2,0,0,2_0_0,69
2,1,0,2_1_0,1475
2,0,0,2_0_0,2085
2,0,0,2_0_0,393
2,1,0,2_1_0,3258
2,1,0,2_1_0,1763
2,1,0,2_1_0,175
2,0,0,2_0_0,1729
2,1,0,2_1_0,2171
2,0,0,2_0_0,3271
2,0,0,2_0_0,686
2,0,0,2_0_0,1966
2,0,0,2_0_0,1131
2,1,0,2_1_0,3115
2,0,0,2_0_0,226
2,0,0,2_0_0,2776
2,1,0,2_1_0,2986
2,0,0,2_0_0,1302
2,0,0,2_0_0,2620
2,0,0,2_0_0,846
2,1,0,2_1_0,3315
2,1,0,2_1_0,1491
2,0,0,2_0_0,2239
2,1,0,2_1_0,1177
2,0,0,2_0_0,2830
2,0,0,2_0_0,181
2,0,0,2_0_0,1307
2,0,0,2_0_0,1473
2,0,0,2_0_0,1732
2,0,0,2_0_0,2505
2,0,0,2_0_0,2647
2,0,0,2_0_0,1676
2,0,0,2_0_0,1218
2,0,0,2_0_0,107
2,0,0,2_0_0,3020
2,0,0,2_0_0,2053
2,0,0,2_0_0,733
2,1,0,2_1_0,108
2,1,0,2_1_0,2061
2,1,0,2_1_0,2985
2,0,0,2_0_0,2100
2,1,0,2_1_0,3104
2,1,0,2_1_0,1442
2,0,0,2_0_0,2792
2,0,0,2_0_0,512
2,0,0,2_0_0,1244
2,0,0,2_0_0,1812
2,0,0,2_0_0,1183
2,0,0,2_0_0,1220
2,0,0,2_0_0,1817
2,0,0,2_0_0,2598
2,1,0,2_1_0,3154
2,1,0,2_1_0,3245
2,1,0,2_1_0,1361
2,0,0,2_0_0,2739
2,1,0,2_1_0,1465
2,0,0,2_0_0,413
2,1,0,2_1_0,2518
2,0,0,2_0_0,1288
2,0,0,2_0_0,676
2,0,0,2_0_0,2156
2,0,0,2_0_0,104
2,0,0,2_0_0,611
2,0,0,2_0_0,361
2,1,0,2_1_0,366
2,0,0,2_0_0,1691
2,0,0,2_0_0,2547
2,1,0,2_1_0,1827
2,0,0,2_0_0,859
2,0,0,2_0_0,713
2,0,0,2_0_0,441
2,1,0,2_1_0,2133
2,0,0,2_0_0,631
2,1,0,2_1_0,652
2,0,0,2_0_0,2932
2,0,0,2_0_0,2741
2,0,0,2_0_0,172
2,0,0,2_0_0,418
2,0,0,2_0_0,2397
2,0,0,2_0_0,548
2,0,0,2_0_0,1565
2,0,0,2_0_0,191
2,1,0,2_1_0,3208
2,1,0,2_1_0,1057
2,0,0,2_0_0,1447
2,0,0,2_0_0,981
2,0,0,2_0_0,734
2,1,0,2_1_0,2344
2,1,0,2_1_0,261
2,0,0,2_0_0,1342
2,0,0,2_0_0,2332
2,0,0,2_0_0,822
2,1,0,2_1_0,2941
2,0,0,2_0_0,1482
2,0,0,2_0_0,1671
2,0,0,2_0_0,2822
2,0,0,2_0_0,1494
2,1,0,2_1_0,2044
2,1,0,2_1_0,2532
2,0,0,2_0_0,2128
2,0,0,2_0_0,2240
2,1,0,2_1_0,574
2,1,0,2_1_0,763
2,1,0,2_1_0,970
2,0,0,2_0_0,2169
2,0,0,2_0_0,723
2,0,0,2_0_0,2147
2,0,0,2_0_0,575
2,0,0,2_0_0,405
2,0,0,2_0_0,1338
2,1,0,2_1_0,225
2,1,0,2_1_0,2446
2,0,0,2_0_0,444
2,0,0,2_0_0,1043
2,1,0,2_1_0,0
2,0,0,2_0_0,1658
2,0,0,2_0_0,2771
2,0,0,2_0_0,2095
2,0,0,2_0_0,1566
2,0,0,2_0_0,1996
2,0,0,2_0_0,1233
2,0,0,2_0_0,746
2,1,0,2_1_0,601
2,0,0,2_0_0,1234
2,0,0,2_0_0,3207
2,1,0,2_1_0,2658
2,0,0,2_0_0,2120
2,0,0,2_0_0,3206
2,0,0,2_0_0,1469
2,1,0,2_1_0,296
2,0,0,2_0_0,1295
2,0,0,2_0_0,986
2,1,0,2_1_0,2808
2,0,0,2_0_0,988
2,1,0,2_1_0,116
2,1,0,2_1_0,694
2,0,0,2_0_0,1780
2,0,0,2_0_0,716
2,0,0,2_0_0,2587
2,0,0,2_0_0,392
2,0,0,2_0_0,950
2,0,0,2_0_0,62
2,1,0,2_1_0,141
2,0,0,2_0_0,243
2,1,0,2_1_0,2138
2,0,0,2_0_0,263
2,0,0,2_0_0,20
2,0,0,2_0_0,1418
2,0,0,2_0_0,3054
2,1,0,2_1_0,1413
2,0,0,2_0_0,1694
2,0,0,2_0_0,641
2,1,0,2_1_0,264
2,1,0,2_1_0,2544
2,0,0,2_0_0,1792
2,0,0,2_0_0,559
2,0,0,2_0_0,1561
2,0,0,2_0_0,1340
2,1,0,2_1_0,461
2,0,0,2_0_0,1522
2,0,0,2_0_0,754
2,0,0,2_0_0,169
2,0,0,2_0_0,1185
2,0,0,2_0_0,151
2,0,0,2_0_0,1668
2,0,0,2_0_0,2045
2,0,0,2_0_0,577
2,0,0,2_0_0,1997
2,0,0,2_0_0,3300
2,0,0,2_0_0,2483
2,0,0,2_0_0,3209
2,0,0,2_0_0,1265
2,0,0,2_0_0,450
2,1,0,2_1_0,1425
2,1,0,2_1_0,919
2,0,0,2_0_0,3318
2,1,0,2_1_0,3085
2,0,0,2_0_0,1080
2,0,0,2_0_0,1215
2,0,0,2_0_0,23
2,0,0,2_0_0,1701
2,1,0,2_1_0,360
2,0,0,2_0_0,1041
2,0,0,2_0_0,878
2,1,0,2_1_0,1994
2,0,0,2_0_0,2184
2,0,0,2_0_0,1358
2,0,0,2_0_0,370
2,0,0,2_0_0,1985
2,1,0,2_1_0,248
2,0,0,2_0_0,2901
2,0,0,2_0_0,2657
2,0,0,2_0_0,3202
2,0,0,2_0_0,3235
2,0,0,2_0_0,2632
2,0,0,2_0_0,1727
2,1,0,2_1_0,2093
2,1,0,2_1_0,1752
2,0,0,2_0_0,1311
2,0,0,2_0_0,1574
2,1,0,2_1_0,513
2,0,0,2_0_0,2586
2,0,0,2_0_0,1138
2,0,0,2_0_0,532
2,1,0,2_1_0,2286
2,0,0,2_0_0,1246
2,1,0,2_1_0,251
2,1,0,2_1_0,534
2,0,0,2_0_0,1968
2,0,0,2_0_0,215
2,0,0,2_0_0,3012
2,0,0,2_0_0,274
2,1,0,2_1_0,3310
2,0,0,2_0_0,979
2,1,0,2_1_0,470
2,0,0,2_0_0,692
2,0,0,2_0_0,1844
2,0,0,2_0_0,2944
2,1,0,2_1_0,1174
2,0,0,2_0_0,563
2,0,0,2_0_0,728
2,0,0,2_0_0,273
2,0,0,2_0_0,587
2,0,0,2_0_0,2855
2,0,0,2_0_0,39
2,1,0,2_1_0,1283
2,1,0,2_1_0,951
2,0,0,2_0_0,2219
2,0,0,2_0_0,1710
2,1,0,2_1_0,223
2,0,0,2_0_0,2862
2,0,0,2_0_0,2082
2,1,0,2_1_0,3260
2,0,0,2_0_0,1132
2,0,0,2_0_0,236
2,0,0,2_0_0,2645
2,0,0,2_0_0,2811
2,0,0,2_0_0,1141
2,0,0,2_0_0,2636
2,0,0,2_0_0,1912
2,1,0,2_1_0,3140
2,0,0,2_0_0,651
2,0,0,2_0_0,1961
2,1,0,2_1_0,1700
2,1,0,2_1_0,2145
2,0,0,2_0_0,408
2,0,0,2_0_0,87
2,0,0,2_0_0,3028
2,0,0,2_0_0,627
2,1,0,2_1_0,759
2,1,0,2_1_0,111
2,0,0,2_0_0,744
2,1,0,2_1_0,845
2,1,0,2_1_0,2969
2,0,0,2_0_0,928
2,0,0,2_0_0,768
2,1,0,2_1_0,2716
2,0,0,2_0_0,1558
2,0,0,2_0_0,1849
2,0,0,2_0_0,230
2,0,0,2_0_0,3266
2,0,0,2_0_0,3013
2,0,0,2_0_0,1476
2,0,0,2_0_0,1354
2,0,0,2_0_0,3227
2,0,0,2_0_0,3150
2,0,0,2_0_0,2301
2,0,0,2_0_0,388
2,0,0,2_0_0,2499
2,0,0,2_0_0,1629
2,0,0,2_0_0,2680
2,0,0,2_0_0,2661
2,0,0,2_0_0,2283
2,0,0,2_0_0,2720
2,0,0,2_0_0,154
2,1,0,2_1_0,1024
2,0,0,2_0_0,90
2,0,0,2_0_0,3326
2,0,0,2_0_0,2032
2,0,0,2_0_0,824
2,1,0,2_1_0,1893
2,1,0,2_1_0,2753
2,0,0,2_0_0,2001
